#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 293.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5707939054664504 2 9.327649143626097 7.592107908162561 1.0 1.0 1.0 0.31 0.31 0.0 0.31 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.5707939054664504 3 11.189821925828525 8.087247344873331 2.0 2.0 2.0 0.46 0.28 0.066 0.28 0.26 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00179 2.37e-06 0.00268 0.00154 0.00 0.00 0.00 0.00 0.00 0.00269 0.00180 2.40e-06 0.00269 0.00155 274 183 2.51e+04 274 158
2.5707939054664504 6 11.78274807708224 8.16051698803784 4.0 4.0 4.0 0.93 0.26 0.14 0.10 0.38 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00268 0.00111 1.57e-06 0.000629 0.00125 2.80e+04 7.04e+03 1.96e+08 68.5 1.40e+04 0.00334 0.00133 2.51e-06 0.000629 0.00159 2.80e+04 4.79e+03 1.30e+08 206 1.14e+04
3.5707939054664504 9 12.576259314887416 9.694975076596126 5.0 5.0 5.0 1.4 0.26 0.22 0.068 0.46 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 2.58 0.293 0.734 0.000612 0.857 926 139 1.03e+05 1.83 321 2.58 0.300 0.730 0.000612 0.854 926 164 9.14e+04 3.65 302
4.57079390546645 11 11.725817317687762 11.617248352190904 6.0 6.0 6.0 1.7 0.26 0.27 0.065 0.52 4.0 2.4 1.1 3.0 1.0 4.00 0.818 1.56 0.00 1.25 27.7 2.90 68.5 0.000647 8.27 101 20.6 1.78e+03 0.559 42.2 27.7 3.37 66.6 0.00126 8.16 274 53.1 9.48e+03 1.10 97.4
5.57079390546645 14 10.617090188289344 13.783419035242684 7.0 7.0 7.0 2.2 0.26 0.34 0.060 0.58 4.0 2.6 1.3 2.5 1.2 4.00 0.714 1.30 0.00 1.14 165 14.8 1.91e+03 0.0300 43.8 73.1 16.9 733 0.0262 27.1 165 17.4 1.90e+03 0.888 43.6 274 49.0 7.93e+03 0.0419 89.1
6.57079390546645 18 10.002300695156777 15.517832880600581 8.0 8.0 8.0 2.8 0.27 0.44 0.052 0.66 5.0 2.8 1.8 3.0 1.4 4.00 0.722 1.39 0.00 1.18 165 21.4 2.54e+03 0.155 50.4 54.8 12.9 408 0.0197 20.2 192 36.3 3.98e+03 2.66 63.1 274 44.4 7.04e+03 0.0592 83.9
7.57079390546645 22 10.986043272487489 17.252367216732925 8.0 8.0 8.0 3.4 0.27 0.54 0.046 0.74 5.0 3.1 1.7 3.0 1.3 5.00 0.818 1.77 0.00 1.33 540 49.9 1.50e+04 1.33 122 54.8 10.4 287 0.00511 17.0 540 78.6 1.93e+04 5.32 139 274 39.7 6.15e+03 0.489 78.5
8.57079390546645 22 10.986043272487489 17.252367216732925 8.0 8.0 8.0 3.4 0.27 0.54 0.046 0.74 5.0 3.1 1.7 3.0 1.3 5.00 1.00 1.90 0.500 1.38 540 49.9 1.50e+04 1.33 122 57.0 2.79 155 0.00 12.4 891 167 6.14e+04 10.8 248 274 22.9 5.51e+03 1.75e-05 74.2
9.57079390546645 25 9.83022704295211 16.939732562444885 8.0 8.0 8.0 3.9 0.27 0.62 0.048 0.78 7.0 3.5 2.5 4.0 1.6 5.00 0.840 1.64 0.00 1.28 540 43.9 1.34e+04 0.847 116 72.5 6.50 320 0.00166 17.9 1.08e+03 162 8.75e+04 1.83 296 274 22.3 3.88e+03 0.00184 62.3
10.57079390546645 27 9.966850582828483 17.56891855313034 9.0 9.0 9.0 4.2 0.27 0.67 0.047 0.82 8.0 3.6 3.2 4.0 1.8 5.00 0.889 1.72 0.00 1.31 575 62.0 2.29e+04 0.847 151 75.8 5.75 241 0.197 15.5 1.10e+03 250 1.75e+05 2.68 418 274 25.3 4.55e+03 0.272 67.5
11.57079390546645 31 10.293579961782147 19.06558117732022 10 10 10 4.8 0.28 0.77 0.050 0.88 8.0 3.8 3.5 4.0 1.9 6.00 0.871 1.98 0.00 1.41 575 73.2 2.34e+04 1.52 153 57.0 6.97 209 0.137 14.5 1.11e+03 255 1.78e+05 7.98 422 274 28.9 4.66e+03 0.243 68.3
12.57079390546645 33 9.625460186849116 18.410324272877084 10 10 10 5.1 0.28 0.82 0.050 0.90 8.0 3.7 3.7 4.0 1.9 6.00 0.909 1.71 1.00 1.31 575 68.8 2.23e+04 1.14 149 117 7.34 609 0.00 24.7 1.48e+03 275 2.32e+05 3.79 481 274 20.8 4.16e+03 0.00 64.5
