#####################################################################
# Alchemist log file - simulation started at: 2025-02-24T10:11+0000 #
#####################################################################
#
# seed = 148.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9267655370599326 2 11.61955383098729 8.095519653938535 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00268 0.00268 0.00 0.00268 0.00 NaN NaN NaN NaN NaN 0.00268 0.00268 0.00 0.00268 0.00 274 274 0.00 274 0.00
1.9267655370599326 3 9.887274063161165 7.565918648574247 2.0 2.0 2.0 0.24 0.18 0.0081 0.18 0.090 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00268 0.00180 2.33e-06 0.00268 0.00153 0.00 0.00 0.00 0.00 0.00 0.00272 0.00182 2.40e-06 0.00272 0.00155 274 183 2.51e+04 274 158
2.016408379022439 5 9.818558415770152 6.461358464911067 4.0 4.0 4.0 0.41 0.19 0.025 0.14 0.16 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.00268 0.000564 1.40e-06 4.94e-05 0.00118 1.03e+04 5.20e+03 3.51e+07 5.23e+03 5.93e+03 0.00272 0.000571 1.44e-06 4.94e-05 0.00120 1.03e+04 4.22e+03 3.12e+07 274 5.58e+03
3.0064492819140676 9 9.051343680004061 8.847030195354257 4.0 4.0 4.0 0.73 0.19 0.059 0.074 0.24 4.0 2.4 1.0 3.0 1.0 2.00 0.556 0.528 0.00 0.726 0.229 0.0512 0.0101 3.61e-05 0.101 5.92e+03 1.50e+03 7.44e+06 38.5 2.73e+03 0.229 0.0512 0.0101 3.74e-05 0.101 5.92e+03 1.37e+03 6.64e+06 77.1 2.58e+03
4.006449281914067 12 9.42417283229024 8.261200924125864 6.0 6.0 6.0 0.97 0.19 0.084 0.058 0.29 5.0 2.7 1.7 3.0 1.3 3.00 0.750 1.11 0.00 1.06 7.58 0.670 4.74 4.27e-05 2.18 103 27.0 1.74e+03 0.0112 41.7 7.81 1.95 12.1 0.00164 3.48 274 64.7 1.03e+04 0.0407 102
5.006449281914067 14 9.42729348717302 9.383219464497406 6.0 6.0 6.0 1.1 0.19 0.10 0.068 0.32 5.0 2.6 2.0 2.5 1.4 4.00 0.929 1.46 0.500 1.21 7.58 0.906 5.18 0.00137 2.28 103 19.2 1.37e+03 0.000500 37.0 7.83 2.55 13.2 0.00164 3.63 274 58.2 1.03e+04 0.00842 102
6.006449281914067 17 9.936785739092748 11.434391573382767 7.0 7.0 7.0 1.4 0.20 0.13 0.052 0.35 6.0 2.7 2.2 3.0 1.5 5.00 0.882 1.74 0.00 1.32 48.0 5.16 166 0.00323 12.9 75.9 18.6 1.11e+03 0.000538 33.3 48.0 7.33 166 0.0185 12.9 274 55.8 9.53e+03 0.00160 97.6
7.006449281914067 19 9.598998216762155 12.524127443445769 7.0 7.0 7.0 1.5 0.20 0.14 0.045 0.38 7.0 3.3 3.9 3.0 2.0 5.00 0.789 1.62 0.00 1.27 164 13.2 1.47e+03 0.0185 38.4 92.2 12.2 832 0.000339 28.8 164 21.2 1.65e+03 0.0239 40.6 274 39.3 7.18e+03 0.000685 84.7
8.006449281914067 22 8.595683120002228 14.293995088946964 8.0 8.0 8.0 1.8 0.20 0.17 0.046 0.41 7.0 3.3 3.6 3.0 1.9 6.00 0.864 1.74 1.00 1.32 164 15.8 1.35e+03 0.0977 36.7 77.5 11.0 607 0.000325 24.6 212 33.4 3.03e+03 5.45 55.0 274 35.2 6.30e+03 0.0237 79.4
