#####################################################################
# Alchemist log file - simulation started at: 2025-02-18T11:24+0000 #
#####################################################################
#
# seed = 4.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
331.0 40 15.242934303096646 1.3149292000299897 11 11 11 3.7 0.25 0.35 0.080 0.59 8.0 3.7 2.8 4.0 1.7 3.00 0.975 0.897 1.00 0.947 0.109 0.100 2.25e-06 0.100 0.00150 25.9 3.00 29.7 1.35 5.45 0.126 0.0648 0.00110 0.0532 0.0331
332.0 40 15.242934303096646 1.3149292000299897 11 11 11 3.7 0.25 0.35 0.080 0.59 8.0 3.7 2.8 4.0 1.7 3.00 0.975 0.897 1.00 0.947 0.109 0.100 2.25e-06 0.100 0.00150 25.9 3.00 29.7 1.35 5.45 0.126 0.0648 0.00110 0.0532 0.0331
333.0 40 15.242934303096646 1.3149292000299897 11 11 11 3.7 0.25 0.35 0.080 0.59 8.0 3.7 2.8 4.0 1.7 3.00 0.975 0.897 1.00 0.947 0.109 0.100 2.25e-06 0.100 0.00150 25.9 3.00 29.7 1.35 5.45 0.126 0.0648 0.00110 0.0532 0.0331
334.0 40 15.242934303096646 1.3149292000299897 11 11 11 3.7 0.25 0.35 0.080 0.59 8.0 3.7 2.8 4.0 1.7 3.00 0.975 0.897 1.00 0.947 0.109 0.100 2.25e-06 0.100 0.00150 25.9 3.00 29.7 1.35 5.45 0.126 0.0648 0.00110 0.0532 0.0331
335.0 40 15.242934303096646 1.3149292000299897 11 11 11 3.7 0.25 0.35 0.080 0.59 8.0 3.7 2.8 4.0 1.7 3.00 0.975 0.897 1.00 0.947 0.109 0.100 2.25e-06 0.100 0.00150 25.9 3.00 29.7 1.35 5.45 0.126 0.0648 0.00110 0.0532 0.0331
336.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 25.9 2.93 29.2 1.35 5.40 0.126 0.0657 0.00110 0.0543 0.0332
337.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 25.9 2.93 29.2 1.35 5.40 0.126 0.0644 0.00108 0.0520 0.0328
338.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 25.9 2.93 29.2 1.35 5.40 0.126 0.0644 0.00108 0.0520 0.0328
339.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 25.9 2.93 29.2 1.35 5.40 0.126 0.0644 0.00108 0.0520 0.0328
340.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 25.9 2.93 29.2 1.35 5.40 0.126 0.0638 0.00106 0.0520 0.0326
341.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 25.9 2.93 29.2 1.35 5.40 0.126 0.0638 0.00106 0.0520 0.0326
342.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 25.9 2.93 29.2 1.35 5.40 0.126 0.0635 0.00106 0.0520 0.0326
343.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.95 30.0 1.35 5.48 0.126 0.0633 0.00107 0.0520 0.0327
344.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.76 27.5 0.993 5.25 0.126 0.0633 0.00107 0.0520 0.0327
345.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.76 27.5 0.993 5.25 0.126 0.0633 0.00107 0.0520 0.0327
346.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.76 27.5 0.993 5.25 0.126 0.0633 0.00107 0.0520 0.0327
347.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.76 27.5 0.993 5.25 0.126 0.0633 0.00107 0.0520 0.0327
348.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.76 27.5 0.993 5.25 0.126 0.0633 0.00107 0.0520 0.0327
349.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.76 27.5 0.993 5.25 0.126 0.0633 0.00107 0.0520 0.0327
350.0 41 15.44436128783797 1.3938061552997447 11 11 11 3.8 0.25 0.36 0.082 0.60 8.0 3.8 2.8 4.0 1.7 3.00 0.976 0.874 1.00 0.935 0.109 0.100 2.20e-06 0.100 0.00148 26.0 2.76 27.5 0.993 5.25 0.126 0.0633 0.00107 0.0520 0.0327
351.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.0 2.70 27.0 0.943 5.20 0.126 0.0642 0.00107 0.0531 0.0328
352.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.0 2.70 27.0 0.943 5.20 0.126 0.0630 0.00104 0.0510 0.0323
353.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.0 2.70 27.0 0.943 5.20 0.126 0.0624 0.00108 0.0510 0.0328
354.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.0 2.70 27.0 0.943 5.20 0.126 0.0624 0.00108 0.0510 0.0328
355.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.0 2.70 27.0 0.943 5.20 0.126 0.0621 0.00108 0.0510 0.0328
356.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.0 2.70 27.0 0.943 5.20 0.126 0.0621 0.00108 0.0510 0.0328
357.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.0 2.70 27.0 0.943 5.20 0.126 0.0619 0.00108 0.0500 0.0329
358.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.78 30.4 0.943 5.51 0.126 0.0618 0.00108 0.0500 0.0329
359.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
360.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
361.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
362.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
363.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
364.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
365.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
366.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
367.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
368.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
369.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
370.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
371.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
372.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.1 2.76 27.2 0.987 5.21 0.126 0.0618 0.00108 0.0500 0.0329
373.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 2.85 31.3 0.987 5.59 0.126 0.0618 0.00108 0.0500 0.0329
374.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
375.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
376.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
377.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
378.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
379.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
380.0 42 15.750603375491234 1.501842183946675 11 11 11 3.9 0.25 0.37 0.084 0.61 8.0 3.9 2.7 4.0 1.6 3.00 0.976 0.853 1.00 0.924 0.109 0.100 2.15e-06 0.100 0.00146 26.2 3.01 28.8 0.976 5.37 0.126 0.0618 0.00108 0.0500 0.0329
381.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0636 0.00119 0.0500 0.0345
382.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0626 0.00114 0.0500 0.0337
383.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0622 0.00116 0.0500 0.0340
384.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0622 0.00116 0.0500 0.0340
385.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0619 0.00116 0.0500 0.0341
386.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0619 0.00116 0.0500 0.0341
387.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.2 2.94 28.3 0.931 5.32 0.136 0.0618 0.00117 0.0500 0.0342
388.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.98 30.2 0.931 5.50 0.136 0.0617 0.00117 0.0500 0.0342
389.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
390.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
391.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
392.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
393.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
394.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
395.0 43 15.986677991421104 1.9329462554600683 11 11 11 4.0 0.25 0.38 0.086 0.62 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.833 1.00 0.913 0.136 0.101 3.19e-05 0.100 0.00565 26.3 2.90 27.8 0.907 5.27 0.136 0.0617 0.00117 0.0500 0.0342
396.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.136 0.0626 0.00118 0.0500 0.0343
397.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0607 0.00105 0.0500 0.0324
398.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0597 0.00107 0.0500 0.0328
399.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0593 0.00111 0.0500 0.0333
400.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0590 0.00112 0.0500 0.0335
401.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0590 0.00112 0.0500 0.0335
402.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.83 27.3 0.879 5.23 0.126 0.0589 0.00113 0.0500 0.0335
403.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.89 29.8 0.879 5.46 0.126 0.0588 0.00113 0.0500 0.0336
404.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
405.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
406.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
407.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
408.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
409.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
410.0 44 16.316354298938247 2.299421559076872 12 12 12 4.1 0.25 0.39 0.088 0.63 8.0 3.8 2.7 4.0 1.6 3.00 0.977 0.813 1.00 0.902 0.136 0.101 3.12e-05 0.100 0.00558 26.3 2.67 27.2 0.836 5.21 0.126 0.0588 0.00113 0.0500 0.0336
411.0 45 15.988534313286735 2.4182124330244714 12 12 12 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.126 0.0597 0.00114 0.0500 0.0338
412.0 45 15.988534313286735 2.4182124330244714 12 12 12 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.126 0.0586 0.00110 0.0500 0.0332
413.0 45 15.988534313286735 2.4182124330244714 12 12 12 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.126 0.0586 0.00110 0.0500 0.0332
414.0 45 15.988534313286735 2.4182124330244714 12 12 12 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0580 0.00104 0.0500 0.0323
415.0 45 15.988534313286735 2.4182124330244714 12 12 12 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0580 0.00104 0.0500 0.0323
416.0 45 15.988534313286735 2.4182124330244714 12 12 12 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0578 0.00102 0.0500 0.0320
417.0 45 15.988534313286735 2.4182124330244714 12 12 12 4.1 0.25 0.40 0.090 0.63 8.0 3.7 2.8 4.0 1.7 3.00 0.978 0.795 1.00 0.892 0.136 0.101 3.05e-05 0.100 0.00552 26.3 2.61 26.7 0.827 5.17 0.104 0.0576 0.00103 0.0500 0.0321
