#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 4.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
15.833576237857093 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
16.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
17.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
18.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
19.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
20.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
21.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
22.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
23.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
24.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
25.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
26.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
27.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
28.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
29.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
30.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
31.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
32.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
33.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
34.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
35.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
36.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
37.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
38.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
39.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
40.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
41.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
42.833576237857095 0.00 1.00 0.500 0.00373 0.0581 0.0309 500 500 500 0.0581 0.0619 0.0600 500 1.00e+03 750
43.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0219 500 500 500 0.0581 0.0619 0.0606 500 1.00e+03 833
44.833576237857095 0.00 2.00 0.500 8.86e-05 0.0581 0.0187 0.00 532 344 8.86e-05 0.0619 0.0332 0.00 1.00e+03 508
45.833576237857095 0.00 2.00 0.750 8.86e-05 0.0581 0.0187 1.01 333 222 8.86e-05 0.0747 0.0396 1.01 1.00e+03 500
46.833576237857095 0.00 2.00 0.750 8.86e-05 0.0581 0.0187 0.832 333 222 8.86e-05 0.0747 0.0396 0.832 1.00e+03 500
47.833576237857095 0.00 2.00 1.00 0.00373 0.0581 0.0249 333 333 333 0.0128 0.0747 0.0528 333 1.00e+03 666
48.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 333 333 333 0.0128 0.0747 0.0528 333 1.00e+03 666
49.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
50.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
51.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
52.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
53.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
54.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
55.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
56.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
57.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
58.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
59.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
60.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
61.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
62.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
63.833576237857095 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
64.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
65.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
66.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
67.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
68.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
69.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
70.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
71.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
72.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
73.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
74.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
75.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
76.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
77.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
78.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
79.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
80.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
81.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
82.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
83.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
84.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
85.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
86.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
87.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
88.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
89.8335762378571 0.00 1.00 0.667 0.00373 0.0581 0.0249 250 250 250 0.0128 0.0747 0.0528 250 1.00e+03 583
90.8335762378571 0.00 1.00 0.750 0.00373 0.0581 0.0196 250 250 250 0.0128 0.0747 0.0583 250 1.00e+03 688
91.01878476711902 0.00 1.00 0.333 0.000895 1.86 0.323 0.00 526 205 0.000895 1.86 0.337 0.00 1.00e+03 379
92.01878476711902 0.00 2.00 0.833 0.000895 1.86 0.323 1.49 433 133 0.000895 1.93 0.647 1.49 1.00e+03 351
93.01878476711902 0.00 2.00 0.833 0.000895 1.86 0.323 0.499 441 133 0.000895 1.94 0.957 0.499 1.00e+03 352
94.01878476711902 0.00 2.00 0.833 0.000895 1.86 0.323 0.499 441 133 0.000895 1.94 0.957 0.499 1.00e+03 352
95.01878476711902 0.00 2.00 1.00 0.000895 1.86 0.387 1.62 441 167 0.000895 1.94 1.15 1.62 1.00e+03 422
96.01878476711902 0.00 2.00 1.00 0.000895 1.86 0.387 1.62 441 167 0.000895 1.94 1.15 1.62 1.00e+03 422
97.01878476711902 0.00 2.00 0.800 0.000895 1.86 0.387 1.22 331 125 0.000895 1.93 1.15 1.22 1.00e+03 367
98.01878476711902 0.00 2.00 0.800 0.000895 1.86 0.387 1.22 331 125 0.000895 1.93 1.15 1.22 1.00e+03 367
99.01878476711902 0.00 2.00 0.800 0.000895 1.86 0.387 1.22 331 125 0.000895 1.93 1.15 1.22 1.00e+03 367
100.01878476711902 0.00 2.00 0.800 0.000895 1.86 0.387 1.22 331 125 0.000895 1.93 1.15 1.22 1.00e+03 367
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
