#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 17.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
40.40380119741578 0.00 1.00 0.500 6.81e-05 0.00373 0.00190 500 500 500 6.81e-05 0.00379 0.00193 500 1.00e+03 750
41.40380119741578 0.00 1.00 0.500 6.81e-05 0.00373 0.00190 500 500 500 6.81e-05 0.00379 0.00193 500 1.00e+03 750
42.40380119741578 0.00 1.00 0.500 6.81e-05 0.00373 0.00190 500 500 500 6.81e-05 0.00379 0.00193 500 1.00e+03 750
43.40380119741578 0.00 1.00 0.667 6.81e-05 0.00373 0.00251 500 500 500 6.81e-05 0.00379 0.00255 500 1.00e+03 833
44.40380119741578 0.00 2.00 0.500 1.96e-07 0.00373 0.000957 0.00 2.79e+04 9.45e+03 1.96e-07 0.00383 0.000982 0.00 2.79e+04 7.34e+03
45.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
46.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
47.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
48.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
49.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
50.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
51.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
52.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
53.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
54.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
55.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
56.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
57.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
58.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
59.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
60.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
61.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
62.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
63.40380119741578 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
64.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
65.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
66.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
67.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
68.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
69.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
70.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
71.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
72.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
73.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
74.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
75.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
76.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
77.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
78.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
79.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
80.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
81.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
82.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
83.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
84.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
85.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
86.40380119741579 0.00 2.00 0.750 1.96e-07 0.00373 0.000957 219 224 222 1.96e-07 0.00383 0.000983 219 1.00e+03 473
87.40380119741579 0.00 2.00 1.00 1.96e-07 0.00373 0.00151 219 224 222 1.96e-07 0.00383 0.00155 219 1.00e+03 578
88.40380119741579 0.00 3.00 0.571 1.96e-07 0.00373 0.000672 0.00 2.51e+04 4.26e+03 1.96e-07 0.00384 0.000689 0.00 2.51e+04 3.83e+03
89.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 49.1 219 125 1.96e-07 0.00471 0.000936 49.1 1.00e+03 304
90.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
91.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
92.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
93.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
94.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
95.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
96.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
97.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
98.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
99.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
100.40380119741579 0.00 3.00 0.857 1.96e-07 0.00373 0.000672 5.93 355 125 1.96e-07 0.00471 0.000936 5.93 1.00e+03 304
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
