#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 12.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
14.765924875750638 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
15.765924875750638 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
16.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
17.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
18.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
19.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
20.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
21.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
22.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
23.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
24.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
25.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
26.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
27.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
28.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
29.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
30.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
31.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
32.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
33.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
34.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
35.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
36.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
37.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
38.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
39.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
40.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
41.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
42.76592487575064 0.00 1.00 0.667 0.00373 0.0571 0.0215 500 500 500 0.0571 0.0609 0.0596 500 1.00e+03 833
43.76592487575064 0.00 2.00 0.667 8.14e-05 0.0571 0.0203 500 533 516 8.14e-05 0.0609 0.0394 500 1.00e+03 678
44.76592487575064 0.00 2.00 0.667 8.14e-05 0.0571 0.0203 0.949 666 333 8.14e-05 0.0609 0.0394 0.949 1.00e+03 556
45.76592487575064 0.00 2.00 1.00 0.00373 0.0571 0.0304 666 666 666 0.0571 0.0609 0.0590 666 1.00e+03 833
46.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 666 666 666 0.0571 0.0609 0.0590 666 1.00e+03 833
47.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
48.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
49.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
50.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
51.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
52.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
53.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
54.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
55.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
56.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
57.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
58.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
59.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
60.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
61.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
62.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
63.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
64.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
65.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
66.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
67.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
68.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
69.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
70.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
71.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
72.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
73.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
74.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
75.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
76.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
77.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
78.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
79.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
80.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
81.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
82.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
83.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
84.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
85.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
86.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
87.76592487575064 0.00 1.00 0.500 0.00373 0.0571 0.0304 500 500 500 0.0571 0.0609 0.0590 500 1.00e+03 750
88.76592487575064 0.00 1.00 0.667 0.00373 0.0571 0.0215 500 500 500 0.0571 0.0609 0.0596 500 1.00e+03 833
89.76592487575064 0.00 2.00 0.500 6.54e-05 2.37 0.607 0.00 533 344 6.54e-05 2.37 0.622 0.00 1.00e+03 508
90.76592487575064 0.00 2.00 0.750 6.54e-05 2.37 0.607 0.763 333 222 6.54e-05 2.43 1.81 0.763 1.00e+03 500
91.76592487575064 0.00 2.00 0.750 6.54e-05 2.37 0.607 0.0180 333 222 6.54e-05 2.43 1.81 0.0180 1.00e+03 500
92.76592487575064 0.00 2.00 1.00 0.00373 2.37 0.810 333 333 333 2.37 2.43 2.41 333 1.00e+03 667
93.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 333 333 333 2.37 2.43 2.41 333 1.00e+03 667
94.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 250 250 250 2.37 2.43 2.41 250 1.00e+03 583
95.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 250 250 250 2.37 2.43 2.41 250 1.00e+03 583
96.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 250 250 250 2.37 2.43 2.41 250 1.00e+03 583
97.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 250 250 250 2.37 2.43 2.41 250 1.00e+03 583
98.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 250 250 250 2.37 2.43 2.41 250 1.00e+03 583
99.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 250 250 250 2.37 2.43 2.41 250 1.00e+03 583
100.76592487575064 0.00 1.00 0.667 0.00373 2.37 0.810 250 250 250 2.37 2.43 2.41 250 1.00e+03 583
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
