#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 5.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
14.600394296221229 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
15.600394296221229 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
16.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
17.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
18.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
19.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
20.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
21.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
22.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
23.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
24.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
25.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
26.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
27.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
28.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
29.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
30.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
31.60039429622123 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
32.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
33.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
34.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
35.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
36.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
37.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
38.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
39.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
40.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
41.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
42.600394296221225 0.00 1.00 0.500 0.000612 0.00373 0.00217 500 500 500 0.000612 0.00434 0.00248 500 1.00e+03 750
43.600394296221225 0.00 1.00 0.667 0.000612 0.00373 0.00269 500 500 500 0.000612 0.00434 0.00310 500 1.00e+03 833
44.600394296221225 0.00 2.00 0.500 2.53e-06 0.00373 0.00197 0.00 3.54e+03 1.35e+03 2.53e-06 0.00787 0.00301 0.00 3.54e+03 1.26e+03
45.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.2 568 222 2.53e-06 0.00788 0.00301 49.2 1.00e+03 429
46.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
47.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
48.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
49.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
50.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
51.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
52.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
53.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
54.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
55.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
56.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
57.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
58.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
59.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
60.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
61.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
62.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
63.600394296221225 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
64.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
65.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
66.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
67.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
68.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
69.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
70.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
71.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
72.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
73.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
74.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
75.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
76.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
77.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
78.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
79.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
80.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
81.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
82.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
83.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
84.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
85.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
86.60039429622122 0.00 2.00 0.750 2.53e-06 0.00373 0.00197 49.4 568 222 2.53e-06 0.00788 0.00301 49.4 1.00e+03 429
87.60039429622122 0.00 2.00 1.00 2.53e-06 0.00373 0.00232 49.4 568 222 2.53e-06 0.00788 0.00398 49.4 1.00e+03 543
88.60039429622122 0.00 3.00 0.500 2.90e-09 0.294 0.0461 0.00 1.27e+03 276 2.90e-09 0.302 0.0833 0.00 1.27e+03 373
89.60039429622122 0.00 3.00 0.875 2.90e-09 0.294 0.0461 1.94e-05 740 107 2.90e-09 0.369 0.100 1.94e-05 1.00e+03 219
90.60039429622122 0.00 3.00 0.875 2.90e-09 0.294 0.0461 0.00175 604 107 2.90e-09 0.369 0.100 0.00175 1.00e+03 231
91.60039429622122 0.00 3.00 0.875 2.90e-09 0.294 0.0461 0.00175 604 107 2.90e-09 0.369 0.100 0.00175 1.00e+03 231
92.60039429622122 0.00 3.00 1.00 2.53e-06 0.294 0.0527 0.00175 604 125 2.53e-06 0.369 0.114 0.00350 1.00e+03 264
93.60039429622122 0.00 3.00 1.00 2.53e-06 0.294 0.0527 0.00175 604 125 2.53e-06 0.369 0.114 0.00350 1.00e+03 264
94.60039429622122 0.00 3.00 0.857 2.53e-06 0.294 0.0527 0.00350 604 125 2.53e-06 0.369 0.114 0.00350 1.00e+03 264
95.60039429622122 0.00 3.00 0.857 2.53e-06 0.294 0.0527 0.00350 604 125 2.53e-06 0.369 0.114 0.00350 1.00e+03 264
96.60039429622122 0.00 3.00 0.857 2.53e-06 0.294 0.0527 0.00350 604 125 2.53e-06 0.369 0.114 0.00350 1.00e+03 264
97.60039429622122 0.00 3.00 1.00 3.75e-05 0.294 0.0615 3.67 604 150 3.75e-05 0.369 0.133 3.67 1.00e+03 308
98.60039429622122 0.00 3.00 1.00 3.75e-05 0.294 0.0615 3.67 604 150 3.75e-05 0.369 0.133 3.67 1.00e+03 308
99.60039429622122 0.00 3.00 0.833 3.75e-05 0.294 0.0615 3.67 604 150 3.75e-05 0.369 0.133 3.67 1.00e+03 304
100.60039429622122 0.00 3.00 0.833 3.75e-05 0.294 0.0615 3.67 604 150 3.75e-05 0.369 0.133 3.67 1.00e+03 304
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
