#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 2.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
41.01145111749686 0.00 1.00 0.500 2.28e-05 0.00373 0.00187 500 500 500 2.28e-05 0.00375 0.00189 500 1.00e+03 750
42.01145111749686 0.00 1.00 0.667 2.28e-05 0.00373 0.00249 500 500 500 2.28e-05 0.00375 0.00251 500 1.00e+03 833
43.01145111749686 0.00 2.00 0.667 2.28e-05 0.317 0.107 500 8.23e+04 4.14e+04 2.28e-05 0.321 0.213 500 8.23e+04 2.79e+04
44.01145111749686 0.00 2.00 0.667 2.28e-05 0.317 0.107 0.0479 667 333 2.28e-05 0.321 0.213 0.0479 1.00e+03 556
45.01145111749686 0.00 2.00 1.00 0.00373 0.317 0.160 667 667 667 0.317 0.321 0.319 667 1.00e+03 833
46.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 667 667 667 0.317 0.321 0.319 667 1.00e+03 833
47.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
48.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
49.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
50.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
51.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
52.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
53.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
54.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
55.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
56.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
57.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
58.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
59.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
60.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
61.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
62.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
63.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
64.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
65.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
66.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
67.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
68.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
69.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
70.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
71.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
72.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
73.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
74.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
75.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
76.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
77.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
78.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
79.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
80.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
81.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
82.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
83.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
84.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
85.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
86.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
87.01145111749686 0.00 1.00 0.500 0.00373 0.317 0.160 500 500 500 0.317 0.321 0.319 500 1.00e+03 750
88.01145111749686 0.00 1.00 0.667 0.00373 0.317 0.108 500 500 500 0.317 0.321 0.320 500 1.00e+03 833
89.01145111749686 0.00 2.00 0.500 1.77e-05 2.19 0.628 0.00 506 335 1.77e-05 2.19 0.707 0.00 1.00e+03 501
90.01145111749686 0.00 2.00 0.750 1.77e-05 2.19 0.628 0.0372 333 222 1.77e-05 2.51 1.80 0.0372 1.00e+03 500
91.01145111749686 0.00 2.00 0.750 1.77e-05 2.19 0.628 0.00470 333 222 1.77e-05 2.51 1.80 0.00470 1.00e+03 500
92.01145111749686 0.00 2.00 1.00 0.00373 2.19 0.838 333 333 333 2.19 2.51 2.40 333 1.00e+03 667
93.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 333 333 333 2.19 2.51 2.40 333 1.00e+03 667
94.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 250 250 250 2.19 2.51 2.40 250 1.00e+03 583
95.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 250 250 250 2.19 2.51 2.40 250 1.00e+03 583
96.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 250 250 250 2.19 2.51 2.40 250 1.00e+03 583
97.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 250 250 250 2.19 2.51 2.40 250 1.00e+03 583
98.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 250 250 250 2.19 2.51 2.40 250 1.00e+03 583
99.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 250 250 250 2.19 2.51 2.40 250 1.00e+03 583
100.01145111749686 0.00 1.00 0.667 0.00373 2.19 0.838 250 250 250 2.19 2.51 2.40 250 1.00e+03 583
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
