#####################################################################
# Alchemist log file - simulation started at: 2025-01-20T16:52+0000 #
#####################################################################
#
# maxChildren = 3.0, maxResource = 1.5, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 0.0
#
# The columns have the following meaning: 
# time network-diameter nodes network-degree[max] network-degree[mean] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
346.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
347.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
348.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
349.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
350.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
351.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
352.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
353.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
354.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
355.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
356.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
357.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
358.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
359.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
360.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
361.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
362.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
363.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
364.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
365.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
366.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.2 2.23 0.259 2.91e+03 494 NaN NaN NaN
367.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.73e-23 12.3 2.27 0.259 2.91e+03 494 NaN NaN NaN
368.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
369.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
370.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
371.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
372.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
373.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
374.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
375.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
376.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
377.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
378.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
379.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
380.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
381.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
382.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
383.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
384.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
385.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
386.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
387.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
388.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
389.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
390.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
391.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
392.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
393.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.3 2.26 0.259 2.91e+03 494 NaN NaN NaN
394.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.83e-23 12.4 2.29 0.259 2.91e+03 494 NaN NaN NaN
395.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
396.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
397.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
398.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
399.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
400.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
401.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
402.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
403.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
404.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
405.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
406.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
407.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
408.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
409.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
410.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
411.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
412.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
413.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
414.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
415.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
416.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
417.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
418.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
419.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
420.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.4 2.28 0.259 2.91e+03 494 NaN NaN NaN
421.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.91e-23 12.5 2.31 0.259 2.91e+03 494 NaN NaN NaN
422.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
423.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
424.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
425.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
426.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
427.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
428.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
429.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
430.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
431.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
432.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
433.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
434.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
435.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
436.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
437.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
438.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
439.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
440.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
441.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
442.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
443.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
444.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
445.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
446.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
447.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.5 2.30 0.259 2.91e+03 494 NaN NaN NaN
448.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 8.99e-23 12.6 2.33 0.259 2.91e+03 494 NaN NaN NaN
449.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
450.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
451.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
452.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
453.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
454.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
455.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
456.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
457.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
458.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
459.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
460.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
461.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
462.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
463.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
464.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
465.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
466.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
467.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
468.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
469.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
470.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
471.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
472.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
473.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
474.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.6 2.32 0.259 2.91e+03 494 NaN NaN NaN
475.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.05e-23 12.7 2.35 0.259 2.91e+03 494 NaN NaN NaN
476.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
477.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
478.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
479.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
480.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
481.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
482.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
483.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
484.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
485.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
486.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
487.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
488.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
489.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
490.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
491.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
492.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
493.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
494.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
495.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
496.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
497.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
498.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
499.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
500.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
501.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.7 2.33 0.259 2.91e+03 494 NaN NaN NaN
502.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.12e-23 12.8 2.37 0.259 2.91e+03 494 NaN NaN NaN
503.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
504.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
505.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
506.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
507.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
508.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
509.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
510.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
511.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
512.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
513.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
514.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
515.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
516.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
517.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
518.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
519.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
520.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
521.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
522.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
523.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
524.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
525.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
526.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
527.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
528.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.8 2.35 0.259 2.91e+03 494 NaN NaN NaN
529.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.17e-23 12.9 2.38 0.259 2.91e+03 494 NaN NaN NaN
530.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
531.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
532.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
533.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
534.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
535.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
536.0 11 42 11 5.0 2.3 3.00 0.976 0.102 449 123 9.22e-23 12.9 2.36 0.259 2.91e+03 494 NaN NaN NaN
