#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 13.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
92.02452080845633 0.00 3.00 0.875 1.65e-05 0.0193 0.00521 0.258 163 107 1.65e-05 0.0417 0.0135 0.258 1.00e+03 296
93.05602600018867 0.00 3.00 1.17 0.00154 0.0193 0.00694 131 163 150 0.00154 0.0417 0.0180 131 1.00e+03 395
94.05602600018867 0.00 2.00 0.833 0.00154 0.0193 0.00694 131 217 161 0.00154 0.0417 0.0180 131 1.00e+03 386
95.05602600018867 0.00 2.00 0.833 0.00154 0.0193 0.00694 109 217 133 0.00154 0.0417 0.0180 109 1.00e+03 351
96.05602600018867 0.00 2.00 0.833 0.00154 0.0193 0.00694 109 217 133 0.00154 0.0417 0.0180 109 1.00e+03 351
97.05602600018867 0.00 2.00 0.833 0.00154 0.0193 0.00694 109 217 133 0.00154 0.0417 0.0180 109 1.00e+03 351
98.05602600018867 0.00 2.00 0.833 0.00154 0.0193 0.00694 109 217 133 0.00154 0.0417 0.0180 109 1.00e+03 351
99.05602600018867 0.00 2.00 0.833 0.00154 0.0193 0.00694 109 217 133 0.00154 0.0417 0.0180 109 1.00e+03 351
100.05602600018867 0.00 2.00 0.833 0.00154 0.0193 0.00694 109 217 133 0.00154 0.0417 0.0180 109 1.00e+03 351
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
