#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 20.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
33.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
34.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
35.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
36.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
37.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
38.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
39.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
40.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
41.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
42.016160103957866 0.00 1.00 0.500 8.08e-05 0.00373 0.00190 500 500 500 8.08e-05 0.00381 0.00194 500 1.00e+03 750
43.016160103957866 0.00 1.00 0.667 8.08e-05 0.00373 0.00251 500 500 500 8.08e-05 0.00381 0.00257 500 1.00e+03 833
44.016160103957866 0.00 2.00 0.500 1.32e-06 0.00373 0.00120 0.00 2.36e+04 8.02e+03 1.32e-06 0.00480 0.00147 0.00 2.36e+04 6.26e+03
45.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.1 616 222 1.32e-06 0.00480 0.00147 25.1 1.00e+03 423
46.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
47.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
48.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
49.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
50.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
51.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
52.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
53.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
54.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
55.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
56.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
57.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
58.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
59.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
60.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
61.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
62.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
63.016160103957866 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
64.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
65.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
66.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
67.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
68.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
69.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
70.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
71.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
72.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
73.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
74.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
75.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
76.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
77.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
78.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
79.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
80.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
81.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
82.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
83.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
84.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
85.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
86.01616010395787 0.00 2.00 0.750 1.32e-06 0.00373 0.00120 25.5 616 222 1.32e-06 0.00480 0.00147 25.5 1.00e+03 423
87.01616010395787 0.00 2.00 1.00 1.32e-06 0.00373 0.00171 25.5 616 222 1.32e-06 0.00480 0.00214 25.5 1.00e+03 538
88.01616010395787 0.00 3.00 0.500 4.81e-09 0.290 0.0369 0.00 2.98e+03 521 4.81e-09 0.295 0.0734 0.00 2.98e+03 584
89.01616010395787 0.00 3.00 0.875 4.81e-09 0.290 0.0369 0.00139 747 107 4.81e-09 0.295 0.0734 0.00139 1.00e+03 219
90.01616010395787 0.00 3.00 0.875 4.81e-09 0.290 0.0369 0.00251 747 107 4.81e-09 0.295 0.0734 0.00251 1.00e+03 219
91.01616010395787 0.00 3.00 0.875 4.81e-09 0.290 0.0369 0.00251 747 107 4.81e-09 0.295 0.0734 0.00251 1.00e+03 219
92.01616010395787 0.00 3.00 1.17 1.32e-06 0.290 0.0492 0.00251 747 150 1.32e-06 0.295 0.0979 0.00502 1.00e+03 292
93.01616010395787 0.00 3.00 1.17 1.32e-06 0.290 0.0492 0.00251 747 150 1.32e-06 0.295 0.0979 0.00502 1.00e+03 292
94.01616010395787 0.00 3.00 0.833 1.32e-06 0.290 0.0492 0.190 747 150 1.32e-06 0.295 0.0978 0.190 1.00e+03 292
95.01616010395787 0.00 3.00 0.833 1.32e-06 0.290 0.0492 0.106 747 150 1.32e-06 0.295 0.0978 0.106 1.00e+03 292
96.01616010395787 0.00 3.00 0.833 1.32e-06 0.290 0.0492 0.106 747 150 1.32e-06 0.295 0.0978 0.106 1.00e+03 292
97.01616010395787 0.00 3.00 1.00 8.08e-05 0.290 0.0591 0.106 747 187 8.21e-05 0.295 0.117 0.211 1.00e+03 350
98.01616010395787 0.00 3.00 1.00 8.08e-05 0.290 0.0591 0.106 747 187 8.21e-05 0.295 0.117 0.211 1.00e+03 350
99.01616010395787 0.00 3.00 0.800 8.08e-05 0.290 0.0591 0.211 747 188 8.08e-05 0.295 0.117 0.211 1.00e+03 350
100.01616010395787 0.00 3.00 0.800 8.08e-05 0.290 0.0591 0.208 747 188 8.08e-05 0.295 0.117 0.208 1.00e+03 350
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
