#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 10.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
41.57116452328478 0.00 1.00 0.500 0.000640 0.00373 0.00218 500 500 500 0.000640 0.00437 0.00250 500 1.00e+03 750
42.57116452328478 0.00 1.00 0.500 0.000640 0.00373 0.00218 500 500 500 0.000640 0.00437 0.00250 500 1.00e+03 750
43.57116452328478 0.00 1.00 0.667 0.000640 0.00373 0.00270 500 500 500 0.000640 0.00437 0.00312 500 1.00e+03 833
44.57116452328478 0.00 2.00 0.500 1.26e-05 0.00373 0.00118 0.00 3.41e+03 1.30e+03 1.26e-05 0.00470 0.00142 0.00 3.41e+03 1.23e+03
45.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 220 227 222 1.26e-05 0.00471 0.00143 220 1.00e+03 472
46.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
47.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
48.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
49.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
50.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
51.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
52.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
53.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
54.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
55.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
56.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
57.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
58.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
59.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
60.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
61.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
62.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
63.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
64.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
65.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
66.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
67.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
68.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
69.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
70.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
71.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
72.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
73.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
74.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
75.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
76.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
77.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
78.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
79.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
80.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
81.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
82.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
83.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
84.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
85.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
86.57116452328478 0.00 2.00 0.750 1.26e-05 0.00373 0.00118 221 224 222 1.26e-05 0.00471 0.00143 221 1.00e+03 472
87.57116452328478 0.00 2.00 1.00 1.26e-05 0.00373 0.00169 221 224 222 1.26e-05 0.00471 0.00208 221 1.00e+03 578
88.57116452328478 0.00 3.00 0.500 3.46e-07 0.278 0.0354 0.00 3.20e+03 552 3.46e-07 0.283 0.0703 0.00 3.20e+03 635
89.57116452328478 0.00 3.00 0.875 3.46e-07 0.278 0.0354 0.345 747 107 3.46e-07 0.283 0.0704 0.345 1.00e+03 219
90.57116452328478 0.00 3.00 0.875 3.46e-07 0.278 0.0354 0.341 747 107 3.46e-07 0.283 0.0704 0.341 1.00e+03 219
91.57116452328478 0.00 3.00 0.875 3.46e-07 0.278 0.0354 0.341 747 107 3.46e-07 0.283 0.0704 0.341 1.00e+03 219
92.57116452328478 0.00 3.00 1.40 1.26e-05 0.278 0.0566 0.418 747 187 1.29e-05 0.283 0.113 0.836 1.00e+03 350
93.57116452328478 0.00 3.00 1.40 1.26e-05 0.278 0.0566 0.418 747 187 1.29e-05 0.283 0.113 0.836 1.00e+03 350
94.57116452328478 0.00 3.00 0.800 1.26e-05 0.278 0.0566 0.883 747 187 1.26e-05 0.283 0.112 0.883 1.00e+03 350
95.57116452328478 0.00 3.00 0.800 1.26e-05 0.278 0.0566 0.877 747 188 1.26e-05 0.283 0.112 0.877 1.00e+03 350
96.57116452328478 0.00 3.00 0.800 1.26e-05 0.278 0.0566 0.876 747 188 1.26e-05 0.283 0.112 0.876 1.00e+03 350
97.57116452328478 0.00 3.00 1.33 0.000640 0.278 0.0942 0.876 747 374 0.000652 0.283 0.187 1.75 1.00e+03 583
98.57116452328478 0.00 2.00 1.00 0.000640 0.278 0.0942 0.876 747 374 0.000652 0.283 0.187 1.75 1.00e+03 583
99.57116452328478 0.00 2.00 0.667 0.000640 0.278 0.0942 1.56 665 333 0.000640 0.283 0.187 1.56 1.00e+03 556
100.57116452328478 0.00 2.00 0.667 0.000640 0.278 0.0942 1.53 665 333 0.000640 0.283 0.187 1.53 1.00e+03 556
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
