#####################################################################
# Alchemist log file - simulation started at: 2025-02-10T09:23+0000 #
#####################################################################
#
# maxChildren = 3.0, maxResource = 3.0, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 0.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord network-diameter[max] network-diameter[mean] network-diameter[variance] network-diameter[median] network-diameter[StandardDeviation] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] network-degree[max] network-degree[mean] network-degree[variance] network-degree[median] network-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
1186.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1187.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1188.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1189.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1190.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1191.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1192.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1193.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1194.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1195.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1196.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1197.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1198.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1199.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1200.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1201.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1202.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1203.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.8 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1204.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.99 65.5 0.00306 8.10 2.91e+03 494 6.73e+05 141 820
1205.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1206.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1207.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1208.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1209.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1210.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1211.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1212.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1213.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1214.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1215.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1216.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1217.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1218.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1219.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1220.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1221.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1222.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1223.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1224.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1225.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1226.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1227.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1228.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1229.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1230.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1231.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 5.00 65.6 0.00306 8.10 2.91e+03 494 6.73e+05 141 820
1232.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1233.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1234.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1235.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1236.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1237.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1238.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1239.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1240.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1241.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1242.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1243.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1244.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1245.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1246.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1247.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1248.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1249.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1250.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1251.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1252.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1253.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1254.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1255.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1256.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1257.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.93 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1258.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 5.00 65.6 0.00306 8.10 2.91e+03 494 6.73e+05 141 820
1259.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1260.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1261.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1262.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1263.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1264.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1265.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1266.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1267.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1268.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1269.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1270.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1271.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
1272.0 42 -2.7765311010751565 23.759800861463127 11 11 0.0 11 0.0 3.5 0.30 0.37 0.13 0.61 11 5.0 5.3 5.0 2.3 3.00 0.976 1.93 0.00 1.39 449 123 2.07e+04 52.0 144 26.9 4.94 62.9 0.00306 7.93 2.91e+03 494 6.73e+05 141 820
