#####################################################################
# Alchemist log file - simulation started at: 2024-12-05T09:41+0000 #
#####################################################################
#
# seed = 19.0
#
# The columns have the following meaning: 
# time children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
26.465745205075912 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
27.465745205075912 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
28.465745205075912 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
29.465745205075912 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
30.465745205075912 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
31.465745205075912 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
32.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
33.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
34.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
35.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
36.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
37.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
38.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
39.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
40.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
41.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
42.46574520507591 0.00 1.00 0.500 0.00373 0.0186 0.0112 500 500 500 0.0186 0.0223 0.0205 500 1.00e+03 750
43.46574520507591 0.00 1.00 0.667 0.00373 0.0186 0.00869 500 500 500 0.0186 0.0223 0.0211 500 1.00e+03 833
44.46574520507591 0.00 2.00 0.500 0.000592 0.0186 0.00644 0.00 600 367 0.000592 0.0229 0.0112 0.00 1.00e+03 525
45.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 20.5 323 222 0.000592 0.0258 0.0127 20.5 1.00e+03 497
46.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
47.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
48.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
49.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
50.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
51.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
52.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
53.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
54.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
55.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
56.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
57.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
58.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
59.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
60.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
61.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
62.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
63.46574520507591 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
64.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
65.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
66.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
67.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
68.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
69.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
70.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
71.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
72.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
73.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
74.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
75.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
76.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
77.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
78.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
79.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
80.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
81.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
82.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
83.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
84.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
85.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
86.4657452050759 0.00 2.00 0.750 0.000592 0.0186 0.00644 17.9 324 222 0.000592 0.0258 0.0127 17.9 1.00e+03 498
87.4657452050759 0.00 2.00 1.00 0.000592 0.0186 0.00590 17.9 324 222 0.000592 0.0258 0.0153 17.9 1.00e+03 598
88.4657452050759 0.00 3.00 0.500 0.000592 0.478 0.105 0.00 779 207 0.000592 0.478 0.149 0.00 1.00e+03 346
89.4657452050759 0.00 3.00 0.875 0.000592 0.478 0.105 0.0898 703 107 0.00110 0.835 0.269 0.0898 1.00e+03 223
90.4657452050759 0.00 3.00 0.875 0.000592 0.478 0.105 0.762 298 107 0.00110 0.837 0.270 0.762 1.00e+03 257
91.4657452050759 0.00 3.00 0.875 0.000592 0.478 0.105 0.760 298 107 0.00110 0.837 0.270 0.760 1.00e+03 257
92.4657452050759 0.00 3.00 1.00 0.000592 0.478 0.119 0.760 298 125 0.00169 0.837 0.308 1.52 1.00e+03 293
93.4657452050759 0.00 3.00 1.00 0.000592 0.478 0.119 0.760 298 125 0.00169 0.837 0.308 1.52 1.00e+03 293
94.4657452050759 0.00 3.00 0.857 0.000592 0.478 0.119 1.52 298 125 0.000592 0.836 0.308 1.52 1.00e+03 293
95.4657452050759 0.00 3.00 0.857 0.000592 0.478 0.119 0.533 298 125 0.000592 0.836 0.308 0.533 1.00e+03 293
96.4657452050759 0.00 3.00 1.00 0.00215 0.478 0.139 1.55 298 150 0.00215 0.836 0.359 1.55 1.00e+03 342
97.4657452050759 0.00 2.00 0.833 0.00215 0.478 0.139 1.55 298 150 0.00215 0.835 0.359 1.55 1.00e+03 342
98.4657452050759 0.00 2.00 0.833 0.00215 0.478 0.139 1.38 265 133 0.00215 0.835 0.359 1.38 1.00e+03 323
99.4657452050759 0.00 2.00 0.833 0.00215 0.478 0.139 1.38 265 133 0.00215 0.835 0.359 1.38 1.00e+03 323
100.4657452050759 0.00 2.00 0.833 0.00215 0.478 0.139 1.38 265 133 0.00215 0.835 0.359 1.38 1.00e+03 323
#####################################################################
# End of data export. Simulation finished at: 2024-12-05T09:41+0000 #
#####################################################################
