#####################################################################
# Alchemist log file - simulation started at: 2025-01-16T16:55+0000 #
#####################################################################
#
# maxChildren = 3.0, maxResource = 500.0, minSpawnWait = 40.0, resourceLowerBound = 1.0, seed = 0.0
#
# The columns have the following meaning: 
# time network-diameter nodes network-degree[max] network-degree[mean] children-count[min] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
153.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
154.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
155.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
156.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
157.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
158.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
159.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
160.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
161.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
162.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
163.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
164.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
165.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
166.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
167.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
168.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
169.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
170.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
171.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
172.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
173.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
174.1507172489678 4 7 3.0 2.0 0.93 0.00 3.00 0.857 9.95e-06 35.0 5.99 8.89e-05 125 62.5 9.95e-06 42.0 23.0 8.89e-05 500 177
175.1507172489678 5 11 5.0 2.9 1.4 0.00 3.00 0.545 9.95e-06 45.7 11.2 0.00 125 37.5 9.95e-06 45.7 22.0 0.00 500 113
176.1507172489678 5 11 5.0 2.9 1.4 0.00 3.00 0.909 9.95e-06 45.7 11.2 0.00 93.7 37.1 9.95e-06 80.7 29.5 0.00 500 129
177.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 8.75e-05 76.3 37.5 9.95e-06 84.9 40.2 8.75e-05 500 124
178.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 4.74e-05 103 37.5 9.95e-06 124 48.3 4.74e-05 500 125
179.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
180.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
181.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
182.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
183.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
184.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
185.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
186.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
187.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
188.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
189.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
190.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
191.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
192.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
193.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
194.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
195.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
196.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
197.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
198.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
199.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
200.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
201.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
202.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
203.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
204.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
205.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
206.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
207.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
208.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
209.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
210.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
211.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
212.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
213.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
214.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
215.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
216.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
217.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
218.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
219.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
220.1507172489678 5 11 5.0 2.9 1.4 0.00 4.00 0.909 9.95e-06 45.7 11.2 3.02e-05 103 37.5 9.95e-06 124 48.3 3.02e-05 500 125
221.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.588 9.95e-06 202 20.0 0.00 103 23.4 9.95e-06 202 44.0 0.00 500 80.9
222.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 0.00 75.0 21.0 9.95e-06 237 56.7 0.00 500 86.6
223.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 1.00 9.95e-06 202 20.0 0.00 75.0 18.5 9.95e-06 239 72.1 0.00 500 82.0
224.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 2.97e-05 106 23.4 9.95e-06 339 97.3 2.97e-05 500 83.6
225.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 92.4 22.6 9.95e-06 389 100 1.10e-05 500 83.5
226.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 9.60e-06 106 23.3 9.95e-06 339 94.4 9.60e-06 500 83.8
227.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
228.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
229.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
230.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
231.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
232.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
233.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
234.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
235.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
236.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
237.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
238.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
239.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
240.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
241.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
242.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
243.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
244.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
245.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
246.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
247.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
248.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
249.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
250.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
251.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
252.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
253.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
254.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
255.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
256.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
257.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
258.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
259.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
260.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
261.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
262.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
263.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
264.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
265.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
266.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
267.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
268.1507172489678 5 17 8.0 4.0 2.2 0.00 4.00 0.941 9.95e-06 202 20.0 1.10e-05 106 23.4 9.95e-06 339 94.4 1.10e-05 500 83.9
269.1507172489678 6 21 8.0 4.1 2.3 0.00 4.00 0.762 9.95e-06 226 30.5 0.00 106 18.8 9.95e-06 339 90.8 0.00 500 67.9
270.1507172489678 6 21 8.0 4.1 2.3 0.00 4.00 0.952 9.95e-06 226 30.5 0.00 106 18.4 9.95e-06 428 105 0.00 500 70.6
271.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 1.05 9.95e-06 226 30.5 0.00 109 17.2 9.95e-06 463 125 0.00 500 68.1
272.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 1.09e-05 83.4 16.6 9.95e-06 465 145 1.09e-05 500 65.8
273.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 8.09e-06 114 19.6 9.95e-06 641 162 8.09e-06 500 71.8
274.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.7 9.95e-06 641 162 5.83e-06 500 70.6
275.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
276.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
277.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
278.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
279.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
280.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
281.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
282.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
283.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
284.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
285.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
286.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
287.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
288.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
289.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
290.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
291.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
292.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
293.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
294.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
295.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
296.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
297.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
298.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
299.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
300.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
301.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
302.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
303.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
304.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
305.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
306.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
307.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
308.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
309.1507172489678 6 21 8.0 4.1 2.3 0.00 5.00 0.952 9.95e-06 226 30.5 5.83e-06 114 18.8 9.95e-06 641 162 5.83e-06 500 70.6
