#####################################################################
# Alchemist log file - simulation started at: 2025-01-20T16:52+0000 #
#####################################################################
#
# maxChildren = 3.0, maxResource = 350.0, maxSuccess = 500.0, resourceLowerBound = 5.0, seed = 0.0
#
# The columns have the following meaning: 
# time network-diameter nodes network-degree[max] network-degree[mean] children-count[max] children-count[mean] local-success[min] local-success[max] local-success[mean] resource[min] resource[max] resource[mean] success[min] success[max] success[mean] local-resource[min] local-resource[max] local-resource[mean] 
30.150717248967776 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
31.150717248967776 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
32.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
33.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
34.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
35.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
36.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
37.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
38.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
39.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
40.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
41.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
42.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
43.15071724896778 9 44 9.0 4.9 2.3 5.00 0.977 3.32e-05 457 114 3.91e-06 43.7 6.10 3.32e-05 5.00e+03 733 3.91e-06 350 28.8
#####################################################################
# End of data export. Simulation finished at: 2025-01-20T16:52+0000 #
#####################################################################
