#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:31+0000 #
#####################################################################
#
# seed = 0.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15071724896777527 2 10.838818788808283 12.355076015661108 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.1507172489677753 3 12.042887435945753 10.810783570618538 2.0 2.0 2.0 2.0 0.38 0.24 0.040 0.24 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0349 0.0120 0.000394 0.000518 0.0199 0.00 0.00 0.00 0.00 0.00 0.0354 0.0352 8.95e-08 0.0354 0.000299 298 199 2.96e+04 298 172
2.1507172489677755 6 11.631637971901426 11.642975278864434 3.0 4.0 4.0 4.0 0.76 0.23 0.092 0.10 0.30 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.843 0.146 0.117 0.000518 0.342 151 75.1 7.52e+03 74.5 86.7 0.843 0.158 0.113 0.0352 0.336 298 149 1.78e+04 150 133
3.1507172489677755 9 10.607407799494988 13.243854984371177 4.0 5.0 5.0 5.0 1.1 0.23 0.14 0.066 0.38 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 12.3 1.48 16.6 0.000535 4.08 202 50.1 5.77e+03 0.0916 75.9 12.3 1.67 16.2 0.133 4.02 298 88.7 1.35e+04 0.183 116
4.1507172489677755 13 10.86675468269262 15.13571337254232 6.0 6.0 6.0 6.0 1.6 0.23 0.21 0.067 0.46 5.0 2.3 1.6 2.0 1.3 3.00 0.615 0.923 0.00 0.961 17.5 2.40 32.1 0.0606 5.67 74.5 18.6 916 0.0367 30.3 17.5 3.50 39.7 0.132 6.30 298 56.6 9.86e+03 0.0681 99.3
5.1507172489677755 16 9.5415980482955 16.484103027537454 8.0 7.0 7.0 7.0 2.0 0.24 0.26 0.052 0.51 6.0 2.9 2.3 3.0 1.5 3.00 0.750 1.13 0.00 1.06 17.5 2.34 25.9 0.106 5.08 55.9 14.8 626 0.0604 25.0 29.9 5.90 79.7 0.580 8.93 298 53.3 9.02e+03 0.477 95.0
6.1507172489677755 20 9.318361876591016 18.435642157345047 11.0 8.0 8.0 8.0 2.5 0.25 0.33 0.065 0.57 7.0 3.1 2.9 3.0 1.7 4.00 0.750 1.36 0.00 1.16 71.0 7.49 277 0.146 16.6 57.9 11.6 357 1.04 18.9 71.0 11.6 321 1.77 17.9 298 45.9 7.58e+03 1.15 87.0
7.1507172489677755 23 9.45323609003261 19.891556386017147 12.0 8.0 8.0 8.0 2.9 0.25 0.38 0.066 0.61 7.0 3.1 3.0 3.0 1.7 4.00 0.826 1.70 0.00 1.30 71.0 12.1 497 0.843 22.3 45.1 10.1 272 0.504 16.5 91.3 22.4 805 3.60 28.4 298 41.4 6.86e+03 0.699 82.8
8.150717248967776 26 9.109392577221685 21.08604888159293 12.0 9.0 9.0 9.0 3.3 0.25 0.43 0.069 0.66 8.0 3.7 4.7 4.0 2.2 5.00 0.846 1.74 0.00 1.32 71.0 13.3 459 1.77 21.4 45.9 8.83 177 0.828 13.3 131 31.9 1.74e+03 14.1 41.8 298 39.4 6.28e+03 1.62 79.3
