#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 403.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7917517742178328 2 7.607160166499913 10.72409773595508 1.0 1.0 1.0 1.0 0.29 0.29 0.0 0.29 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.7917517742178328 3 10.023255426820848 10.084870227254717 2.0 2.0 2.0 2.0 0.43 0.28 0.050 0.28 0.22 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00134 0.000791 2.24e-07 0.000518 0.000473 0.00 0.00 0.00 0.00 0.00 0.00186 0.00168 8.95e-08 0.00186 0.000299 298 199 2.96e+04 298 172
2.7917517742178326 6 10.557878987899729 10.682452799720018 3.0 4.0 4.0 4.0 0.87 0.28 0.11 0.15 0.33 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00134 0.000498 2.20e-07 0.000510 0.000469 207 89.0 1.11e+04 74.5 105 0.00195 0.000975 7.91e-07 0.000920 0.000889 298 159 1.83e+04 178 135
3.0412857087418192 9 9.377147874682754 11.448666494973992 4.0 5.0 5.0 5.0 1.3 0.28 0.18 0.11 0.43 3.0 2.0 0.75 2.0 0.87 2.00 0.444 0.528 0.00 0.726 0.378 0.0510 0.0154 0.000518 0.124 271 58.7 9.00e+03 6.61 94.9 0.378 0.0512 0.0154 0.00135 0.124 298 96.3 1.52e+04 13.2 123
4.024301590669641 11 10.794080238948949 12.230672329497168 5.0 6.0 6.0 6.0 1.6 0.28 0.23 0.081 0.48 4.0 2.4 0.85 2.0 0.92 3.00 0.727 1.02 0.00 1.01 0.734 0.108 0.0556 0.000518 0.236 102 21.5 1.82e+03 1.45 42.6 0.734 0.150 0.0600 0.0235 0.245 298 57.0 1.06e+04 2.90 103
5.024301590669641 15 10.833446100880149 14.15526742898001 8.0 7.0 7.0 7.0 2.2 0.28 0.32 0.067 0.57 4.0 2.5 0.98 3.0 0.99 3.00 0.667 1.10 0.00 1.05 6.32 0.600 2.59 0.00134 1.61 63.3 20.0 724 3.67 26.9 6.32 0.708 2.55 0.0576 1.60 298 53.9 7.76e+03 14.4 88.1
6.024301590669641 17 11.241865799586362 15.076944310820988 8.0 7.0 7.0 7.0 2.5 0.29 0.37 0.059 0.60 4.0 2.7 1.3 3.0 1.2 3.00 0.941 1.18 1.00 1.09 6.32 0.759 2.79 0.0210 1.67 94.8 17.4 864 2.24 29.4 7.43 1.77 7.20 0.704 2.68 298 56.8 8.96e+03 4.11 94.6
7.017031958096271 20 11.287700015497347 15.970425065920006 10.0 7.0 7.0 7.0 2.9 0.29 0.43 0.056 0.66 5.0 3.0 1.8 3.0 1.3 3.00 0.850 1.19 0.500 1.09 6.32 1.07 3.94 0.0462 1.98 55.8 12.4 344 0.144 18.6 9.88 2.43 13.7 0.777 3.70 298 45.3 7.06e+03 2.89 84.1
8.017031958096272 23 12.25835663626712 16.837403537930815 13.0 7.0 7.0 7.0 3.3 0.29 0.50 0.064 0.71 6.0 3.1 2.2 3.0 1.5 3.00 0.913 1.26 0.00 1.12 32.6 2.36 46.9 0.0576 6.85 55.9 9.36 241 0.0188 15.5 42.5 6.99 179 0.748 13.4 298 40.3 6.47e+03 0.0385 80.4
9.017031958096272 24 12.333778796586465 17.524216612900926 13.0 8.0 8.0 8.0 3.5 0.29 0.53 0.067 0.72 6.0 3.1 2.2 3.0 1.5 4.00 0.958 1.61 0.00 1.27 94.4 7.07 416 0.218 20.4 53.4 8.63 269 0.220 16.4 94.4 13.0 616 1.10 24.8 298 38.1 6.49e+03 0.329 80.6
10.017031958096272 27 12.404277550056134 19.18025372552956 14.0 9.0 9.0 9.0 3.9 0.30 0.59 0.061 0.77 6.0 3.0 2.2 3.0 1.5 4.00 0.852 1.52 0.00 1.23 95.9 11.8 692 0.380 26.3 44.7 8.70 239 0.799 15.5 161 26.5 1.99e+03 1.84 44.6 298 35.0 5.95e+03 1.03 77.1
11.017031958096272 30 12.72827441598488 20.798717766744506 15.0 10 10 10 4.3 0.30 0.66 0.060 0.81 7.0 3.3 2.8 3.0 1.7 4.00 0.867 1.43 0.00 1.20 95.9 13.9 712 0.719 26.7 44.7 7.79 183 1.13 13.5 214 39.0 3.87e+03 3.59 62.2 298 33.2 5.37e+03 1.66 73.3
12.017031958096272 34 12.781232025807316 21.859521597015185 19.0 10 10 10 4.9 0.30 0.76 0.068 0.87 8.0 3.7 3.2 3.0 1.8 4.00 0.853 1.34 0.00 1.16 115 19.1 1.01e+03 0.806 31.8 44.7 6.74 163 0.531 12.8 310 54.9 7.33e+03 4.83 85.6 298 29.4 4.89e+03 0.945 69.9
13.017031958096272 35 12.736254398858843 22.460289674680272 20.0 10 10 10 5.1 0.30 0.78 0.064 0.88 8.0 3.7 3.1 3.0 1.8 4.00 0.971 1.79 0.00 1.34 115 19.7 991 0.865 31.5 44.7 5.71 137 0.392 11.7 487 76.0 1.47e+04 9.07 121 298 28.8 4.81e+03 0.420 69.4
14.017031958096272 36 12.46203221123041 22.726139743506014 19.0 10 10 10 5.2 0.30 0.80 0.061 0.90 8.0 3.7 3.1 3.0 1.8 4.00 0.972 1.80 0.00 1.34 115 20.3 977 1.23 31.3 44.7 6.08 134 0.817 11.6 846 104 3.34e+04 9.61 183 298 28.6 4.69e+03 1.65 68.5
15.017031958096272 36 12.46203221123041 22.726139743506014 19.0 10 10 10 5.2 0.30 0.80 0.061 0.90 8.0 3.7 3.1 3.0 1.8 4.00 0.972 1.63 0.00 1.28 115 20.3 977 1.23 31.3 44.7 6.11 132 0.893 11.5 853 113 4.00e+04 9.61 200 298 28.6 4.68e+03 1.57 68.4
16.017031958096272 36 12.46203221123041 22.726139743506014 19.0 10 10 10 5.2 0.30 0.80 0.061 0.90 8.0 3.7 3.1 3.0 1.8 4.00 0.972 1.63 0.00 1.28 115 20.3 977 1.23 31.3 44.7 6.26 135 0.534 11.6 858 126 4.99e+04 9.61 223 298 28.9 4.69e+03 1.34 68.5
17.017031958096272 36 12.46203221123041 22.726139743506014 19.0 10 10 10 5.2 0.30 0.80 0.061 0.90 8.0 3.7 3.1 3.0 1.8 4.00 0.972 1.63 0.00 1.28 115 20.3 977 1.23 31.3 44.7 6.45 133 0.693 11.5 858 133 5.63e+04 9.61 237 298 29.1 4.67e+03 1.50 68.3
18.017031958096272 36 12.46203221123041 22.726139743506014 19.0 10 10 10 5.2 0.30 0.80 0.061 0.90 8.0 3.7 3.1 3.0 1.8 4.00 0.972 1.63 0.00 1.28 115 20.3 977 1.23 31.3 44.7 6.39 133 0.614 11.5 730 129 5.14e+04 9.61 227 298 29.0 4.68e+03 1.42 68.4
