#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 359.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1052459249564448 2 8.562571846120317 7.954565986780788 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.1052459249564448 3 10.57382102963431 9.292447104334459 2.0 2.0 2.0 2.0 0.26 0.16 0.018 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000347 8.77e-08 0.000518 0.000296 0.00 0.00 0.00 0.00 0.00 0.000523 0.000351 8.95e-08 0.000523 0.000299 298 199 2.96e+04 298 172
2.105245924956445 6 10.738666177735764 10.423992345614957 3.0 4.0 4.0 4.0 0.51 0.16 0.041 0.067 0.20 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0545 0.00963 0.000484 0.000518 0.0220 1.48e+04 3.75e+03 5.47e+07 74.5 7.40e+03 0.0545 0.0104 0.000469 0.00251 0.0217 1.48e+04 2.60e+03 3.60e+07 224 6.00e+03
3.105245924956445 9 13.10006028712989 11.74884648957613 4.0 5.0 5.0 5.0 0.77 0.16 0.062 0.053 0.25 4.0 2.4 1.8 2.0 1.3 3.00 0.556 1.03 0.00 1.01 0.394 0.0527 0.0167 0.00225 0.129 244 55.4 7.84e+03 0.232 88.5 0.394 0.0662 0.0158 0.0130 0.126 298 93.4 1.49e+04 0.463 122
4.105245924956445 14 13.872496780605134 14.083256208177911 7.0 6.0 6.0 6.0 1.2 0.17 0.099 0.068 0.31 6.0 3.1 2.6 3.0 1.6 3.00 0.571 0.879 0.00 0.938 5.75 0.488 2.32 0.0137 1.52 63.1 17.2 724 0.00957 26.9 5.75 0.553 2.28 0.0487 1.51 298 52.0 8.33e+03 0.0296 91.3
5.105245924956445 16 13.426455214462061 15.371994535864037 7.0 6.0 6.0 6.0 1.4 0.17 0.11 0.060 0.34 6.0 3.3 2.9 3.0 1.7 4.00 0.875 1.58 0.00 1.26 19.8 2.12 27.1 0.0149 5.21 65.4 13.4 622 0.136 24.9 19.8 2.58 27.4 0.264 5.23 298 45.0 7.57e+03 0.204 87.0
6.105245924956445 22 13.44801767535638 17.418945503493728 11.0 6.0 6.0 6.0 1.9 0.18 0.16 0.064 0.40 7.0 3.7 3.3 4.0 1.8 4.00 0.682 1.18 0.00 1.09 36.5 5.71 125 0.0475 11.2 93.1 11.4 449 6.45 21.2 36.5 7.87 137 0.590 11.7 298 34.5 5.27e+03 7.47 72.6
7.105245924956445 24 13.059646713956665 17.92059996794877 13.0 7.0 7.0 7.0 2.0 0.19 0.17 0.069 0.42 8.0 4.0 4.2 4.0 2.0 4.00 0.875 1.42 0.00 1.19 36.6 6.77 156 0.116 12.5 100 10.1 435 4.23 20.9 60.2 14.0 374 0.637 19.3 298 33.1 5.12e+03 7.33 71.6
8.105245924956446 27 13.057736614023172 18.781512242254433 14.0 7.0 7.0 7.0 2.3 0.19 0.20 0.064 0.44 8.0 3.9 4.2 4.0 2.1 4.00 0.852 1.67 0.00 1.29 109 10.2 528 0.306 23.0 112 8.93 497 0.386 22.3 133 22.9 1.35e+03 1.62 36.7 298 29.7 5.12e+03 1.66 71.5
9.105245924956446 27 13.057736614023172 18.781512242254433 12.0 7.0 7.0 7.0 2.3 0.19 0.20 0.064 0.44 8.0 3.9 4.2 4.0 2.1 4.00 1.00 1.46 1.00 1.21 109 10.2 528 0.306 23.0 77.6 5.47 277 0.121 16.6 162 38.6 2.97e+03 1.69 54.5 298 26.9 5.69e+03 0.243 75.5
10.105245924956446 29 12.981331569669461 19.061221144667037 12.0 7.0 7.0 7.0 2.5 0.19 0.21 0.064 0.46 8.0 4.2 4.5 4.0 2.1 4.00 0.931 1.21 1.00 1.10 109 12.2 665 0.306 25.8 78.8 7.25 301 0.0614 17.3 296 58.0 8.80e+03 3.64 93.8 298 27.0 4.98e+03 0.167 70.5
