#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 335.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3327868440047139 2 11.99066819876557 8.48763756909151 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.332786844004714 3 10.341038360226367 10.335423625425268 2.0 2.0 2.0 2.0 0.25 0.16 0.018 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000350 8.43e-08 0.000518 0.000290 0.00 0.00 0.00 0.00 0.00 0.000533 0.000361 8.95e-08 0.000533 0.000299 298 199 2.96e+04 298 172
2.3327868440047137 6 11.285597548175708 10.251655896208007 3.0 4.0 4.0 4.0 0.50 0.15 0.040 0.055 0.20 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.261 0.0466 0.0110 0.000518 0.105 5.21e+03 1.34e+03 6.66e+06 74.5 2.58e+03 0.261 0.0525 0.0105 0.0180 0.102 5.21e+03 992 4.29e+06 224 2.07e+03
3.3327868440047137 9 9.775707907555471 12.00907437355904 4.0 5.0 5.0 5.0 0.75 0.16 0.059 0.050 0.24 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.18 0.201 0.152 0.000518 0.390 205 50.4 5.89e+03 0.0856 76.8 1.18 0.261 0.141 0.261 0.375 298 89.0 1.36e+04 0.171 117
4.332786844004714 13 7.950156651886015 13.597509703547997 7.0 6.0 6.0 6.0 1.1 0.16 0.087 0.072 0.30 6.0 2.9 2.2 3.0 1.5 4.00 0.692 1.40 0.00 1.18 1.18 0.245 0.175 0.0177 0.418 85.9 18.6 978 0.00514 31.3 1.44 0.432 0.272 0.192 0.521 298 54.0 9.44e+03 0.00734 97.2
5.332786844004714 17 7.099822994449981 15.326865094910708 10.0 7.0 7.0 7.0 1.4 0.17 0.12 0.059 0.34 6.0 3.3 3.3 3.0 1.8 4.00 0.706 1.47 0.00 1.21 2.44 0.383 0.432 0.0633 0.657 59.6 13.5 491 0.00409 22.2 2.44 0.745 0.799 0.192 0.894 298 50.1 8.45e+03 0.00620 91.9
6.332786844004714 23 6.1071692377475015 16.985446861700442 12.0 8.0 8.0 8.0 1.9 0.18 0.16 0.067 0.40 7.0 3.6 3.9 3.0 2.0 5.00 0.783 1.81 0.00 1.35 2.84 0.503 0.676 0.0798 0.822 43.2 9.29 194 0.00149 13.9 3.30 1.03 1.39 0.313 1.18 298 38.5 6.27e+03 0.00216 79.2
7.332786844004714 27 6.9142311022739715 17.519934749307808 14.0 8.0 8.0 8.0 2.2 0.18 0.19 0.064 0.43 7.0 3.8 3.6 3.0 1.9 5.00 0.852 1.67 0.00 1.29 14.5 1.03 7.79 0.105 2.79 45.9 8.45 174 1.19 13.2 14.5 2.07 10.5 0.738 3.24 298 33.5 5.25e+03 2.73 72.5
8.332786844004714 33 7.869946638196191 18.915770942468555 17.0 9.0 9.0 9.0 2.7 0.19 0.23 0.061 0.48 7.0 3.8 3.6 3.0 1.9 5.00 0.818 1.78 0.00 1.33 58.5 3.81 117 0.197 10.8 39.8 6.87 122 0.975 11.1 58.5 5.27 117 1.14 10.8 298 28.3 4.38e+03 1.49 66.2
9.332786844004714 36 7.723377529691342 19.202596548597217 18.0 9.0 9.0 9.0 3.0 0.19 0.25 0.067 0.50 8.0 3.8 4.2 3.5 2.0 5.00 0.917 1.91 0.00 1.38 58.5 4.50 130 0.229 11.4 41.8 6.88 132 1.60 11.5 72.9 10.2 269 2.58 16.4 298 27.2 4.20e+03 3.01 64.8
10.332786844004714 38 7.851942957048595 18.92096428155755 19.0 8.0 8.0 8.0 3.2 0.20 0.27 0.071 0.52 9.0 4.2 4.8 4.0 2.2 5.00 0.947 1.73 0.500 1.31 58.5 4.31 124 0.229 11.1 61.4 4.66 125 0.672 11.2 84.1 14.8 490 2.46 22.1 298 19.9 2.99e+03 0.792 54.7
11.332786844004714 40 8.316350151438776 19.064449528886477 21.0 8.0 8.0 8.0 3.3 0.20 0.28 0.074 0.53 9.0 4.3 5.1 4.0 2.3 6.00 0.950 1.84 0.00 1.36 58.5 4.22 118 0.229 10.9 37.5 5.24 83.4 1.93 9.13 85.6 18.6 718 2.46 26.8 298 21.5 2.90e+03 2.26 53.8
12.332786844004714 41 8.25666516435699 19.216603585300888 18.0 8.0 8.0 8.0 3.4 0.20 0.29 0.076 0.54 9.0 4.5 5.1 5.0 2.3 6.00 1.02 1.87 1.00 1.37 58.5 4.48 118 0.261 10.9 41.7 6.31 114 0.975 10.7 122 22.6 1.21e+03 5.07 34.8 298 24.7 3.32e+03 1.23 57.7
13.332786844004714 45 8.407817026904727 20.2348901515585 21.0 8.0 8.0 8.0 3.7 0.20 0.32 0.070 0.56 9.0 4.5 4.7 5.0 2.2 6.00 0.933 1.70 1.00 1.30 86.9 8.19 336 0.354 18.3 51.8 6.48 143 0.0548 11.9 166 29.0 1.68e+03 9.92 41.0 298 23.4 3.32e+03 0.0974 57.6
14.332786844004714 47 8.289338939061874 20.799452741682565 21.0 8.0 8.0 8.0 3.9 0.20 0.33 0.073 0.58 9.0 4.5 4.6 5.0 2.1 6.00 0.936 1.67 1.00 1.29 121 11.3 612 0.717 24.7 53.4 5.70 116 1.06 10.8 189 38.0 2.46e+03 10.1 49.6 298 21.9 3.21e+03 2.13 56.6
15.332786844004714 48 8.14974273764025 20.839438900700145 22.0 8.0 8.0 8.0 4.0 0.21 0.34 0.075 0.58 9.0 4.6 4.8 5.0 2.2 6.00 0.979 1.60 1.00 1.26 121 11.1 600 0.727 24.5 41.3 4.75 72.4 1.85 8.51 277 51.0 5.53e+03 10.1 74.3 298 20.0 2.83e+03 2.48 53.2
16.332786844004715 49 8.009867424665702 20.97176932641067 22.0 8.0 8.0 8.0 4.1 0.21 0.35 0.077 0.59 9.0 4.8 5.1 5.0 2.3 6.00 0.959 1.62 1.00 1.27 121 11.1 588 0.738 24.2 42.2 5.04 81.3 1.13 9.02 332 61.5 9.66e+03 10.0 98.3 298 20.5 2.90e+03 1.96 53.9
17.332786844004715 49 8.009867424665702 20.97176932641067 22.0 8.0 8.0 8.0 4.1 0.21 0.35 0.077 0.59 9.0 4.8 5.1 5.0 2.3 6.00 0.980 1.60 1.00 1.27 121 11.1 588 0.738 24.2 43.7 5.04 91.7 1.29 9.57 525 63.9 1.17e+04 10.1 108 298 21.0 3.18e+03 1.57 56.4
18.332786844004715 50 8.061672447060422 21.16899201358922 23.0 8.0 8.0 8.0 4.2 0.21 0.35 0.078 0.60 9.0 4.9 4.8 5.0 2.2 6.00 0.960 1.59 1.00 1.26 121 12.8 726 0.929 26.9 44.3 5.11 91.5 0.938 9.57 612 73.2 1.75e+04 11.1 132 298 21.1 3.20e+03 1.07 56.5
19.332786844004715 51 7.951038434805071 21.406161242058342 24.0 8.0 8.0 8.0 4.2 0.21 0.36 0.075 0.60 9.0 5.0 4.5 5.0 2.1 6.00 0.961 1.60 1.00 1.26 121 13.4 727 1.12 27.0 47.1 5.35 91.3 1.13 9.55 533 71.6 1.47e+04 11.2 121 298 21.4 3.18e+03 2.44 56.4
20.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.962 1.61 1.00 1.27 121 15.3 909 1.13 30.2 46.5 5.09 86.4 1.12 9.29 542 77.3 1.63e+04 17.1 128 298 20.7 3.09e+03 2.25 55.6
21.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 46.6 5.00 91.0 1.12 9.54 542 85.2 1.95e+04 17.1 140 298 20.6 3.11e+03 2.20 55.8
22.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 46.6 4.99 89.3 0.939 9.45 639 94.1 2.57e+04 17.1 160 298 20.6 3.13e+03 1.98 56.0
23.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 47.3 4.94 89.5 0.890 9.46 681 97.9 2.98e+04 17.1 173 298 20.7 3.20e+03 1.92 56.5
24.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 47.5 4.95 94.6 0.758 9.73 795 102 3.53e+04 17.1 188 298 20.8 3.25e+03 1.74 57.0
25.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 48.0 5.03 97.3 0.766 9.86 795 102 3.53e+04 17.1 188 298 21.0 3.29e+03 1.69 57.3
26.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 48.0 5.02 97.6 0.766 9.88 795 102 3.53e+04 17.1 188 298 20.9 3.29e+03 1.62 57.3
27.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 48.0 5.01 97.8 0.766 9.89 795 102 3.53e+04 17.1 188 298 20.9 3.29e+03 1.62 57.3
28.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 48.0 5.01 97.8 0.766 9.89 795 102 3.53e+04 17.1 188 298 20.9 3.29e+03 1.62 57.3
29.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 48.0 5.01 97.8 0.766 9.89 795 102 3.53e+04 17.1 188 298 20.9 3.29e+03 1.62 57.3
30.332786844004715 52 7.953281880143624 21.71486317218447 24.0 9.0 9.0 9.0 4.3 0.21 0.37 0.071 0.61 9.0 4.9 4.7 5.0 2.2 6.00 0.981 1.59 1.00 1.26 121 15.3 909 1.13 30.2 48.0 5.01 97.8 0.766 9.89 795 102 3.53e+04 17.1 188 298 20.9 3.29e+03 1.62 57.3
