#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 130.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.388934944632793 2 7.895874782409486 8.64994182766087 1.0 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.388934944632793 3 7.0777129672677965 9.784640285436419 2.0 1.0 1.0 1.0 0.26 0.20 0.0079 0.20 0.089 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.000518 0.000352 8.23e-08 0.000518 0.000287 0.00 0.00 0.00 0.00 0.00 0.000539 0.000367 8.95e-08 0.000539 0.000299 298 199 2.96e+04 298 172
2.388934944632793 6 7.236839573273479 9.33298222022435 3.0 3.0 3.0 3.0 0.53 0.20 0.043 0.090 0.21 3.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0124 0.00264 2.35e-05 0.000518 0.00484 3.81e+03 989 3.53e+06 74.5 1.88e+03 0.0124 0.00347 2.09e-05 0.00272 0.00457 3.81e+03 759 2.25e+06 224 1.50e+03
3.388934944632793 9 7.056161555811092 10.67070680194328 4.0 5.0 5.0 5.0 0.79 0.20 0.074 0.067 0.27 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.0997 0.0133 0.00107 0.000518 0.0327 240 54.9 7.59e+03 0.849 87.1 0.0997 0.0163 0.00102 0.00451 0.0320 298 93.0 1.47e+04 1.70 121
4.388934944632793 12 5.837936100329828 11.484149187425928 6.0 5.0 5.0 5.0 1.1 0.20 0.10 0.061 0.32 5.0 2.3 1.7 2.0 1.3 3.00 0.667 0.970 0.00 0.985 2.63 0.229 0.572 0.000330 0.756 131 20.3 1.82e+03 1.06 42.7 2.63 0.248 0.564 0.00233 0.751 298 56.5 1.06e+04 1.58 103
5.388934944632793 16 4.690284929184627 12.872422186855374 8.0 6.0 6.0 6.0 1.4 0.21 0.14 0.049 0.38 6.0 2.9 2.5 2.0 1.6 3.00 0.688 1.16 0.00 1.08 2.63 0.205 0.432 0.00192 0.657 71.6 14.9 739 0.140 27.2 2.73 0.384 0.816 0.00390 0.904 298 48.6 8.50e+03 0.210 92.2
6.388934944632793 18 4.572936830517617 13.753743921242084 10.0 6.0 6.0 6.0 1.6 0.21 0.16 0.055 0.40 6.0 3.1 3.0 3.0 1.7 4.00 0.889 1.63 0.00 1.28 24.2 1.53 32.5 0.00287 5.70 83.2 10.7 614 0.0361 24.8 24.2 2.01 32.1 0.00716 5.67 298 43.0 8.25e+03 0.0560 90.8
7.388934944632793 18 4.572936830517617 13.753743921242084 9.0 6.0 6.0 6.0 1.6 0.21 0.16 0.055 0.40 6.0 3.1 3.0 3.0 1.7 4.00 1.00 1.76 0.500 1.33 24.2 1.53 32.5 0.00287 5.70 59.5 3.75 207 0.00634 14.4 26.8 3.80 66.2 0.0261 8.14 298 30.2 7.59e+03 0.0780 87.1
8.388934944632794 20 4.352272690848862 14.010694905531995 10.0 6.0 6.0 6.0 1.8 0.21 0.18 0.061 0.43 6.0 3.3 2.9 3.0 1.7 4.00 0.850 1.50 0.00 1.23 24.2 1.38 29.3 0.00287 5.41 68.0 8.98 366 0.0525 19.1 27.5 6.71 141 0.0122 11.9 298 33.0 5.42e+03 0.0950 73.6
9.388934944632794 23 4.7081604736864335 15.355373309313178 12.0 7.0 7.0 7.0 2.0 0.21 0.21 0.052 0.46 6.0 3.4 2.7 3.0 1.6 5.00 0.870 1.75 0.00 1.32 90.9 5.77 377 0.00451 19.4 79.3 6.72 326 0.0161 18.0 90.9 10.4 434 0.0598 20.8 298 29.6 6.05e+03 0.0166 77.8
10.388934944632794 27 4.744277063723168 16.6737727759661 12.0 7.0 7.0 7.0 2.4 0.22 0.25 0.051 0.50 7.0 3.7 3.0 4.0 1.7 5.00 0.852 1.59 0.00 1.26 90.9 8.36 466 0.0124 21.6 82.6 9.30 388 0.0131 19.7 115 16.2 905 0.0731 30.1 298 34.4 6.20e+03 0.0262 78.7
11.388934944632794 30 5.3300181790182135 18.130923275215775 14.0 8.0 8.0 8.0 2.6 0.22 0.28 0.057 0.53 7.0 3.6 3.2 4.0 1.8 5.00 0.900 1.40 1.00 1.18 107 14.6 959 0.0299 31.0 124 9.29 619 0.0125 24.9 180 29.3 2.37e+03 0.515 48.6 298 32.1 5.78e+03 0.0191 76.0
12.388934944632794 30 5.3300181790182135 18.130923275215775 13.0 8.0 8.0 8.0 2.6 0.22 0.28 0.057 0.53 7.0 3.6 3.2 4.0 1.8 5.00 1.00 1.59 1.00 1.26 107 14.6 959 0.0299 31.0 122 5.37 539 0.000423 23.2 332 75.1 9.30e+03 7.52 96.4 298 22.4 5.14e+03 0.000635 71.7
13.388934944632794 32 5.474161165460521 18.10187202944601 14.0 8.0 8.0 8.0 2.8 0.22 0.30 0.061 0.55 7.0 3.7 3.6 4.0 1.9 5.00 0.906 1.44 1.00 1.20 107 13.7 910 0.0303 30.2 75.0 7.98 446 0.000266 21.1 394 73.8 1.36e+04 0.205 116 298 23.5 4.00e+03 0.000943 63.2
14.388934944632794 34 5.56472982783957 18.263695789748805 15.0 8.0 8.0 8.0 3.0 0.22 0.32 0.054 0.57 7.0 3.8 3.5 4.0 1.9 5.00 0.912 1.42 1.00 1.19 107 13.0 863 0.0503 29.4 82.7 5.16 253 0.00969 15.9 439 95.0 2.72e+04 0.306 165 298 21.2 4.38e+03 0.0137 66.2
