#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 125.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5274985709369628 2 11.849459358390083 11.682111792260947 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5274985709369628 3 10.699468478014632 12.700379299986045 2.0 2.0 2.0 2.0 0.24 0.18 0.0074 0.18 0.086 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00909 0.00337 2.45e-05 0.000518 0.00495 0.00 0.00 0.00 0.00 0.00 0.00960 0.00943 8.95e-08 0.00960 0.000299 298 199 2.96e+04 298 172
2.527498570936963 6 10.421516035283107 11.29228433291516 3.0 4.0 4.0 4.0 0.48 0.20 0.031 0.14 0.18 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0362 0.0137 0.000310 0.00480 0.0176 158 76.7 7.85e+03 74.5 88.6 0.0455 0.0287 0.000375 0.0360 0.0194 298 150 1.78e+04 153 133
3.527498570936963 11 10.171816113307932 10.752750297699077 5.0 6.0 6.0 6.0 0.88 0.21 0.073 0.088 0.27 4.0 2.2 1.4 2.0 1.2 3.00 0.455 0.873 0.00 0.934 1.23 0.120 0.135 0.000664 0.368 201 40.0 4.20e+03 10.0 64.8 1.23 0.131 0.134 0.00916 0.365 298 72.5 1.05e+04 20.1 102
4.527498570936963 13 10.24023970582841 12.324816827570404 6.0 6.0 6.0 6.0 1.0 0.21 0.090 0.089 0.30 5.0 2.6 2.1 2.0 1.4 4.00 0.846 1.47 0.00 1.21 15.4 1.31 18.1 0.00909 4.25 128 17.2 1.58e+03 0.0530 39.8 15.4 1.51 17.7 0.0206 4.21 298 50.5 9.36e+03 0.106 96.7
5.527498570936963 15 10.78010330437356 13.87134931891064 6.0 6.0 6.0 6.0 1.2 0.21 0.11 0.076 0.33 5.0 2.7 2.2 2.0 1.5 4.00 0.867 1.27 1.00 1.13 35.2 3.55 92.2 0.0115 9.60 77.6 16.8 1.03e+03 0.513 32.2 35.2 4.83 101 0.293 10.0 298 51.3 9.43e+03 2.05 97.1
6.527498570936963 21 11.44887892636575 15.429991698718538 10.0 7.0 7.0 7.0 1.7 0.22 0.16 0.061 0.40 7.0 3.5 3.7 3.0 1.9 4.00 0.667 1.03 0.00 1.02 53.4 6.17 203 0.0359 14.2 54.7 10.8 272 0.121 16.5 53.4 10.3 292 0.0483 17.1 298 37.0 5.40e+03 0.242 73.5
7.527498570936963 26 11.373835978069785 17.498000640265836 12.0 8.0 8.0 8.0 2.1 0.23 0.20 0.060 0.45 8.0 3.8 4.2 3.5 2.0 4.00 0.769 1.14 0.00 1.07 112 11.6 670 0.0456 25.9 78.1 10.2 383 0.0809 19.6 112 19.3 1.03e+03 1.19 32.0 298 35.2 6.00e+03 0.113 77.5
8.527498570936963 27 11.219484650700226 17.946445575416462 13.0 8.0 8.0 8.0 2.2 0.23 0.21 0.058 0.46 8.0 3.7 4.2 3.0 2.1 4.00 0.926 1.38 1.00 1.17 112 13.6 756 0.0483 27.5 73.7 8.52 399 0.124 20.0 201 32.8 2.74e+03 1.33 52.4 298 31.4 5.42e+03 0.392 73.6
9.037851294841433 31 11.574446642480403 19.709494906061988 15.0 8.0 8.0 8.0 2.5 0.23 0.24 0.060 0.49 8.0 3.8 3.5 3.0 1.9 4.00 0.839 1.34 0.00 1.16 116 18.3 1.03e+03 0.284 32.1 58.0 7.84 251 0.244 15.8 254 45.1 5.13e+03 3.28 71.7 298 31.6 5.35e+03 0.340 73.1
10.037851294841433 33 11.37272155235678 20.80608851164641 16.0 9.0 9.0 9.0 2.7 0.23 0.26 0.064 0.51 8.0 3.8 3.3 3.0 1.8 4.00 0.939 1.37 1.00 1.17 131 23.7 1.47e+03 1.05 38.3 58.4 7.05 232 0.119 15.2 320 67.3 8.67e+03 8.12 93.1 298 30.0 5.14e+03 0.188 71.7
11.037851294841433 35 11.122782672186178 20.679932594673858 17.0 9.0 9.0 9.0 2.8 0.24 0.28 0.068 0.53 9.0 4.4 5.6 4.0 2.4 4.00 0.914 1.37 0.00 1.17 131 22.4 1.41e+03 1.05 37.6 58.1 6.62 209 0.689 14.5 415 83.7 1.60e+04 3.66 127 298 27.4 4.69e+03 0.952 68.5
12.037851294841433 37 10.940167617192078 20.908581345772067 19.0 9.0 9.0 9.0 3.0 0.24 0.29 0.072 0.54 9.0 4.4 5.8 4.0 2.4 4.00 0.919 1.35 0.00 1.16 131 22.0 1.35e+03 1.12 36.7 58.8 6.60 202 1.01 14.2 606 97.4 2.64e+04 3.66 162 298 26.8 4.51e+03 2.28 67.2
13.037851294841433 38 10.714913153127458 20.97003491351462 19.0 9.0 9.0 9.0 3.1 0.24 0.30 0.074 0.55 9.0 4.4 5.6 4.0 2.4 4.00 0.974 1.54 0.500 1.24 131 21.5 1.32e+03 1.18 36.4 62.8 6.28 179 0.639 13.4 674 112 3.69e+04 5.89 192 298 26.8 4.60e+03 0.988 67.9
14.037851294841433 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.949 1.58 0.00 1.26 131 21.0 1.30e+03 1.23 36.0 79.6 5.89 228 0.290 15.1 711 120 4.55e+04 5.03 213 298 24.0 4.19e+03 0.399 64.7
15.037851294841433 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.4 5.97 238 0.326 15.4 775 129 5.49e+04 5.03 234 298 24.6 4.22e+03 0.504 65.0
16.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.28 238 0.451 15.4 814 134 6.12e+04 5.03 247 298 25.1 4.22e+03 1.04 65.0
17.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.29 238 0.388 15.4 819 135 6.25e+04 5.03 250 298 25.1 4.22e+03 0.818 65.0
18.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.28 238 0.378 15.4 819 135 6.25e+04 5.03 250 298 25.0 4.22e+03 0.779 65.0
19.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.28 238 0.378 15.4 819 135 6.25e+04 5.03 250 298 25.0 4.22e+03 0.779 65.0
20.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.28 238 0.378 15.4 819 135 6.25e+04 5.03 250 298 25.0 4.22e+03 0.779 65.0
21.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.28 238 0.378 15.4 819 135 6.25e+04 5.03 250 298 25.0 4.22e+03 0.779 65.0
22.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.28 238 0.378 15.4 819 135 6.25e+04 5.03 250 298 25.0 4.22e+03 0.779 65.0
23.03785129484143 39 10.53066374142436 20.99669028465846 20.0 9.0 9.0 9.0 3.1 0.24 0.31 0.071 0.56 9.0 4.5 5.7 4.0 2.4 4.00 0.974 1.60 0.00 1.27 131 21.0 1.30e+03 1.23 36.0 82.9 6.28 238 0.378 15.4 819 135 6.25e+04 5.03 250 298 25.0 4.22e+03 0.779 65.0
