#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 98.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6243632559178178 2 8.341732402114292 8.129131599015484 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.6243632559178178 3 9.111573945340039 10.405222730811667 2.0 2.0 2.0 2.0 0.24 0.16 0.012 0.16 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000348 8.69e-08 0.000518 0.000295 0.00 0.00 0.00 0.00 0.00 0.000526 0.000353 8.95e-08 0.000526 0.000299 298 199 2.96e+04 298 172
2.624363255917818 6 8.98540603460095 11.352563057721232 3.0 4.0 4.0 4.0 0.48 0.17 0.034 0.11 0.18 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.49 0.256 0.365 0.000518 0.604 1.05e+04 2.67e+03 2.74e+07 74.5 5.23e+03 1.49 0.271 0.356 0.0450 0.597 1.05e+04 1.88e+03 1.79e+07 224 4.23e+03
3.624363255917818 9 10.022304359689763 14.067318353724065 4.0 5.0 5.0 5.0 0.73 0.17 0.057 0.057 0.24 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 9.33 1.37 9.31 0.00829 3.05 201 50.0 5.74e+03 0.0166 75.8 9.33 1.71 8.73 1.49 2.95 298 88.6 1.35e+04 0.0331 116
4.624363255917817 12 9.263418157128902 15.799641021261602 6.0 5.0 5.0 5.0 0.97 0.17 0.079 0.046 0.28 5.0 3.0 1.8 3.0 1.3 3.00 0.667 0.970 0.00 0.985 17.3 2.57 28.4 0.307 5.33 74.5 20.3 929 0.292 30.5 17.3 3.85 31.5 1.05 5.62 298 59.0 9.94e+03 0.438 99.7
5.624363255917817 15 9.292114998214965 17.618573828631874 6.0 6.0 6.0 6.0 1.2 0.18 0.10 0.052 0.32 5.0 2.8 2.6 3.0 1.6 3.00 0.733 1.21 0.00 1.10 79.6 8.02 418 0.569 20.4 60.8 14.8 508 0.452 22.5 79.6 11.6 425 1.50 20.6 298 52.2 8.75e+03 0.904 93.6
6.624363255917817 19 8.791306639735403 19.509838098539728 8.0 7.0 7.0 7.0 1.5 0.19 0.13 0.057 0.36 6.0 3.3 3.9 3.0 2.0 3.00 0.737 0.982 0.00 0.991 138 16.7 1.32e+03 0.614 36.3 55.9 12.4 353 1.58 18.8 138 26.1 1.57e+03 1.93 39.6 298 44.8 7.36e+03 3.16 85.8
7.624363255917817 22 9.577284608148995 20.974687574584003 9.0 8.0 8.0 8.0 1.8 0.19 0.15 0.064 0.39 7.0 3.5 4.7 3.0 2.2 3.00 0.818 1.01 0.500 1.01 138 20.8 1.38e+03 1.48 37.1 55.9 10.2 296 0.761 17.2 217 42.0 3.40e+03 7.21 58.3 298 40.2 6.56e+03 2.32 81.0
8.624363255917817 24 8.868005834125997 21.48582734324954 10.0 8.0 8.0 8.0 1.9 0.19 0.17 0.070 0.41 7.0 3.5 4.5 3.0 2.1 4.00 0.917 1.21 1.00 1.10 138 19.6 1.27e+03 1.49 35.7 57.4 6.85 235 0.0431 15.3 298 72.7 1.06e+04 8.47 103 298 32.9 6.34e+03 0.0646 79.6
