#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 37.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6276206503063901 2 11.650386113819145 11.877824719006792 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.6276206503063901 3 10.26063106073394 9.81215908469351 2.0 2.0 2.0 2.0 0.24 0.15 0.016 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0134 0.00482 5.56e-05 0.000518 0.00746 0.00 0.00 0.00 0.00 0.00 0.0140 0.0138 8.95e-08 0.0140 0.000299 298 199 2.96e+04 298 172
2.6276206503063904 6 9.634573068602029 11.028043526224986 3.0 4.0 4.0 4.0 0.48 0.15 0.037 0.057 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.175 0.0316 0.00496 0.000518 0.0704 155 76.0 7.70e+03 74.5 87.8 0.175 0.0361 0.00468 0.0137 0.0684 298 150 1.78e+04 152 133
3.6276206503063904 9 11.162658399874825 12.399593627869724 4.0 5.0 5.0 5.0 0.73 0.15 0.056 0.049 0.24 3.0 2.0 0.50 2.0 0.71 3.00 0.556 1.03 0.00 1.01 0.175 0.0336 0.00331 0.0115 0.0575 206 50.7 5.98e+03 0.0309 77.3 0.221 0.0776 0.00834 0.0324 0.0913 298 89.2 1.37e+04 0.0619 117
4.62762065030639 13 10.976436998101711 14.244652536394884 6.0 6.0 6.0 6.0 1.0 0.16 0.082 0.062 0.29 5.0 2.5 1.6 2.0 1.3 3.00 0.692 0.897 0.00 0.947 1.89 0.222 0.277 0.0134 0.527 63.6 13.3 584 0.00227 24.2 1.89 0.265 0.266 0.0903 0.516 298 51.2 9.04e+03 0.00454 95.1
5.62762065030639 18 9.648846065520953 15.334912063119784 8.0 7.0 7.0 7.0 1.5 0.17 0.12 0.068 0.34 5.0 3.0 1.6 3.0 1.3 4.00 0.722 1.39 0.00 1.18 9.10 0.850 4.86 0.0229 2.20 82.1 12.8 459 0.547 21.4 9.10 1.06 4.77 0.134 2.18 298 39.6 5.77e+03 1.17 76.0
6.62762065030639 22 10.035589405980193 16.499041155396917 11.0 7.0 7.0 7.0 1.8 0.18 0.14 0.066 0.38 6.0 3.4 2.4 3.0 1.6 5.00 0.818 1.58 0.00 1.26 45.6 2.81 95.3 0.0665 9.76 60.2 9.95 300 1.22 17.3 45.6 3.73 95.4 0.325 9.77 298 36.5 5.89e+03 1.73 76.8
7.62762065030639 24 10.5054771826477 17.19619952627397 12.0 7.0 7.0 7.0 1.9 0.18 0.16 0.060 0.40 6.0 3.6 3.0 3.5 1.7 5.00 0.875 1.59 0.00 1.26 45.6 3.76 114 0.0794 10.7 57.8 10.7 344 1.19 18.5 54.7 7.46 217 0.538 14.7 298 37.7 6.13e+03 3.26 78.3
8.62762065030639 29 11.067316117488962 19.00405627253499 13.0 8.0 8.0 8.0 2.3 0.18 0.19 0.071 0.44 7.0 4.1 3.4 5.0 1.8 5.00 0.793 1.53 0.00 1.24 45.6 6.33 133 0.277 11.5 58.9 7.86 221 0.377 14.9 73.5 12.3 377 0.907 19.4 298 30.0 4.96e+03 0.695 70.4
9.62762065030639 29 11.067316117488962 19.00405627253499 15.0 8.0 8.0 8.0 2.3 0.18 0.19 0.071 0.44 7.0 4.1 3.4 5.0 1.8 5.00 1.00 1.64 1.00 1.28 45.6 6.33 133 0.277 11.5 85.0 5.80 321 0.0897 17.9 106 23.0 1.06e+03 2.54 32.5 298 26.3 5.51e+03 0.115 74.2
10.62762065030639 30 10.976374336981634 19.01673353871594 15.0 8.0 8.0 8.0 2.4 0.19 0.20 0.071 0.45 8.0 4.3 3.9 5.0 2.0 5.00 0.967 1.69 0.500 1.30 45.6 6.15 129 0.325 11.4 66.4 6.46 270 0.283 16.4 166 31.6 2.66e+03 0.955 51.6 298 26.3 5.14e+03 0.712 71.7
11.62762065030639 33 11.077422451849568 19.454735367056287 17.0 8.0 8.0 8.0 2.7 0.19 0.22 0.073 0.47 10 4.9 7.4 5.0 2.7 5.00 0.879 1.61 0.00 1.27 106 8.91 424 0.543 20.6 64.4 6.72 231 0.230 15.2 179 32.9 2.65e+03 1.28 51.5 298 27.6 5.27e+03 0.333 72.6
12.62762065030639 35 10.745374053202307 19.98699303829163 16.0 8.0 8.0 8.0 2.8 0.19 0.23 0.072 0.48 10 4.8 7.2 5.0 2.7 5.00 0.943 1.76 0.00 1.33 108 11.6 683 0.567 26.1 61.4 6.41 214 0.0587 14.6 195 39.4 3.16e+03 2.91 56.2 298 27.0 5.02e+03 0.123 70.9
13.62762065030639 36 11.052274927047245 19.97621164643331 18.0 8.0 8.0 8.0 2.9 0.19 0.24 0.074 0.49 10 4.8 6.9 5.0 2.6 5.00 0.944 1.83 0.500 1.35 108 11.3 667 0.555 25.8 126 6.75 524 0.0132 22.9 224 47.9 4.93e+03 9.78 70.2 298 22.8 4.40e+03 0.0209 66.3
14.62762065030639 37 10.845532246315537 19.938708428456042 18.0 8.0 8.0 8.0 3.0 0.19 0.25 0.076 0.50 10 5.1 6.9 5.0 2.6 5.00 0.946 1.89 0.00 1.37 108 11.0 652 0.543 25.5 41.1 4.33 93.4 0.143 9.66 297 53.5 7.35e+03 3.08 85.7 298 22.1 3.72e+03 0.239 61.0
15.62762065030639 41 10.689838738600757 20.873500514134857 19.0 9.0 9.0 9.0 3.3 0.20 0.27 0.065 0.52 11 5.5 8.7 5.0 3.0 5.00 0.902 1.69 0.00 1.30 108 13.1 656 0.598 25.6 43.0 6.09 110 0.286 10.5 297 56.7 8.64e+03 16.9 92.9 298 24.6 3.54e+03 0.381 59.5
16.62762065030639 43 10.697173701337597 21.15683343973469 20.0 9.0 9.0 9.0 3.5 0.20 0.29 0.067 0.54 11 5.7 8.5 6.0 2.9 5.00 0.930 1.69 1.00 1.30 108 14.0 664 0.646 25.8 48.2 5.81 103 1.54 10.2 406 64.7 1.22e+04 16.9 110 298 23.8 3.48e+03 2.02 59.0
17.62762065030639 44 10.558737980505956 21.3920610659381 20.0 9.0 9.0 9.0 3.5 0.20 0.30 0.068 0.54 11 5.7 8.2 5.5 2.9 5.00 1.00 1.72 1.00 1.31 108 15.1 698 0.824 26.4 51.1 5.17 118 0.619 10.8 456 72.3 1.36e+04 32.1 117 298 22.9 3.60e+03 0.772 60.0
18.62762065030639 45 10.666952266591416 21.3489860867866 22.0 9.0 9.0 9.0 3.6 0.20 0.30 0.067 0.55 12 6.0 9.9 6.0 3.1 5.00 0.978 1.66 1.00 1.29 108 14.7 687 0.646 26.2 50.8 4.97 124 0.306 11.1 501 83.1 1.52e+04 20.1 123 298 21.9 3.54e+03 0.373 59.5
19.62762065030639 45 10.666952266591416 21.3489860867866 22.0 9.0 9.0 9.0 3.6 0.20 0.30 0.067 0.55 12 6.0 9.9 6.0 3.1 5.00 0.978 1.75 1.00 1.32 108 14.7 687 0.646 26.2 58.9 5.45 144 0.362 12.0 591 92.4 2.11e+04 20.1 145 298 22.2 3.30e+03 0.600 57.4
20.62762065030639 45 10.666952266591416 21.3489860867866 22.0 9.0 9.0 9.0 3.6 0.20 0.30 0.067 0.55 12 6.0 9.9 6.0 3.1 5.00 0.978 1.75 1.00 1.32 108 14.7 687 0.646 26.2 34.8 5.71 106 0.884 10.3 769 92.2 2.66e+04 20.1 163 298 22.9 3.00e+03 1.05 54.8
21.62762065030639 46 10.625774422547721 21.392397088440806 23.0 9.0 9.0 9.0 3.7 0.20 0.31 0.065 0.56 13 6.3 11 6.0 3.3 5.00 0.957 1.73 0.500 1.32 108 14.6 672 0.824 25.9 28.1 5.86 82.2 1.37 9.07 663 85.7 2.29e+04 19.1 151 298 22.9 2.74e+03 1.41 52.3
22.62762065030639 46 10.625774422547721 21.392397088440806 23.0 9.0 9.0 9.0 3.7 0.20 0.31 0.065 0.56 13 6.3 11 6.0 3.3 5.00 0.978 1.84 0.500 1.36 108 14.6 672 0.824 25.9 91.9 6.10 233 0.244 15.3 663 85.9 2.30e+04 19.1 152 298 21.4 3.12e+03 0.560 55.9
23.62762065030639 46 10.625774422547721 21.392397088440806 23.0 9.0 9.0 9.0 3.7 0.20 0.31 0.065 0.56 13 6.3 11 6.0 3.3 5.00 0.978 1.84 0.500 1.36 108 14.6 672 0.824 25.9 36.8 4.20 67.8 0.297 8.23 672 86.3 2.34e+04 19.1 153 298 20.7 3.11e+03 0.612 55.8
24.62762065030639 48 10.243638610919389 21.79272589552144 25.0 9.0 9.0 9.0 3.9 0.20 0.32 0.067 0.57 13 6.2 11 6.0 3.3 5.00 0.938 1.80 0.00 1.34 108 14.8 652 1.45 25.5 37.0 5.02 70.3 1.09 8.39 672 83.6 2.26e+04 19.1 150 298 22.0 3.00e+03 1.43 54.8
25.62762065030639 50 10.024775023934575 22.22028986603003 24.0 9.0 9.0 9.0 4.0 0.21 0.34 0.070 0.58 13 6.1 11 6.0 3.3 5.00 0.940 1.85 0.00 1.36 132 17.1 900 2.29 30.0 37.0 5.02 65.7 1.75 8.11 672 84.0 2.22e+04 19.1 149 298 21.5 2.89e+03 2.33 53.7
26.62762065030639 50 10.024775023934575 22.22028986603003 24.0 9.0 9.0 9.0 4.0 0.21 0.34 0.070 0.58 13 6.1 11 6.0 3.3 5.00 0.980 1.73 1.00 1.32 132 17.1 900 2.29 30.0 37.0 4.97 66.1 1.75 8.13 672 93.6 2.75e+04 19.1 166 298 21.4 2.88e+03 2.59 53.7
