#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 318.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9887958615591952 2 9.78121804856995 12.490408492141091 1.0 1.0 1.0 1.0 0.92 0.92 0.0 0.92 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.053052373638701 2 9.78121804856995 12.490408492141091 1.0 1.0 1.0 1.0 0.92 0.92 0.0 0.92 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.0458 0.0231 0.00102 0.0231 0.0320 0.00 0.00 0.00 0.00 0.00 0.0458 0.0231 0.00102 0.0231 0.0320 298 149 4.45e+04 149 211
2.053052373638701 4 9.740921116677141 11.755018972455272 3.0 3.0 3.0 3.0 1.8 0.67 1.0 0.12 1.0 2.0 1.5 0.33 1.5 0.58 1.00 0.500 0.333 0.500 0.577 0.0458 0.0231 0.000682 0.0231 0.0261 149 149 0.00 149 0.00 0.0463 0.0460 8.95e-08 0.0460 0.000299 298 224 7.41e+03 224 86.1
3.0228047916898486 7 9.37658850200379 9.966578580686223 4.0 4.0 4.0 4.0 3.2 0.62 1.6 0.087 1.3 3.0 1.7 0.57 2.0 0.76 2.00 0.286 0.571 0.00 0.756 0.0458 0.00801 0.000290 5.56e-05 0.0170 201 117 8.73e+03 150 93.5 0.0463 0.0146 0.000475 5.56e-05 0.0218 298 143 1.20e+04 151 109
4.022804791689849 9 8.562426221206778 11.482368519448535 4.0 5.0 5.0 5.0 4.1 0.60 2.0 0.083 1.4 3.0 1.8 0.69 2.0 0.83 3.00 0.667 1.00 0.00 1.00 1.07 0.126 0.126 0.000518 0.356 99.3 24.9 2.11e+03 0.0759 45.9 1.07 0.133 0.125 0.00265 0.353 298 66.3 1.23e+04 0.121 111
5.022804791689849 11 8.759530427265604 12.920051573807275 5.0 5.0 5.0 5.0 5.0 0.60 2.5 0.083 1.6 4.0 2.2 0.96 2.0 0.98 3.00 0.727 1.02 0.00 1.01 6.28 0.677 3.56 0.00265 1.89 147 22.4 2.48e+03 0.162 49.8 6.28 0.878 3.47 0.0123 1.86 298 61.0 1.20e+04 0.324 109
6.022804791689849 13 9.736483466362914 14.901785427892394 6.0 6.0 6.0 6.0 6.0 0.59 2.9 0.071 1.7 4.0 2.3 0.90 2.0 0.95 3.00 0.769 1.19 0.00 1.09 35.4 3.67 95.4 0.00968 9.77 80.5 18.6 1.09e+03 0.466 32.9 35.4 4.33 94.3 0.0326 9.71 298 59.3 1.05e+04 0.925 102
7.022804791689849 17 10.508272290730357 17.94028502338072 9.0 7.0 7.0 7.0 7.8 0.59 3.7 0.068 1.9 5.0 2.8 1.5 3.0 1.2 3.00 0.706 1.10 0.00 1.05 109 12.9 780 0.0458 27.9 55.9 14.0 494 0.0737 22.2 109 16.5 790 5.57 28.1 298 48.9 8.33e+03 0.140 91.2
8.022804791689849 23 11.14171575899682 20.033783772447247 10.0 8.0 8.0 8.0 11 0.59 5.0 0.062 2.2 6.0 3.0 2.6 3.0 1.6 3.00 0.696 1.31 0.00 1.15 109 15.0 846 1.91 29.1 55.9 10.2 254 0.0841 15.9 144 27.1 1.79e+03 5.57 42.3 298 39.3 6.55e+03 0.168 80.9
