#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 269.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9123736046532689 2 11.482180755202684 7.986758780248428 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.9123736046532689 3 10.343912723754057 10.194970968539119 2.0 2.0 2.0 2.0 0.25 0.16 0.016 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000347 8.76e-08 0.000518 0.000296 0.00 0.00 0.00 0.00 0.00 0.000524 0.000351 8.95e-08 0.000524 0.000299 298 199 2.96e+04 298 172
2.912373604653269 6 9.220560700806011 9.671717913100752 3.0 4.0 4.0 4.0 0.50 0.16 0.037 0.067 0.19 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.720 0.126 0.0851 0.000518 0.292 1.39e+04 3.52e+03 4.82e+07 74.5 6.94e+03 0.720 0.136 0.0822 0.0319 0.287 1.39e+04 2.45e+03 3.17e+07 224 5.63e+03
3.0661049824791657 9 8.772294394151947 10.664146188657567 5.0 5.0 5.0 5.0 0.75 0.18 0.056 0.082 0.24 4.0 2.7 1.0 3.0 1.0 2.00 0.444 0.528 0.00 0.726 9.68 1.16 10.3 0.000518 3.20 202 75.4 7.99e+03 49.7 89.4 9.68 1.24 10.1 0.00296 3.18 298 111 1.36e+04 99.4 117
4.048335737408188 11 8.18009768307545 11.891170836295787 6.0 5.0 5.0 5.0 0.92 0.19 0.070 0.10 0.26 5.0 3.1 1.1 3.0 1.0 3.00 0.727 1.02 0.00 1.01 9.68 1.05 8.32 0.00296 2.88 74.5 14.9 984 0.000166 31.4 10.4 2.06 15.7 0.0220 3.96 298 60.9 1.20e+04 0.000662 110
5.03264171479855 14 7.611621944902494 13.673710845884527 8.0 6.0 6.0 6.0 1.2 0.19 0.092 0.11 0.30 7.0 3.4 2.4 3.0 1.6 4.00 0.714 1.45 0.00 1.20 9.68 1.49 10.2 0.0226 3.20 79.2 16.7 888 0.000915 29.8 11.5 3.06 21.1 0.391 4.59 298 55.0 9.95e+03 0.00137 99.7
6.026445577303077 18 6.936501365738269 16.398144552797515 11.0 7.0 7.0 7.0 1.5 0.20 0.12 0.11 0.35 7.0 3.6 3.1 3.0 1.8 4.00 0.722 1.74 0.00 1.32 58.8 4.87 190 0.376 13.8 52.3 14.4 428 0.000354 20.7 58.8 7.66 204 1.11 14.3 298 49.3 8.17e+03 0.0308 90.4
7.026445577303077 19 7.203001262720967 17.158583919786466 10.0 7.0 7.0 7.0 1.6 0.20 0.13 0.10 0.36 7.0 3.5 3.0 3.0 1.7 5.00 0.895 2.10 0.00 1.45 90.9 9.99 565 0.720 23.8 61.1 12.7 434 2.30 20.8 90.9 20.3 984 5.80 31.4 298 48.5 8.19e+03 4.27 90.5
8.026445577303077 22 7.62856532590636 18.27189632631836 12.0 8.0 8.0 8.0 1.8 0.21 0.15 0.077 0.39 8.0 3.5 3.1 3.0 1.8 5.00 0.818 1.87 0.00 1.37 90.9 11.6 539 0.847 23.2 56.3 11.2 289 2.25 17.0 150 28.6 1.83e+03 7.49 42.8 298 44.0 7.13e+03 3.60 84.4
