#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 451.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.29130741551651673 2 11.62190790454341 11.902475952326235 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2913074155165167 3 12.276499127438997 10.10676242144889 2.0 2.0 2.0 2.0 0.24 0.18 0.0082 0.18 0.091 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0141 0.00505 6.16e-05 0.000518 0.00785 0.00 0.00 0.00 0.00 0.00 0.0146 0.0145 8.95e-08 0.0146 0.000299 298 199 2.96e+04 298 172
2.291307415516517 6 12.88376809749004 10.523285901295372 3.0 3.0 3.0 3.0 0.49 0.23 0.025 0.23 0.16 4.0 2.7 1.1 3.0 1.0 2.00 0.667 1.07 0.00 1.03 0.0141 0.00256 3.21e-05 0.000336 0.00567 155 75.9 7.69e+03 74.5 87.7 0.0146 0.00727 6.22e-05 0.00714 0.00789 298 150 1.78e+04 152 133
3.291307415516517 8 12.852052966155522 11.953228821825485 4.0 4.0 4.0 4.0 0.65 0.23 0.044 0.14 0.21 4.0 2.8 1.1 3.0 1.0 4.00 0.750 1.93 0.00 1.39 0.721 0.0982 0.0636 0.00196 0.252 206 43.6 6.50e+03 0.0678 80.6 0.721 0.106 0.0623 0.00883 0.250 298 87.9 1.56e+04 0.102 125
4.291307415516517 12 13.148575657750223 14.058557856725344 6.0 5.0 5.0 5.0 0.97 0.24 0.082 0.090 0.29 5.0 2.8 1.6 3.0 1.3 4.00 0.583 1.36 0.00 1.16 2.68 0.410 0.677 0.00876 0.823 90.9 21.7 1.29e+03 0.114 35.9 2.68 0.536 0.656 0.0801 0.810 298 54.6 8.93e+03 0.414 94.5
5.291307415516517 16 10.855112349614082 15.70029584310998 8.0 6.0 6.0 6.0 1.3 0.25 0.12 0.11 0.35 5.0 3.0 2.0 3.0 1.4 4.00 0.688 1.30 0.00 1.14 6.64 1.02 3.69 0.0302 1.92 100 15.9 988 0.0412 31.4 6.64 1.46 3.88 0.325 1.97 298 45.2 8.30e+03 0.0644 91.1
6.291307415516517 22 9.69488088497584 17.147094954112927 11.0 7.0 7.0 7.0 1.8 0.26 0.18 0.071 0.42 7.0 3.6 3.6 3.0 1.9 4.00 0.682 1.27 0.00 1.13 14.8 2.22 17.7 0.0634 4.20 55.4 11.4 279 0.144 16.7 14.8 3.31 19.5 0.325 4.42 298 38.7 6.11e+03 0.332 78.1
7.291307415516517 25 9.850402393341927 17.531335240274846 11.0 7.0 7.0 7.0 2.0 0.26 0.21 0.078 0.46 8.0 4.2 5.1 4.0 2.2 5.00 0.920 1.66 0.00 1.29 14.8 2.37 16.6 0.0805 4.07 57.7 8.58 270 0.689 16.4 24.2 5.86 55.0 0.501 7.42 298 33.8 5.59e+03 1.18 74.8
8.291307415516517 27 10.455607690823948 18.13944253725647 13.0 7.0 7.0 7.0 2.2 0.26 0.23 0.081 0.48 8.0 4.0 5.2 4.0 2.3 6.00 1.00 2.00 1.00 1.41 61.1 4.46 143 0.143 12.0 60.7 5.08 174 0.000738 13.2 61.1 12.1 299 3.40 17.3 298 26.6 5.51e+03 0.00148 74.3
