#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 450.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.22679115984245035 2 8.999651164628046 7.708864428374005 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2267911598424504 3 10.700560125856512 9.425378838797597 2.0 2.0 2.0 2.0 0.33 0.20 0.034 0.20 0.18 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.84e-08 0.000518 0.000297 0.00 0.00 0.00 0.00 0.00 0.000521 0.000349 8.95e-08 0.000521 0.000299 298 199 2.96e+04 298 172
2.2267911598424504 6 12.186566266991122 7.590296793719999 3.0 4.0 4.0 4.0 0.65 0.20 0.064 0.10 0.25 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00548 0.00109 4.68e-06 0.000279 0.00216 2.42e+04 6.08e+03 1.45e+08 74.5 1.21e+04 0.00600 0.00292 1.02e-05 0.00276 0.00319 2.42e+04 4.15e+03 9.62e+07 224 9.81e+03
3.2267911598424504 9 14.436423615840718 8.13993223585394 4.0 5.0 5.0 5.0 0.98 0.21 0.099 0.096 0.32 4.0 2.7 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.00548 0.00125 5.28e-06 4.09e-05 0.00230 218 52.0 6.49e+03 0.0583 80.5 0.00608 0.00187 7.75e-06 4.09e-05 0.00278 298 90.4 1.40e+04 0.117 118
4.226791159842451 11 14.613736083699623 10.006858148323388 5.0 5.0 5.0 5.0 1.2 0.22 0.12 0.097 0.35 5.0 2.7 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 0.299 0.0534 0.0135 4.17e-05 0.116 147 22.4 2.44e+03 0.575 49.4 0.299 0.0548 0.0133 8.17e-05 0.115 298 61.0 1.19e+04 0.823 109
5.226791159842451 12 14.167613033735895 10.891488978272235 5.0 5.0 5.0 5.0 1.3 0.22 0.14 0.084 0.37 5.0 2.7 1.5 2.5 1.2 3.00 0.833 1.24 0.500 1.11 2.20 0.232 0.397 0.000280 0.630 164 20.3 2.55e+03 0.431 50.5 2.20 0.307 0.378 0.138 0.615 298 57.6 1.14e+04 0.646 107
6.226791159842451 16 13.874293039983058 13.321903124588147 7.0 6.0 6.0 6.0 1.7 0.23 0.18 0.096 0.43 5.0 3.1 1.7 3.5 1.3 3.00 0.688 1.03 0.00 1.01 23.7 1.77 34.7 0.00529 5.89 55.9 14.9 488 0.0118 22.1 23.7 2.00 34.2 0.279 5.85 298 48.3 7.94e+03 0.0192 89.1
7.226791159842451 19 12.528596139494262 14.731164221034623 9.0 7.0 7.0 7.0 2.1 0.24 0.22 0.087 0.47 5.0 3.2 1.7 3.0 1.3 3.00 0.789 1.06 0.00 1.03 30.2 3.50 72.9 0.0293 8.54 55.9 12.1 382 0.00783 19.5 30.2 5.27 95.2 0.781 9.75 298 44.1 7.37e+03 0.0157 85.8
8.22679115984245 22 11.648433824796438 15.800195915966937 10.0 7.0 7.0 7.0 2.4 0.24 0.26 0.089 0.51 5.0 3.4 1.8 3.5 1.3 3.00 0.818 1.20 0.00 1.10 30.2 3.51 63.4 0.157 7.96 55.9 10.6 269 1.62 16.4 53.9 7.98 215 0.892 14.7 298 41.5 6.67e+03 2.42 81.7
