#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 274.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.27790760204499665 2 12.331497422185123 10.902285858441838 1.0 1.0 1.0 1.0 0.24 0.24 0.0 0.24 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2779076020449966 3 9.986119413837041 11.165871556070238 2.0 2.0 2.0 2.0 0.36 0.27 0.016 0.27 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00191 0.000982 6.46e-07 0.000518 0.000804 0.00 0.00 0.00 0.00 0.00 0.00243 0.00226 8.95e-08 0.00243 0.000299 298 199 2.96e+04 298 172
2.277907602044997 6 9.840526437351187 11.877350882662732 3.0 4.0 4.0 4.0 0.71 0.25 0.084 0.084 0.29 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0231 0.00463 8.25e-05 0.00111 0.00908 190 84.7 9.83e+03 74.5 99.1 0.0231 0.00584 7.41e-05 0.00302 0.00861 298 156 1.81e+04 169 134
3.277907602044997 11 10.58993784538099 12.663686483480605 5.0 6.0 6.0 6.0 1.3 0.26 0.17 0.076 0.41 4.0 2.4 1.1 3.0 1.0 3.00 0.455 0.873 0.00 0.934 0.649 0.0959 0.0431 0.00191 0.208 227 42.6 4.82e+03 23.5 69.4 0.649 0.104 0.0419 0.0231 0.205 298 74.9 1.04e+04 46.9 102
4.277907602044997 17 11.584427713154607 14.747470037633473 8.0 6.0 6.0 6.0 2.0 0.27 0.27 0.078 0.52 5.0 3.2 1.9 3.0 1.4 3.00 0.588 0.882 0.00 0.939 6.46 0.838 4.50 0.0227 2.12 64.3 14.0 481 1.23 21.9 6.46 0.940 4.38 0.0420 2.09 298 39.4 5.84e+03 3.21 76.4
5.277907602044997 18 10.93440414645366 15.027307949306813 7.0 6.0 6.0 6.0 2.1 0.27 0.29 0.074 0.54 5.0 3.1 1.9 3.0 1.4 5.00 1.00 1.88 0.500 1.37 6.46 0.801 4.26 0.0229 2.06 70.5 6.66 336 0.136 18.3 7.10 1.68 7.76 0.190 2.79 298 31.6 6.88e+03 0.204 83.0
6.277907602044997 21 10.080172058154133 15.491678217995936 8.0 7.0 7.0 7.0 2.5 0.27 0.34 0.073 0.59 6.0 3.0 2.3 3.0 1.5 5.00 0.857 1.33 1.00 1.15 6.46 0.916 4.27 0.0231 2.07 84.3 10.2 484 0.538 22.0 14.6 3.25 20.7 0.379 4.55 298 32.7 5.46e+03 1.08 73.9
7.277907602044997 25 10.564404085706288 16.600905646121575 11.0 7.0 7.0 7.0 3.0 0.28 0.41 0.080 0.64 6.0 3.4 2.2 3.0 1.5 6.00 0.840 1.64 1.00 1.28 7.94 1.39 6.10 0.0420 2.47 60.6 7.96 301 0.334 17.3 13.6 3.01 17.2 0.416 4.15 298 26.6 4.35e+03 0.669 65.9
8.277907602044998 30 10.59996782975688 17.986529712442334 13.0 7.0 7.0 7.0 3.6 0.29 0.50 0.078 0.71 6.0 4.0 2.7 4.0 1.6 6.00 0.800 1.54 0.00 1.24 47.9 4.07 89.8 0.234 9.48 114 10.7 512 0.905 22.6 47.9 6.68 108 2.50 10.4 298 29.8 4.71e+03 2.55 68.6
