#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 417.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.832648491875216 2 9.014143769938439 12.297408865145428 1.0 1.0 1.0 1.0 0.22 0.22 0.0 0.22 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.832648491875216 3 10.99766740843836 11.729261079013327 2.0 2.0 2.0 2.0 0.33 0.21 0.028 0.21 0.17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0311 0.0107 0.000312 0.000518 0.0177 0.00 0.00 0.00 0.00 0.00 0.0316 0.0314 8.95e-08 0.0316 0.000299 298 199 2.96e+04 298 172
2.832648491875216 6 10.695211826873306 12.681791047185976 3.0 4.0 4.0 4.0 0.66 0.21 0.067 0.11 0.26 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.720 0.126 0.0850 0.000543 0.292 152 75.2 7.53e+03 74.5 86.8 0.720 0.136 0.0821 0.0316 0.287 298 149 1.78e+04 150 133
3.0088146161055103 9 8.68394048686202 13.426333313625072 4.0 5.0 5.0 5.0 0.99 0.21 0.11 0.068 0.33 4.0 2.4 1.5 3.0 1.2 2.00 0.444 0.528 0.00 0.726 1.41 0.240 0.247 0.000656 0.497 202 50.1 5.68e+03 1.78 75.4 1.41 0.324 0.265 0.00180 0.515 298 88.7 1.33e+04 3.57 115
4.008814616105511 12 6.8643329857941024 14.161170400407373 7.0 6.0 6.0 6.0 1.3 0.22 0.14 0.065 0.38 5.0 2.7 1.7 3.0 1.3 3.00 0.667 0.970 0.00 0.985 1.41 0.300 0.309 0.00123 0.556 74.4 27.0 1.40e+03 0.111 37.4 2.13 0.541 0.556 0.0178 0.746 298 68.2 1.05e+04 0.208 103
5.008814616105511 15 7.117769975442161 15.557276473714019 8.0 6.0 6.0 6.0 1.7 0.23 0.18 0.072 0.43 6.0 3.1 2.4 3.0 1.5 4.00 0.933 1.35 1.00 1.16 1.41 0.302 0.262 0.00694 0.512 79.1 20.8 852 0.356 29.2 2.16 0.712 0.867 0.0338 0.931 298 70.8 1.01e+04 0.568 101
6.008814616105511 17 7.0263303142690345 16.122301960655513 9.0 7.0 7.0 7.0 1.9 0.23 0.21 0.071 0.46 7.0 3.4 2.8 3.0 1.7 4.00 0.824 1.53 0.00 1.24 17.7 2.07 23.8 0.0199 4.88 79.4 11.0 574 0.0477 24.0 19.3 4.12 45.3 0.0338 6.73 298 44.8 8.72e+03 0.0824 93.4
7.008814616105511 19 6.596974413525314 16.86335223496741 10.0 7.0 7.0 7.0 2.1 0.23 0.24 0.079 0.48 7.0 3.5 2.4 4.0 1.5 5.00 0.947 1.83 0.00 1.35 44.5 4.26 116 0.0311 10.8 104 16.2 938 0.314 30.6 44.5 9.19 171 2.21 13.1 298 51.7 8.28e+03 0.492 91.0
8.00881461610551 22 6.044632675153718 18.422461620622126 11.0 7.0 7.0 7.0 2.4 0.24 0.27 0.078 0.52 7.0 3.6 2.8 4.0 1.7 5.00 0.818 1.77 0.00 1.33 120 9.23 711 0.0390 26.7 82.6 11.0 404 0.128 20.1 120 18.0 989 0.935 31.5 298 40.4 7.04e+03 0.164 83.9
9.00881461610551 25 6.454117697307229 19.687997402677766 13.0 8.0 8.0 8.0 2.8 0.24 0.31 0.083 0.56 7.0 3.5 3.2 4.0 1.8 5.00 0.840 1.72 0.00 1.31 120 14.4 998 0.192 31.6 82.7 8.92 374 0.0290 19.3 164 29.0 2.11e+03 1.68 45.9 298 36.9 6.54e+03 0.0544 80.9
10.00881461610551 30 6.279305497511916 21.4440620143524 15.0 9.0 9.0 9.0 3.3 0.25 0.38 0.079 0.62 7.0 3.6 3.3 4.0 1.8 5.00 0.833 1.87 0.00 1.37 120 18.3 1.02e+03 1.06 31.9 82.8 7.93 290 0.0339 17.0 230 46.4 5.01e+03 3.98 70.8 298 31.6 5.57e+03 0.131 74.7
