#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 129.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.05365427674006762 2 9.889703713175676 7.502434239281623 1.0 1.0 1.0 1.0 1.8 1.8 0.0 1.8 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0536542767400676 3 9.493249707655512 9.944334517578175 2.0 2.0 2.0 2.0 2.7 1.5 3.1 1.5 1.8 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.0536542767400676 6 9.906360442236812 10.567881476047484 3.0 4.0 4.0 4.0 5.4 1.2 5.6 0.089 2.4 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.248 0.0480 0.00982 0.000518 0.0991 3.65e+04 9.15e+03 3.31e+08 74.5 1.82e+04 0.248 0.0611 0.00874 0.0395 0.0935 3.65e+04 6.20e+03 2.20e+08 224 1.48e+04
3.0536542767400676 9 9.47725342369182 11.226238833478629 4.0 5.0 5.0 5.0 8.2 1.2 8.1 0.064 2.8 4.0 2.2 1.4 2.0 1.2 3.00 0.556 1.03 0.00 1.01 0.248 0.0351 0.00653 0.00316 0.0808 201 50.0 5.76e+03 0.00538 75.9 0.307 0.0967 0.0193 0.00523 0.139 298 88.6 1.35e+04 0.0108 116
4.053654276740067 12 8.265731517207072 12.632857271516725 6.0 6.0 6.0 6.0 11 1.1 11 0.056 3.2 5.0 2.5 1.7 2.0 1.3 4.00 0.750 1.48 0.00 1.22 2.81 0.263 0.651 0.00419 0.807 69.8 20.3 1.01e+03 0.000783 31.8 2.81 0.310 0.638 0.0139 0.799 298 61.5 1.02e+04 3.55 101
5.053654276740067 17 9.409088777418278 14.682319460984802 9.0 6.0 6.0 6.0 15 1.1 15 0.065 3.8 7.0 3.3 3.5 3.0 1.9 4.00 0.647 1.24 0.00 1.11 26.5 1.84 40.7 0.0194 6.38 89.8 14.9 816 0.0833 28.6 26.5 2.04 40.5 0.0229 6.36 298 46.0 8.02e+03 0.167 89.6
6.053654276740067 20 8.873138224028514 16.293175117366825 10.0 7.0 7.0 7.0 18 1.1 17 0.059 4.1 7.0 3.2 3.6 3.0 1.9 4.00 0.800 1.54 0.00 1.24 56.3 4.55 183 0.0311 13.5 55.5 11.5 339 0.439 18.4 56.3 6.46 208 0.249 14.4 298 41.7 6.87e+03 0.467 82.9
7.053654276740067 27 8.972237855505224 18.226609985459046 14.0 8.0 8.0 8.0 25 1.1 23 0.060 4.8 8.0 3.8 4.8 4.0 2.2 4.00 0.704 1.37 0.00 1.17 56.3 5.47 164 0.262 12.8 45.0 9.17 205 0.344 14.3 82.8 10.1 395 0.381 19.9 298 33.8 5.33e+03 0.556 73.0
8.053654276740067 31 8.25372221348796 19.927998541046307 16.0 9.0 9.0 9.0 28 1.1 26 0.061 5.1 9.0 4.0 5.6 4.0 2.4 4.00 0.839 1.54 0.00 1.24 56.3 6.11 151 0.287 12.3 45.7 7.94 167 1.34 12.9 98.8 15.7 736 2.12 27.1 298 33.4 5.21e+03 1.51 72.2
