#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:33+0000 #
#####################################################################
#
# seed = 483.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.23707826954137023 2 9.930579891204442 12.49903598383353 1.0 1.0 1.0 1.0 2.9 2.9 0.0 2.9 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2370782695413702 3 8.559157553665628 10.753350135456436 2.0 2.0 2.0 2.0 4.3 2.2 8.9 2.2 3.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0465 0.0159 0.000706 0.000518 0.0266 0.00 0.00 0.00 0.00 0.00 0.0471 0.0469 8.95e-08 0.0471 0.000299 298 199 2.96e+04 298 172
2.23707826954137 6 7.968112809458091 11.415721845490893 3.0 4.0 4.0 4.0 8.6 1.8 15 0.12 3.8 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.821 0.145 0.110 0.000518 0.332 151 75.0 7.49e+03 74.5 86.6 0.821 0.160 0.105 0.0468 0.324 298 149 1.78e+04 150 133
3.23707826954137 8 8.969834204661707 12.385708779706404 4.0 4.0 4.0 4.0 12 1.8 19 0.11 4.3 5.0 3.0 1.7 3.0 1.3 3.00 0.625 1.13 0.00 1.06 0.868 0.221 0.148 0.0174 0.385 201 42.9 6.23e+03 0.0434 78.9 0.901 0.436 0.210 0.427 0.458 298 87.2 1.54e+04 0.0651 124
4.23707826954137 9 9.600891712472674 12.835956596301541 5.0 4.0 4.0 4.0 13 1.7 21 0.13 4.5 6.0 3.1 2.4 3.0 1.5 4.00 0.889 1.86 0.00 1.36 0.868 0.207 0.132 0.0330 0.363 108 14.5 1.42e+03 1.33 37.7 1.77 0.592 0.549 0.0918 0.741 298 58.6 1.31e+04 2.65 114
5.23707826954137 12 9.01484577064347 14.089180474493196 6.0 5.0 5.0 5.0 17 1.7 27 0.093 5.2 6.0 3.2 3.2 3.0 1.8 4.00 0.667 1.52 0.00 1.23 10.7 1.09 9.28 0.0398 3.05 79.4 21.7 1.28e+03 0.239 35.7 10.7 1.39 9.05 0.302 3.01 298 57.9 1.04e+04 1.75 102
6.23707826954137 15 8.569212447979664 15.967253119690266 7.0 6.0 6.0 6.0 22 1.7 33 0.11 5.7 6.0 3.1 2.9 3.0 1.7 5.00 0.800 2.03 0.00 1.42 29.2 3.27 60.9 0.0918 7.80 55.1 17.0 460 4.54 21.4 29.2 4.25 62.9 0.465 7.93 298 52.9 8.08e+03 8.86 89.9
7.23707826954137 18 9.047700196486893 17.632438856307942 9.0 7.0 7.0 7.0 26 1.7 39 0.12 6.3 6.0 3.3 2.9 3.0 1.7 5.00 0.778 1.59 0.00 1.26 61.3 7.23 248 0.218 15.7 76.6 14.6 599 4.12 24.5 61.3 11.3 286 4.03 16.9 298 45.9 7.61e+03 6.18 87.2
8.237078269541371 21 9.61719519327251 18.956312162481044 11.0 7.0 7.0 7.0 30 1.7 45 0.087 6.7 6.0 3.3 2.5 3.0 1.6 5.00 0.810 1.66 0.00 1.29 67.3 10.4 387 0.465 19.7 80.2 12.4 497 2.91 22.3 101 19.4 793 7.12 28.2 298 42.6 7.29e+03 4.49 85.4
9.237078269541371 26 10.180300450139582 20.386004843988594 13.0 8.0 8.0 8.0 37 1.7 56 0.093 7.5 7.0 3.6 2.5 3.0 1.6 5.00 0.769 1.62 0.00 1.27 106 13.8 671 0.844 25.9 76.5 9.31 359 1.28 19.0 123 30.3 1.73e+03 7.59 41.6 298 35.1 5.99e+03 1.28 77.4
10.237078269541371 29 10.36675251466753 21.82939235290843 13.0 8.0 8.0 8.0 42 1.7 62 0.089 7.9 7.0 3.8 2.2 4.0 1.5 5.00 0.862 1.69 0.00 1.30 106 18.3 851 2.52 29.2 85.9 8.87 385 1.43 19.6 208 45.9 3.40e+03 20.1 58.3 298 32.5 5.70e+03 1.86 75.5
11.237078269541371 31 10.431103457620432 22.583855091257583 16.0 8.0 8.0 8.0 45 1.7 66 0.094 8.1 7.0 3.9 2.7 4.0 1.6 5.00 0.903 1.56 1.00 1.25 133 24.0 1.34e+03 3.18 36.5 79.8 8.15 321 1.89 17.9 299 64.5 6.30e+03 31.1 79.4 298 30.8 5.21e+03 3.33 72.2
12.237078269541371 32 10.52298143933546 22.900083608096786 17.0 8.0 8.0 8.0 46 1.7 68 0.095 8.3 7.0 4.1 3.1 4.0 1.8 5.00 0.938 1.80 0.00 1.34 133 26.4 1.47e+03 4.92 38.4 78.7 8.02 303 2.06 17.4 332 87.5 1.26e+04 34.4 112 298 30.0 5.04e+03 4.24 71.0
13.237078269541371 33 10.40899844012295 23.174669212999476 18.0 8.0 8.0 8.0 48 1.7 70 0.083 8.4 8.0 4.1 3.1 4.0 1.8 5.00 0.939 1.81 0.00 1.34 133 28.4 1.56e+03 6.66 39.5 82.6 7.76 312 2.77 17.7 541 109 2.32e+04 39.6 152 298 29.3 4.99e+03 4.16 70.6
14.237078269541371 34 10.430743340161978 23.32036453475014 16.0 8.0 8.0 8.0 49 1.7 72 0.071 8.5 9.0 4.3 3.7 4.0 1.9 5.00 0.971 1.85 0.00 1.36 133 29.1 1.53e+03 8.68 39.1 70.9 6.85 255 1.24 16.0 774 130 3.93e+04 49.8 198 298 28.0 4.67e+03 2.11 68.3
15.237078269541371 35 10.608583986094962 23.84622510916334 16.0 9.0 9.0 9.0 50 1.7 74 0.073 8.6 9.0 4.3 3.6 4.0 1.9 5.00 0.943 1.64 1.00 1.28 133 29.0 1.49e+03 10.7 38.6 82.6 7.37 296 1.88 17.2 920 152 5.66e+04 46.9 238 298 28.0 4.74e+03 3.17 68.8
16.23707826954137 35 10.608583986094962 23.84622510916334 16.0 9.0 9.0 9.0 50 1.7 74 0.073 8.6 9.0 4.3 3.6 4.0 1.9 5.00 0.971 1.62 1.00 1.27 133 29.0 1.49e+03 10.7 38.6 85.5 7.19 311 1.77 17.6 921 170 7.22e+04 46.9 269 298 27.8 4.80e+03 2.95 69.3
17.23707826954137 35 10.608583986094962 23.84622510916334 16.0 9.0 9.0 9.0 50 1.7 74 0.073 8.6 9.0 4.3 3.6 4.0 1.9 5.00 0.971 1.62 1.00 1.27 133 29.0 1.49e+03 10.7 38.6 79.2 7.22 278 1.70 16.7 1.08e+03 182 8.64e+04 70.1 294 298 27.8 4.66e+03 3.27 68.2
18.23707826954137 36 10.444747810811434 24.08582794919236 17.0 9.0 9.0 9.0 52 1.7 76 0.075 8.7 9.0 4.3 3.4 4.0 1.9 5.00 0.944 1.60 1.00 1.26 133 30.1 1.49e+03 11.5 38.6 68.6 6.96 230 2.04 15.2 1.12e+03 178 8.42e+04 70.0 290 298 27.1 4.38e+03 3.01 66.2
19.23707826954137 37 10.259404641842725 24.303209062993222 18.0 9.0 9.0 9.0 53 1.7 78 0.077 8.9 9.0 4.4 3.5 4.0 1.9 5.00 0.946 1.61 1.00 1.27 133 30.7 1.46e+03 12.3 38.3 65.3 6.85 212 1.97 14.6 990 170 7.01e+04 69.9 265 298 26.7 4.24e+03 3.94 65.1
20.23707826954137 37 10.259404641842725 24.303209062993222 18.0 9.0 9.0 9.0 53 1.7 78 0.077 8.9 9.0 4.4 3.5 4.0 1.9 5.00 0.973 1.69 1.00 1.30 133 30.7 1.46e+03 12.3 38.3 65.3 6.91 211 2.54 14.5 990 174 7.19e+04 69.9 268 298 26.9 4.23e+03 3.88 65.0
21.23707826954137 37 10.259404641842725 24.303209062993222 18.0 9.0 9.0 9.0 53 1.7 78 0.077 8.9 9.0 4.4 3.5 4.0 1.9 5.00 0.973 1.69 1.00 1.30 133 30.7 1.46e+03 12.3 38.3 65.9 6.91 213 2.54 14.6 1.01e+03 178 7.53e+04 69.9 274 298 26.9 4.24e+03 3.83 65.1
22.23707826954137 37 10.259404641842725 24.303209062993222 18.0 9.0 9.0 9.0 53 1.7 78 0.077 8.9 9.0 4.4 3.5 4.0 1.9 5.00 0.973 1.69 1.00 1.30 133 30.7 1.46e+03 12.3 38.3 62.1 6.85 201 2.69 14.2 1.08e+03 184 8.26e+04 69.9 287 298 26.9 4.20e+03 4.19 64.8
23.23707826954137 37 10.259404641842725 24.303209062993222 18.0 9.0 9.0 9.0 53 1.7 78 0.077 8.9 9.0 4.4 3.5 4.0 1.9 5.00 0.973 1.69 1.00 1.30 133 30.7 1.46e+03 12.3 38.3 62.1 6.87 194 2.75 13.9 1.14e+03 186 8.79e+04 69.9 297 298 27.0 4.19e+03 4.00 64.7
24.23707826954137 37 10.259404641842725 24.303209062993222 18.0 9.0 9.0 9.0 53 1.7 78 0.077 8.9 9.0 4.4 3.5 4.0 1.9 5.00 0.973 1.69 1.00 1.30 133 30.7 1.46e+03 12.3 38.3 62.1 6.90 194 2.75 13.9 1.14e+03 186 8.79e+04 69.9 297 298 27.0 4.19e+03 4.00 64.7
