#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 440.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4669097265127662 2 12.323403220091324 10.922928749616819 1.0 1.0 1.0 1.0 0.23 0.23 0.0 0.23 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.4669097265127662 3 11.700608545732955 8.955534930403802 2.0 2.0 2.0 2.0 0.35 0.22 0.033 0.22 0.18 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00199 0.00101 7.22e-07 0.000518 0.000850 0.00 0.00 0.00 0.00 0.00 0.00251 0.00234 8.95e-08 0.00251 0.000299 298 199 2.96e+04 298 172
2.466909726512766 6 12.693268314025014 8.59475540370199 3.0 4.0 4.0 4.0 0.70 0.22 0.074 0.080 0.27 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00199 0.000719 6.09e-07 0.000518 0.000780 188 84.2 9.71e+03 74.5 98.6 0.00251 0.00138 1.35e-06 0.00164 0.00116 298 156 1.80e+04 168 134
3.466909726512766 9 12.650370340713025 9.82266383436001 4.0 5.0 5.0 5.0 1.0 0.22 0.12 0.10 0.34 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.128 0.0166 0.00177 0.000518 0.0421 250 56.2 8.17e+03 0.108 90.4 0.128 0.0171 0.00176 0.00128 0.0419 298 94.1 1.52e+04 0.216 123
4.466909726512766 11 13.143392028323666 9.758017270408505 5.0 5.0 5.0 5.0 1.3 0.23 0.15 0.086 0.38 5.0 2.5 1.5 2.0 1.2 3.00 0.727 1.02 0.00 1.01 0.128 0.0137 0.00146 0.000518 0.0382 147 22.4 2.45e+03 0.486 49.5 0.132 0.0390 0.00349 0.00187 0.0590 298 61.0 1.19e+04 0.737 109
5.466909726512766 14 13.904256182145152 11.819389973865409 7.0 6.0 6.0 6.0 1.6 0.23 0.19 0.062 0.44 5.0 2.6 1.3 3.0 1.2 4.00 0.786 1.57 0.00 1.25 0.478 0.0610 0.0169 0.00158 0.130 73.1 11.6 580 0.0122 24.1 0.478 0.0836 0.0169 0.0181 0.130 298 50.0 9.68e+03 0.0130 98.4
6.466909726512766 16 14.17662831156974 11.947823716799954 7.0 6.0 6.0 6.0 1.9 0.24 0.22 0.059 0.47 5.0 2.9 1.3 3.0 1.1 4.00 0.875 1.45 0.500 1.20 0.478 0.0709 0.0180 0.00158 0.134 58.9 5.51 230 0.0114 15.2 0.759 0.210 0.0664 0.122 0.258 298 35.9 8.29e+03 0.0185 91.1
7.466909726512766 17 14.397355900001287 11.744051932770518 9.0 6.0 6.0 6.0 2.0 0.24 0.23 0.063 0.48 6.0 3.4 2.4 4.0 1.5 4.00 0.882 1.36 1.00 1.17 0.478 0.0667 0.0171 0.00128 0.131 95.6 8.76 557 0.372 23.6 0.717 0.218 0.0626 0.138 0.250 298 35.4 6.73e+03 0.740 82.1
8.466909726512766 21 13.983865724664616 13.277289609868316 9.0 6.0 6.0 6.0 2.4 0.24 0.29 0.075 0.54 6.0 3.7 2.0 4.0 1.4 4.00 0.810 1.36 0.00 1.17 1.82 0.221 0.210 0.00199 0.459 67.5 9.96 322 0.00239 17.9 1.82 0.396 0.257 0.155 0.507 298 35.3 5.86e+03 0.00479 76.5
9.466909726512766 24 13.79943277521155 13.784771190258411 13.0 6.0 6.0 6.0 2.8 0.25 0.33 0.084 0.58 7.0 4.0 2.3 4.0 1.5 4.00 0.833 1.19 0.500 1.09 1.82 0.224 0.191 0.00971 0.437 71.5 10.4 382 0.00235 19.5 3.24 0.687 0.980 0.199 0.990 298 35.3 5.30e+03 3.68 72.8
10.466909726512766 27 13.110206516239693 14.855090678248589 15.0 7.0 7.0 7.0 3.1 0.26 0.38 0.069 0.61 7.0 3.9 2.7 4.0 1.6 4.00 0.852 1.59 0.00 1.26 20.8 1.54 22.8 0.0512 4.78 66.6 7.93 213 0.981 14.6 20.8 2.11 22.8 0.279 4.77 298 31.0 4.83e+03 1.33 69.5
11.466909726512766 31 12.569655799440753 15.720556179549568 17.0 7.0 7.0 7.0 3.6 0.26 0.43 0.079 0.66 8.0 4.5 3.4 4.0 1.8 5.00 0.839 1.81 0.00 1.34 20.8 2.06 26.5 0.0876 5.14 74.9 7.40 221 1.57 14.9 22.6 3.86 44.0 0.506 6.64 298 27.9 4.63e+03 2.42 68.0
12.466909726512766 33 12.76134055164869 16.265302444585714 17.0 7.0 7.0 7.0 3.8 0.27 0.46 0.085 0.68 8.0 4.7 3.1 4.0 1.8 5.00 0.970 1.72 0.00 1.31 20.8 2.43 29.3 0.128 5.41 69.9 6.25 218 0.250 14.8 38.1 8.21 121 0.716 11.0 298 27.1 4.55e+03 0.252 67.5
