#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 173.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.13684122433230117 2 11.728774177080874 11.805918006072908 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.1368412243323012 3 10.096535115111164 9.914495106003542 2.0 2.0 2.0 2.0 0.24 0.15 0.016 0.15 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0116 0.00422 4.12e-05 0.000518 0.00642 0.00 0.00 0.00 0.00 0.00 0.0122 0.0120 8.95e-08 0.0122 0.000299 298 199 2.96e+04 298 172
2.136841224332301 6 9.969516937383014 9.528885380772246 3.0 4.0 4.0 4.0 0.48 0.15 0.036 0.071 0.19 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0295 0.00703 0.000142 0.000518 0.0119 156 76.2 7.75e+03 74.5 88.0 0.0295 0.0109 0.000118 0.0119 0.0108 298 150 1.78e+04 152 133
3.136841224332301 9 10.733929579321476 11.349890402632344 4.0 5.0 5.0 5.0 0.72 0.15 0.055 0.051 0.23 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.530 0.0677 0.0302 0.000518 0.174 208 50.8 6.03e+03 0.0560 77.6 0.530 0.0756 0.0293 0.0295 0.171 298 89.3 1.37e+04 0.112 117
4.136841224332301 11 10.597000949734324 12.108775741789687 5.0 5.0 5.0 5.0 0.88 0.16 0.068 0.058 0.26 4.0 2.2 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 4.44 0.459 1.77 0.000518 1.33 140 22.4 2.22e+03 1.14 47.1 4.44 0.569 1.71 0.0373 1.31 298 61.3 1.16e+04 2.28 108
5.136841224332301 13 10.35362216772695 13.10118572933525 6.0 6.0 6.0 6.0 1.0 0.16 0.081 0.063 0.28 5.0 2.5 1.6 3.0 1.3 4.00 0.846 1.64 0.00 1.28 4.44 0.708 2.55 0.0116 1.60 74.4 18.6 891 4.19 29.8 4.97 1.14 3.77 0.0373 1.94 298 58.8 9.66e+03 6.94 98.3
6.136841224332301 17 9.845849397436021 14.630097163093904 9.0 7.0 7.0 7.0 1.4 0.17 0.11 0.069 0.33 6.0 2.8 2.0 3.0 1.4 4.00 0.706 1.22 0.00 1.10 22.6 1.93 30.2 0.0128 5.50 74.6 14.9 628 0.262 25.1 22.6 3.03 32.5 0.0378 5.70 298 49.5 8.23e+03 0.445 90.7
7.136841224332301 20 10.368171753045084 15.751457706382904 9.0 7.0 7.0 7.0 1.6 0.18 0.13 0.067 0.36 7.0 3.4 3.3 3.0 1.8 5.00 0.850 2.03 0.00 1.42 78.2 5.61 318 0.0334 17.8 67.6 12.3 530 0.562 23.0 78.2 7.94 342 0.227 18.5 298 46.7 8.20e+03 0.727 90.5
8.1368412243323 24 10.032092438663781 17.400850412121567 12.0 8.0 8.0 8.0 1.9 0.18 0.15 0.070 0.39 8.0 3.8 4.2 3.5 2.1 5.00 0.792 1.48 0.00 1.22 139 11.1 1.00e+03 0.227 31.7 92.1 10.8 540 0.124 23.2 139 17.7 1.32e+03 0.872 36.3 298 38.2 6.97e+03 0.317 83.5
