#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 55.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0017202271481575604 2 12.45967202349532 9.552771270115128 1.0 1.0 1.0 1.0 0.45 0.45 0.0 0.45 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0017202271481576 3 10.46427575708562 10.883356879078903 2.0 2.0 2.0 2.0 0.68 0.38 0.18 0.38 0.43 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000388 5.06e-08 0.000518 0.000225 0.00 0.00 0.00 0.00 0.00 0.000647 0.000474 8.95e-08 0.000647 0.000299 298 199 2.96e+04 298 172
2.001720227148158 6 11.559711808326322 10.611524532618278 3.0 4.0 4.0 4.0 1.4 0.34 0.33 0.090 0.57 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.212 0.0373 0.00731 0.000518 0.0855 750 225 1.28e+05 74.5 357 0.212 0.0409 0.00702 0.0112 0.0838 750 249 7.80e+04 224 279
3.001720227148158 9 11.196666132782973 10.143626893120192 4.0 5.0 5.0 5.0 2.0 0.34 0.48 0.069 0.69 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.212 0.0375 0.00566 0.000128 0.0752 208 50.9 5.99e+03 1.16 77.4 0.223 0.0857 0.0114 0.000146 0.107 298 89.4 1.36e+04 2.32 116
4.001720227148158 12 11.089285934094933 10.915655519092901 6.0 5.0 5.0 5.0 2.7 0.34 0.64 0.069 0.80 4.0 2.5 1.0 2.5 1.0 3.00 0.667 0.970 0.00 0.985 0.212 0.0291 0.00434 0.00158 0.0659 74.5 20.3 1.21e+03 0.0646 34.8 0.326 0.0748 0.0138 0.00356 0.117 298 62.1 1.09e+04 0.0689 105
5.001720227148158 14 11.670081821792369 12.386213232887702 7.0 6.0 6.0 6.0 3.2 0.34 0.74 0.061 0.86 4.0 2.4 1.3 2.5 1.2 4.00 0.857 1.67 0.00 1.29 3.07 0.302 0.682 0.00356 0.826 82.6 14.0 759 0.00165 27.6 3.07 0.359 0.664 0.00483 0.815 298 55.1 1.00e+04 0.0250 100
6.001720227148158 14 11.670081821792369 12.386213232887702 6.0 6.0 6.0 6.0 3.2 0.34 0.74 0.061 0.86 4.0 2.4 1.3 2.5 1.2 4.00 1.00 1.54 1.00 1.24 3.07 0.302 0.682 0.00356 0.826 58.0 5.03 254 0.0484 15.9 3.75 1.12 2.36 0.173 1.53 298 38.7 9.37e+03 0.441 96.8
7.001720227148158 17 10.558196460171564 12.86910895932617 8.0 6.0 6.0 6.0 3.9 0.34 0.89 0.068 0.94 5.0 2.8 1.4 3.0 1.2 4.00 0.765 1.19 0.00 1.09 3.07 0.250 0.567 0.00476 0.753 108 8.23 728 0.0643 27.0 4.22 1.03 2.88 0.00893 1.70 298 32.6 7.41e+03 0.124 86.1
8.001720227148159 19 10.639232578790006 13.516507647570943 9.0 6.0 6.0 6.0 4.3 0.35 1.0 0.069 1.0 6.0 3.2 1.6 3.0 1.3 4.00 0.895 1.43 0.00 1.20 3.07 0.361 0.792 0.00479 0.890 79.2 9.56 531 0.0787 23.0 4.24 1.11 2.69 0.0202 1.64 298 36.9 7.46e+03 0.156 86.4
