#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 307.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.14758219001181816 2 12.07208173877611 8.60125868444856 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.1475821900118182 3 10.963201533224046 10.680855721431707 2.0 2.0 2.0 2.0 0.26 0.17 0.017 0.17 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000352 8.30e-08 0.000518 0.000288 0.00 0.00 0.00 0.00 0.00 0.000537 0.000365 8.95e-08 0.000537 0.000299 298 199 2.96e+04 298 172
2.147582190011818 6 10.198405758240805 10.579085427061116 3.0 4.0 4.0 4.0 0.52 0.16 0.042 0.068 0.20 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.06 0.184 0.186 0.000518 0.431 4.18e+03 1.08e+03 4.27e+06 74.5 2.07e+03 1.06 0.197 0.181 0.0400 0.425 4.18e+03 821 2.73e+06 224 1.65e+03
3.147582190011818 9 9.235482909315126 12.955430335321983 4.0 5.0 5.0 5.0 0.78 0.16 0.065 0.055 0.25 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 13.8 1.70 20.8 0.000518 4.56 201 50.0 5.75e+03 0.0479 75.8 13.8 1.94 20.1 0.397 4.48 298 88.6 1.35e+04 0.0958 116
4.147582190011818 13 9.276868681871695 15.877501622824854 6.0 6.0 6.0 6.0 1.1 0.17 0.096 0.059 0.31 4.0 2.2 1.1 2.0 1.1 3.00 0.615 0.923 0.00 0.961 68.0 6.87 352 0.257 18.8 74.5 18.6 811 0.00862 28.5 68.0 8.16 350 0.397 18.7 298 55.8 9.57e+03 0.0153 97.8
5.147582190011818 17 9.351943630206394 18.01301810619019 8.0 7.0 7.0 7.0 1.5 0.18 0.13 0.050 0.36 6.0 2.8 2.4 3.0 1.6 3.00 0.706 1.10 0.00 1.05 122 13.4 1.05e+03 0.397 32.5 55.9 14.0 447 1.08 21.1 122 20.4 1.27e+03 4.52 35.6 298 49.2 8.23e+03 2.14 90.7
6.147582190011818 20 9.10026754156791 19.809379078314578 10.0 8.0 8.0 8.0 1.7 0.18 0.15 0.053 0.39 6.0 3.1 3.0 3.0 1.7 3.00 0.800 1.22 0.00 1.11 122 16.3 1.02e+03 0.883 32.0 55.9 11.4 309 2.36 17.6 190 33.1 2.75e+03 5.37 52.5 298 45.3 7.30e+03 2.47 85.4
7.147582190011818 23 9.554246420728836 21.68406966851484 11.0 8.0 8.0 8.0 2.0 0.18 0.18 0.056 0.42 6.0 3.2 2.7 3.0 1.7 4.00 0.870 1.39 0.00 1.18 122 25.1 1.48e+03 4.44 38.5 55.1 9.10 284 0.214 16.8 224 56.7 4.99e+03 15.2 70.7 298 40.2 6.78e+03 0.535 82.3
8.147582190011818 26 9.608785197381374 22.286346294207394 14.0 8.0 8.0 8.0 2.2 0.19 0.20 0.057 0.45 7.0 3.3 2.9 3.0 1.7 4.00 0.846 1.26 0.00 1.12 122 25.0 1.35e+03 4.48 36.7 53.6 8.65 256 0.464 16.0 363 73.3 9.37e+03 38.5 96.8 298 35.0 5.85e+03 2.83 76.5
