#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 457.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5780315532666527 2 10.021894421722788 7.500095874978918 1.0 1.0 1.0 1.0 9.1 9.1 0.0 9.1 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5780315532666527 3 10.240147316502636 9.984731410060297 2.0 2.0 2.0 2.0 14 7.1 88 7.1 9.4 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.88e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.5780315532666527 6 9.755655352184615 8.815318429012303 3.0 4.0 4.0 4.0 27 5.8 1.5e+02 0.50 12 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.311 0.0594 0.0155 0.000518 0.124 3.66e+04 9.19e+03 3.34e+08 74.5 1.83e+04 0.311 0.0743 0.0139 0.0448 0.118 3.66e+04 6.23e+03 2.22e+08 224 1.49e+04
3.5780315532666527 9 9.3756736240073 9.492869788865947 4.0 5.0 5.0 5.0 41 5.5 2.1e+02 0.12 14 4.0 2.9 1.1 3.0 1.1 3.00 0.556 1.03 0.00 1.01 2.51 0.319 0.686 0.000518 0.828 201 50.0 5.74e+03 0.00473 75.8 2.51 0.393 0.658 0.000604 0.811 298 88.6 1.35e+04 0.00945 116
4.578031553266653 12 9.04445547522845 12.200327436295076 7.0 6.0 6.0 6.0 55 5.3 2.7e+02 0.12 16 5.0 3.2 1.8 3.0 1.3 4.00 0.750 1.48 0.00 1.22 12.0 1.35 11.8 0.0126 3.44 74.5 20.3 1.21e+03 0.000667 34.8 12.0 1.62 11.7 0.190 3.42 298 62.1 1.09e+04 0.00100 105
5.578031553266653 17 7.9412260540434545 15.769250778041467 9.0 7.0 7.0 7.0 78 5.2 3.7e+02 0.092 19 6.0 3.3 2.1 3.0 1.4 5.00 0.706 1.85 0.00 1.36 62.6 6.22 233 0.228 15.3 79.4 14.9 613 0.000484 24.8 62.6 7.57 229 1.86 15.1 298 47.2 8.02e+03 0.00142 89.5
6.578031553266653 20 8.469720982640291 16.601822008099653 11.0 7.0 7.0 7.0 91 5.1 4.4e+02 0.11 21 7.0 3.6 2.6 3.5 1.6 5.00 0.850 1.71 0.00 1.31 62.6 6.31 208 0.459 14.4 82.3 7.14 400 3.97e-05 20.0 74.6 14.2 422 7.39 20.6 298 31.3 7.04e+03 4.16e-05 83.9
7.578031553266653 24 8.729201949926091 16.942966332618244 14.0 7.0 7.0 7.0 1.1e+02 5.1 5.2e+02 0.090 23 8.0 4.0 2.8 4.0 1.7 5.00 0.792 1.56 0.00 1.25 62.6 6.32 180 0.459 13.4 66.2 5.09 199 0.0488 14.1 87.6 18.7 639 10.4 25.3 298 25.6 5.07e+03 0.111 71.2
8.578031553266653 29 8.501124249883159 18.637259919643533 16.0 7.0 7.0 7.0 1.3e+02 5.1 6.2e+02 0.11 25 8.0 5.0 3.7 5.0 1.9 6.00 0.862 1.98 0.00 1.41 122 12.1 650 1.34 25.5 43.8 9.06 174 0.148 13.2 122 30.3 1.46e+03 10.6 38.2 298 33.6 4.38e+03 0.295 66.2
