#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 209.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6577533295916165 2 12.010065589307525 11.486484553125862 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.6577533295916165 3 11.299257943969687 12.657157250004955 2.0 1.0 1.0 1.0 0.25 0.20 0.0056 0.20 0.075 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.00614 0.00239 1.05e-05 0.000518 0.00325 0.00 0.00 0.00 0.00 0.00 0.00666 0.00649 8.95e-08 0.00666 0.000299 298 199 2.96e+04 298 172
2.6577533295916167 6 9.6918762385554 12.89620373060062 3.0 3.0 3.0 3.0 0.50 0.22 0.033 0.14 0.18 4.0 2.7 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.318 0.0630 0.0159 0.00639 0.126 162 77.7 8.07e+03 74.5 89.8 0.318 0.0806 0.0140 0.0499 0.118 298 151 1.78e+04 155 133
3.6577533295916167 11 9.566452304536327 13.309390763446096 5.0 5.0 5.0 5.0 0.92 0.23 0.081 0.11 0.28 5.0 2.7 1.6 3.0 1.3 3.00 0.455 0.873 0.00 0.934 3.69 0.491 1.28 0.00664 1.13 201 40.0 4.45e+03 5.79 66.7 3.69 0.555 1.23 0.0532 1.11 298 72.5 1.11e+04 11.6 105
4.657753329591617 15 10.275606891445982 14.810521912590115 9.0 6.0 6.0 6.0 1.3 0.24 0.12 0.087 0.35 7.0 3.6 3.3 4.0 1.8 3.00 0.667 0.952 0.00 0.976 32.4 2.55 69.1 0.0143 8.31 64.0 16.0 662 0.0342 25.7 32.4 3.02 67.8 0.338 8.23 298 48.8 7.88e+03 0.105 88.7
5.075960128673594 18 9.88352547426556 16.284348150803428 9.0 7.0 7.0 7.0 1.5 0.24 0.15 0.071 0.39 7.0 3.7 2.9 4.0 1.7 3.00 0.778 1.48 0.00 1.22 32.4 4.17 94.4 0.0799 9.72 119 13.1 954 0.117 30.9 36.1 6.60 145 0.968 12.0 298 39.4 6.53e+03 0.360 80.8
6.068495842382849 22 10.202626637999145 16.894556977293274 12.0 7.0 7.0 7.0 1.8 0.25 0.19 0.078 0.43 8.0 3.9 3.7 4.0 1.9 4.00 0.818 1.30 0.00 1.14 104 8.33 534 0.0799 23.1 59.2 9.86 266 0.140 16.3 104 13.6 695 0.995 26.4 298 38.0 5.53e+03 0.321 74.4
7.068495842382849 25 9.945698380594457 18.363504272647052 14.0 8.0 8.0 8.0 2.1 0.26 0.22 0.089 0.46 8.0 3.8 3.8 4.0 1.9 4.00 0.840 1.39 0.00 1.18 104 14.3 966 0.318 31.1 44.7 11.5 230 1.22 15.2 164 26.0 1.89e+03 1.98 43.5 298 37.7 5.01e+03 3.24 70.8
8.068495842382848 26 9.977441473133215 18.690401125709123 12.0 8.0 8.0 8.0 2.2 0.26 0.23 0.092 0.47 8.0 3.8 3.6 4.0 1.9 4.00 1.00 1.36 1.00 1.17 104 17.5 1.20e+03 0.339 34.7 59.5 9.31 322 0.199 17.9 203 48.6 4.43e+03 9.38 66.6 298 37.0 6.10e+03 0.522 78.1
9.041808941520577 29 9.997122869927496 19.81717891714877 12.0 9.0 9.0 9.0 2.4 0.26 0.25 0.081 0.50 8.0 3.7 3.8 4.0 2.0 4.00 0.828 1.29 0.00 1.14 104 16.6 970 0.469 31.1 48.5 8.37 176 0.166 13.3 270 51.9 5.76e+03 9.95 75.9 298 31.3 4.65e+03 0.471 68.2
10.041808941520577 30 10.017869651423343 20.35772064694574 13.0 9.0 9.0 9.0 2.5 0.26 0.26 0.084 0.51 8.0 3.8 3.5 4.0 1.9 4.00 0.967 1.27 1.00 1.13 135 20.6 1.40e+03 0.476 37.5 51.9 7.72 174 0.758 13.2 272 71.3 8.88e+03 12.0 94.3 298 31.0 4.74e+03 2.92 68.8
11.041808941520577 32 10.370943902917631 21.09127319080148 14.0 9.0 9.0 9.0 2.7 0.27 0.28 0.089 0.53 8.0 3.8 3.5 4.0 1.9 4.00 0.906 1.25 1.00 1.12 135 23.5 1.67e+03 0.549 40.8 57.2 7.59 205 1.06 14.3 487 93.4 1.90e+04 18.1 138 298 30.1 4.96e+03 1.60 70.4
12.041808941520577 33 10.450702559035458 21.326789112037773 14.0 9.0 9.0 9.0 2.8 0.27 0.29 0.091 0.54 8.0 3.9 3.6 4.0 1.9 4.00 0.939 1.25 1.00 1.12 135 24.5 1.64e+03 0.616 40.6 57.1 7.52 206 1.52 14.3 491 107 2.39e+04 23.5 155 298 29.9 4.83e+03 2.19 69.5
13.041808941520577 34 10.403635422868742 21.47651255352977 16.0 9.0 9.0 9.0 2.8 0.27 0.30 0.092 0.55 8.0 4.1 4.0 4.0 2.0 4.00 0.971 1.30 1.00 1.14 135 24.7 1.60e+03 0.968 40.0 56.0 7.15 204 1.26 14.3 602 128 3.39e+04 23.5 184 298 29.0 4.67e+03 2.13 68.3
14.041808941520577 34 10.403635422868742 21.47651255352977 16.0 9.0 9.0 9.0 2.8 0.27 0.30 0.092 0.55 8.0 4.1 4.0 4.0 2.0 4.00 1.00 1.45 1.00 1.21 135 24.7 1.60e+03 0.968 40.0 56.0 7.05 185 1.16 13.6 728 141 4.55e+04 27.3 213 298 28.6 4.59e+03 3.58 67.8
15.041808941520577 35 10.22008005755383 21.807278337262368 17.0 9.0 9.0 9.0 2.9 0.27 0.31 0.094 0.56 8.0 4.1 4.1 4.0 2.0 4.00 0.943 1.35 1.00 1.16 135 25.8 1.59e+03 1.32 39.9 57.3 7.02 194 1.17 13.9 838 150 5.51e+04 36.5 235 298 28.2 4.61e+03 2.15 67.9
16.04180894152058 35 10.22008005755383 21.807278337262368 17.0 9.0 9.0 9.0 2.9 0.27 0.31 0.094 0.56 8.0 4.1 4.1 4.0 2.0 4.00 0.971 1.44 1.00 1.20 135 25.8 1.59e+03 1.32 39.9 57.7 7.01 195 1.45 14.0 838 160 6.38e+04 53.2 253 298 28.3 4.64e+03 2.48 68.1
17.04180894152058 35 10.22008005755383 21.807278337262368 17.0 9.0 9.0 9.0 2.9 0.27 0.31 0.094 0.56 8.0 4.1 4.1 4.0 2.0 4.00 0.971 1.44 1.00 1.20 135 25.8 1.59e+03 1.32 39.9 55.9 7.03 181 1.71 13.5 894 164 6.87e+04 53.2 262 298 28.2 4.48e+03 3.29 66.9
