#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 349.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.025509723647670235 2 9.639807544807105 7.526083793815539 1.0 1.0 1.0 1.0 0.56 0.56 0.0 0.56 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0255097236476702 3 8.289054356928366 9.134606532925964 2.0 2.0 2.0 2.0 0.84 0.47 0.28 0.47 0.53 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.0255097236476702 6 8.545795642946677 10.780438561723637 3.0 3.0 3.0 3.0 1.7 0.41 0.51 0.10 0.71 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.0132 0.00293 2.69e-05 0.000518 0.00519 3.48e+04 8.73e+03 3.01e+08 74.5 1.74e+04 0.0132 0.00403 2.34e-05 0.00356 0.00484 3.48e+04 5.92e+03 2.00e+08 224 1.41e+04
3.0255097236476702 9 8.189831330851957 12.699607779458116 5.0 5.0 5.0 5.0 2.5 0.41 0.74 0.072 0.86 4.0 2.2 0.94 2.0 0.97 4.00 0.667 1.75 0.00 1.32 0.227 0.0508 0.00718 0.00700 0.0847 230 53.6 7.09e+03 0.0336 84.2 0.227 0.0587 0.00667 0.0165 0.0817 298 91.8 1.44e+04 0.134 120
4.02550972364767 15 7.161660723743131 13.885895528162193 8.0 6.0 6.0 6.0 4.2 0.41 1.2 0.084 1.1 5.0 2.7 1.8 2.0 1.3 4.00 0.533 1.27 0.00 1.13 4.46 0.351 1.30 0.00834 1.14 85.1 17.0 895 0.0850 29.9 4.46 0.393 1.27 0.165 1.13 298 45.5 7.15e+03 0.0896 84.6
5.02550972364767 18 8.532478832131703 14.705314584128537 9.0 7.0 7.0 7.0 5.1 0.42 1.4 0.10 1.2 6.0 2.9 2.7 2.5 1.6 5.00 0.833 1.91 0.00 1.38 4.46 0.514 1.74 0.0108 1.32 71.4 13.2 715 0.0203 26.7 4.68 0.843 2.58 0.194 1.61 298 42.5 7.43e+03 0.140 86.2
6.02550972364767 23 8.584414635366441 16.04783702595489 12.0 8.0 8.0 8.0 6.5 0.42 1.8 0.10 1.4 6.0 3.0 2.5 3.0 1.6 6.00 0.783 2.00 0.00 1.41 13.1 1.10 8.32 0.0189 2.88 48.5 11.3 348 0.935 18.7 13.1 1.96 9.73 0.372 3.12 298 35.8 4.96e+03 1.09 70.4
7.02550972364767 26 8.411597757718338 16.443672025086947 13.0 7.0 7.0 7.0 7.3 0.43 2.1 0.087 1.4 7.0 3.5 3.5 3.0 1.9 6.00 0.846 1.98 0.00 1.41 34.9 2.32 51.7 0.0436 7.19 109 9.88 648 0.304 25.5 34.9 4.03 59.4 0.311 7.71 298 29.0 5.23e+03 0.573 72.3
8.02550972364767 32 8.856207764748168 17.691707929884785 15.0 7.0 7.0 7.0 9.0 0.43 2.5 0.090 1.6 7.0 3.9 3.0 4.0 1.7 6.00 0.781 1.72 0.00 1.31 46.3 4.56 125 0.109 11.2 45.3 8.22 178 0.186 13.4 46.3 7.53 162 1.17 12.7 298 27.5 3.67e+03 0.477 60.5
9.02550972364767 36 8.85296219759765 18.481106761100037 19.0 7.0 7.0 7.0 10 0.44 2.9 0.084 1.7 8.0 4.3 3.3 4.5 1.8 6.00 0.861 1.67 0.00 1.29 99.4 7.40 363 0.169 19.1 37.6 7.09 125 1.29 11.2 99.4 14.2 559 1.60 23.7 298 25.9 3.33e+03 2.39 57.7
10.02550972364767 41 9.301669876940752 18.909524535185614 22.0 7.0 7.0 7.0 12 0.45 3.3 0.080 1.8 9.0 5.1 3.6 5.0 1.9 6.00 0.878 1.76 0.00 1.33 99.4 7.60 345 0.227 18.6 47.4 5.77 117 0.206 10.8 186 22.9 1.68e+03 1.52 41.0 298 22.5 3.21e+03 0.308 56.6
11.02550972364767 41 9.301669876940752 18.909524535185614 19.0 7.0 7.0 7.0 12 0.45 3.3 0.080 1.8 9.0 5.1 3.6 5.0 1.9 7.00 1.07 2.17 1.00 1.47 99.4 7.60 345 0.227 18.6 51.4 4.29 134 0.0134 11.6 211 33.9 2.78e+03 2.11 52.7 298 19.6 3.09e+03 0.0214 55.6
12.02550972364767 43 9.38707588732329 19.11087991316501 20.0 7.0 7.0 7.0 12 0.45 3.4 0.076 1.8 9.0 5.2 3.6 5.0 1.9 7.00 0.977 1.83 1.00 1.35 99.4 8.31 364 0.227 19.1 37.9 4.91 114 0.0306 10.7 324 44.6 5.92e+03 5.70 76.9 298 20.1 3.00e+03 0.0674 54.7
13.02550972364767 44 9.35545468444211 19.01827041292679 21.0 7.0 7.0 7.0 12 0.45 3.5 0.078 1.9 10 5.5 4.4 5.5 2.1 7.00 0.955 1.72 1.00 1.31 99.4 8.13 357 0.200 18.9 43.5 5.01 94.6 0.0433 9.73 442 46.1 8.62e+03 2.90 92.9 298 19.6 2.61e+03 0.0932 51.1
14.02550972364767 45 9.345821982386093 19.084933509327065 22.0 7.0 7.0 7.0 13 0.45 3.6 0.080 1.9 10 5.6 4.9 6.0 2.2 7.00 0.956 1.86 1.00 1.36 99.4 8.05 349 0.227 18.7 43.5 5.80 110 1.15 10.5 313 40.4 6.36e+03 3.72 79.8 298 20.6 2.72e+03 1.78 52.2
15.02550972364767 47 9.209596950254642 19.606682566017337 23.0 7.0 7.0 7.0 13 0.45 3.7 0.083 1.9 10 5.8 4.3 6.0 2.1 7.00 0.936 1.84 0.00 1.36 99.4 11.1 543 0.229 23.3 78.3 4.97 175 0.458 13.2 312 43.1 6.19e+03 4.67 78.7 298 19.5 3.46e+03 1.38 58.8
