#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 224.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8253338191255637 2 12.273377003403452 11.040075478220857 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.8253338191255637 3 9.8504298689418 10.622409925774226 2.0 2.0 2.0 2.0 0.32 0.23 0.016 0.23 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00252 0.00118 1.33e-06 0.000518 0.00115 0.00 0.00 0.00 0.00 0.00 0.00303 0.00286 8.95e-08 0.00303 0.000299 298 199 2.96e+04 298 172
2.8253338191255635 6 9.618078792745534 10.309168660153034 3.0 4.0 4.0 4.0 0.63 0.25 0.054 0.16 0.23 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00252 0.000896 6.85e-07 0.000551 0.000828 180 82.2 9.17e+03 74.5 95.8 0.00329 0.00182 1.89e-06 0.00175 0.00138 298 154 1.79e+04 164 134
3.0509241225069106 10 11.106297084626442 10.756665092808806 5.0 5.0 5.0 5.0 1.1 0.25 0.11 0.076 0.33 4.0 2.0 1.1 2.0 1.1 2.00 0.400 0.489 0.00 0.699 0.137 0.0150 0.00185 0.000786 0.0430 236 48.3 6.39e+03 9.11 80.0 0.137 0.0154 0.00184 0.00121 0.0428 298 83.2 1.29e+04 13.7 114
4.01846033214838 13 10.974773521492772 12.01322596007207 7.0 5.0 5.0 5.0 1.4 0.25 0.16 0.077 0.39 4.0 2.3 1.2 2.0 1.1 3.00 0.692 1.06 0.00 1.03 0.379 0.0516 0.0123 0.000988 0.111 106 15.5 1.06e+03 0.0895 32.5 0.379 0.0632 0.0125 0.00486 0.112 298 48.8 8.23e+03 0.179 90.7
5.01846033214838 16 12.15559673083777 13.402824542207298 10.0 6.0 6.0 6.0 1.7 0.25 0.20 0.053 0.44 4.0 2.5 1.2 2.0 1.1 4.00 0.750 1.53 0.00 1.24 0.379 0.0749 0.0171 0.00185 0.131 81.8 24.0 897 5.53 29.9 0.516 0.126 0.0296 0.00697 0.172 298 54.3 7.44e+03 11.2 86.3
6.01846033214838 19 12.539730672770858 13.810846715948502 11.0 6.0 6.0 6.0 2.0 0.26 0.24 0.051 0.49 5.0 3.2 2.0 3.0 1.4 4.00 0.842 1.36 0.00 1.17 2.07 0.181 0.225 0.00478 0.474 57.9 12.1 418 0.378 20.4 2.21 0.385 0.442 0.00733 0.665 298 46.8 7.59e+03 0.512 87.1
7.015250441469945 22 12.98965131004852 15.353904911972238 11.0 7.0 7.0 7.0 2.3 0.26 0.28 0.059 0.53 6.0 3.1 2.3 3.0 1.5 4.00 0.773 1.42 0.00 1.19 22.4 1.35 22.7 0.00697 4.76 58.9 10.9 384 0.127 19.6 22.4 1.65 22.4 0.0532 4.74 298 39.4 6.76e+03 0.180 82.2
8.015250441469945 25 12.641491412505943 16.80392045265848 13.0 7.0 7.0 7.0 2.6 0.26 0.32 0.056 0.57 6.0 3.1 1.9 3.0 1.4 5.00 0.880 1.61 0.00 1.27 70.1 4.84 216 0.0369 14.7 61.8 10.4 330 0.164 18.2 70.1 8.15 248 1.62 15.8 298 33.3 5.75e+03 0.554 75.9
