#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 420.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.693397649375286 2 11.55300384789727 11.959127113899523 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.693397649375286 3 11.762143100594457 9.806241727846432 2.0 2.0 2.0 2.0 0.25 0.18 0.0087 0.18 0.093 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0158 0.00562 7.80e-05 0.000518 0.00883 0.00 0.00 0.00 0.00 0.00 0.0163 0.0162 8.95e-08 0.0163 0.000299 298 199 2.96e+04 298 172
2.693397649375286 6 11.604049206116697 10.818706245912807 3.0 4.0 4.0 4.0 0.49 0.19 0.034 0.15 0.18 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.621 0.106 0.0635 0.000518 0.252 154 75.8 7.66e+03 74.5 87.5 0.621 0.112 0.0623 0.0161 0.250 298 150 1.78e+04 152 133
3.693397649375286 9 11.180819317604511 13.56968780896296 4.0 5.0 5.0 5.0 0.74 0.20 0.059 0.072 0.24 4.0 2.4 0.78 2.0 0.88 3.00 0.556 1.03 0.00 1.01 2.95 0.461 0.919 0.0158 0.958 205 50.5 5.93e+03 0.0220 77.0 2.95 0.601 0.853 0.352 0.924 298 89.1 1.36e+04 0.0439 117
4.693397649375286 13 11.257717350060192 14.605821185617149 6.0 6.0 6.0 6.0 1.1 0.21 0.091 0.081 0.30 5.0 3.1 1.7 3.0 1.3 3.00 0.615 0.923 0.00 0.961 3.90 0.793 1.78 0.0158 1.33 73.7 18.6 798 0.625 28.2 3.90 1.20 2.12 0.359 1.46 298 55.9 9.51e+03 1.25 97.5
5.693397649375286 18 10.329352326863125 16.200761225340212 8.0 7.0 7.0 7.0 1.5 0.22 0.13 0.095 0.36 6.0 3.4 2.7 4.0 1.7 4.00 0.722 1.39 0.00 1.18 20.6 2.26 24.2 0.108 4.92 42.2 13.0 287 0.000344 16.9 20.6 3.23 24.8 1.30 4.98 298 42.4 6.01e+03 3.10 77.5
6.693397649375286 21 10.009723212633599 17.45638986610261 10.0 7.0 7.0 7.0 1.7 0.23 0.16 0.090 0.40 7.0 3.7 3.3 4.0 1.8 5.00 0.857 1.53 0.00 1.24 86.5 6.36 358 0.352 18.9 72.6 10.5 350 1.98 18.7 86.5 9.11 360 3.82 19.0 298 39.5 6.47e+03 3.93 80.4
7.054158136893389 24 10.720970987721325 18.657448101955428 12.0 8.0 8.0 8.0 2.0 0.23 0.18 0.087 0.43 7.0 3.8 3.5 4.0 1.9 5.00 0.875 1.59 0.00 1.26 139 11.5 1.05e+03 1.12 32.4 78.9 8.99 368 0.00612 19.2 139 19.2 1.39e+03 3.32 37.3 298 35.4 6.38e+03 0.0109 79.9
8.015021478691065 27 10.985531638591299 19.660680457761796 12.0 8.0 8.0 8.0 2.2 0.24 0.21 0.091 0.46 8.0 4.1 3.7 4.0 1.9 5.00 0.852 1.44 0.00 1.20 139 15.0 1.31e+03 1.66 36.1 77.0 8.69 340 0.0436 18.4 225 32.4 3.18e+03 5.96 56.4 298 33.0 5.64e+03 0.124 75.1
9.01137892025574 30 11.377661351070087 20.86092180796921 15.0 9.0 9.0 9.0 2.5 0.24 0.24 0.10 0.49 8.0 4.1 3.9 4.0 2.0 5.00 0.867 1.29 0.500 1.14 139 17.4 1.34e+03 1.91 36.5 56.4 6.91 192 0.333 13.9 337 46.2 6.29e+03 10.5 79.3 298 27.8 4.19e+03 0.694 64.7
10.01137892025574 32 11.012328212396534 21.121504190962163 16.0 9.0 9.0 9.0 2.6 0.24 0.25 0.081 0.50 8.0 4.3 3.9 4.0 2.0 5.00 0.906 1.51 0.00 1.23 139 18.6 1.35e+03 1.91 36.8 54.2 7.90 157 3.07 12.5 451 62.7 1.23e+04 7.09 111 298 28.7 3.78e+03 3.73 61.5
11.01137892025574 34 10.90895389601705 21.279348395451763 17.0 9.0 9.0 9.0 2.8 0.25 0.27 0.086 0.52 9.0 4.5 4.6 4.0 2.1 5.00 0.971 1.48 0.500 1.22 139 20.1 1.42e+03 1.91 37.6 72.0 8.65 224 4.30 15.0 503 87.8 2.01e+04 7.33 142 298 31.9 4.27e+03 4.59 65.4
12.01137892025574 35 10.93894389617876 21.543974445277495 19.0 9.0 9.0 9.0 2.9 0.25 0.28 0.089 0.53 9.0 4.6 4.4 4.0 2.1 5.00 0.943 1.53 0.00 1.24 139 20.7 1.39e+03 1.93 37.3 66.5 6.91 197 0.830 14.0 508 91.4 2.18e+04 8.21 148 298 27.2 3.97e+03 1.52 63.0
13.01137892025574 35 10.93894389617876 21.543974445277495 17.0 9.0 9.0 9.0 2.9 0.25 0.28 0.089 0.53 9.0 4.6 4.4 4.0 2.1 5.00 1.00 1.65 0.00 1.28 139 20.7 1.39e+03 1.93 37.3 73.2 6.59 240 0.586 15.5 515 115 2.86e+04 31.3 169 298 27.1 4.35e+03 0.716 66.0
14.01137892025574 36 10.97902064760337 21.797488849476117 17.0 9.0 9.0 9.0 3.0 0.25 0.29 0.092 0.54 9.0 4.8 4.4 5.0 2.1 5.00 0.944 1.43 1.00 1.19 139 21.0 1.35e+03 2.09 36.8 64.1 7.25 222 0.321 14.9 725 159 5.36e+04 22.1 231 298 25.4 3.83e+03 0.345 61.9
15.01137892025574 37 11.28540045377942 22.05496865127401 18.0 9.0 9.0 9.0 3.0 0.25 0.30 0.094 0.55 9.0 4.8 4.6 5.0 2.2 5.00 0.919 1.41 1.00 1.19 139 22.8 1.43e+03 2.25 37.8 56.7 6.80 178 0.181 13.3 758 173 6.75e+04 31.3 260 298 24.5 3.49e+03 0.302 59.0
16.01137892025574 37 11.28540045377942 22.05496865127401 17.0 9.0 9.0 9.0 3.0 0.25 0.30 0.094 0.55 9.0 4.8 4.6 5.0 2.2 5.00 0.973 1.47 1.00 1.21 139 22.1 1.43e+03 2.25 37.9 50.0 5.04 117 0.268 10.8 1.23e+03 176 8.88e+04 12.8 298 298 21.9 3.18e+03 0.453 56.4
17.01137892025574 37 11.28540045377942 22.05496865127401 17.0 9.0 9.0 9.0 3.0 0.25 0.30 0.094 0.55 9.0 4.8 4.6 5.0 2.2 5.00 0.973 1.47 1.00 1.21 139 22.1 1.43e+03 2.25 37.9 45.8 6.46 141 1.24 11.9 1.19e+03 167 8.80e+04 12.8 297 298 25.4 3.34e+03 1.41 57.8
18.01137892025574 38 11.073110536272923 22.13960125731715 18.0 9.0 9.0 9.0 3.1 0.25 0.31 0.097 0.55 9.0 4.9 4.3 5.0 2.1 5.00 0.947 1.46 1.00 1.21 139 21.7 1.40e+03 2.33 37.4 75.8 5.00 188 0.526 13.7 811 153 6.90e+04 10.6 263 298 21.5 3.76e+03 1.18 61.3
19.01137892025574 38 11.073110536272923 22.13960125731715 17.0 9.0 9.0 9.0 3.1 0.25 0.31 0.097 0.55 9.0 4.9 4.3 5.0 2.1 5.00 0.974 1.54 1.00 1.24 139 21.7 1.40e+03 2.33 37.4 75.8 5.96 253 0.769 15.9 811 153 6.95e+04 10.6 264 298 24.7 4.25e+03 1.30 65.2
20.01137892025574 38 11.073110536272923 22.13960125731715 17.0 9.0 9.0 9.0 3.1 0.25 0.31 0.097 0.55 9.0 4.9 4.3 5.0 2.1 5.00 0.974 1.43 1.00 1.20 139 21.7 1.40e+03 2.33 37.4 75.8 6.40 257 0.760 16.0 811 154 6.95e+04 11.0 264 298 25.5 4.27e+03 1.68 65.3
21.01137892025574 38 11.073110536272923 22.13960125731715 17.0 9.0 9.0 9.0 3.1 0.25 0.31 0.097 0.55 9.0 4.9 4.3 5.0 2.1 5.00 0.974 1.43 1.00 1.20 139 21.7 1.40e+03 2.33 37.4 75.4 6.65 252 0.760 15.9 825 154 6.99e+04 11.0 264 298 26.1 4.24e+03 1.77 65.1
22.01137892025574 38 11.073110536272923 22.13960125731715 17.0 9.0 9.0 9.0 3.1 0.25 0.31 0.097 0.55 9.0 4.9 4.3 5.0 2.1 5.00 0.974 1.43 1.00 1.20 139 21.7 1.40e+03 2.33 37.4 75.4 6.73 250 0.756 15.8 825 154 6.99e+04 11.0 264 298 26.2 4.22e+03 1.76 65.0
23.01137892025574 38 11.073110536272923 22.13960125731715 17.0 9.0 9.0 9.0 3.1 0.25 0.31 0.097 0.55 9.0 4.9 4.3 5.0 2.1 5.00 0.974 1.43 1.00 1.20 139 21.7 1.40e+03 2.33 37.4 75.4 6.72 250 0.756 15.8 825 154 6.99e+04 11.0 264 298 26.2 4.22e+03 1.76 65.0
