#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 408.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.06676534292107283 2 11.722907102087857 8.188483751777197 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0667653429210728 3 10.64728090913742 7.202840761850944 2.0 2.0 2.0 2.0 0.24 0.18 0.0064 0.18 0.080 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000348 8.66e-08 0.000518 0.000294 0.00 0.00 0.00 0.00 0.00 0.000527 0.000354 8.95e-08 0.000527 0.000299 298 199 2.96e+04 298 172
2.066765342921073 6 10.839686820779484 7.326224718751902 3.0 4.0 4.0 4.0 0.48 0.18 0.036 0.085 0.19 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.000518 0.000175 7.08e-08 5.53e-06 0.000266 9.35e+03 2.38e+03 2.16e+07 74.5 4.65e+03 0.000529 0.000178 7.38e-08 5.53e-06 0.000272 9.35e+03 1.68e+03 1.41e+07 224 3.76e+03
3.066765342921073 11 10.849661664822882 7.078466043030868 5.0 6.0 6.0 6.0 0.88 0.19 0.077 0.056 0.28 4.0 2.2 1.4 2.0 1.2 3.00 0.455 0.873 0.00 0.934 0.371 0.0380 0.0124 2.67e-06 0.111 9.51e+03 971 9.00e+06 12.0 3.00e+03 0.371 0.0422 0.0123 2.69e-06 0.111 9.51e+03 919 8.13e+06 24.0 2.85e+03
4.066765342921073 13 10.187212018909271 8.587245378722034 6.0 6.0 6.0 6.0 1.0 0.19 0.093 0.058 0.31 4.0 2.3 1.2 2.0 1.1 4.00 0.846 1.47 0.00 1.21 1.51 0.149 0.178 8.39e-06 0.422 112 18.6 1.89e+03 0.00247 43.5 1.51 0.210 0.183 4.88e-05 0.428 298 48.7 1.00e+04 0.0130 100
5.066765342921073 17 9.57046724550162 10.446678072112661 8.0 7.0 7.0 7.0 1.4 0.19 0.13 0.065 0.35 4.0 2.2 1.6 2.0 1.3 4.00 0.706 1.22 0.00 1.10 14.5 0.976 12.3 6.08e-05 3.50 128 14.9 1.30e+03 0.00458 36.1 14.5 1.20 12.2 6.08e-05 3.49 298 41.8 8.34e+03 0.00735 91.3
6.066765342921073 21 8.692303788437055 12.351744209425522 10.0 7.0 7.0 7.0 1.7 0.20 0.16 0.050 0.40 5.0 2.3 1.7 2.0 1.3 4.00 0.762 1.29 0.00 1.14 35.4 2.52 66.7 0.00322 8.17 71.1 11.9 604 0.000392 24.6 35.4 3.40 74.3 0.00794 8.62 298 38.6 7.08e+03 0.00119 84.1
7.066765342921073 24 8.606764583347793 13.869882154639106 12.0 8.0 8.0 8.0 1.9 0.20 0.18 0.055 0.43 5.0 2.4 1.6 2.0 1.3 4.00 0.833 1.36 0.00 1.17 35.4 3.40 69.6 0.00926 8.34 59.6 10.4 478 0.0422 21.9 49.9 6.90 167 0.0861 12.9 298 37.1 6.86e+03 0.0633 82.9
8.066765342921073 28 8.50914148124262 15.544978762768864 14.0 9.0 9.0 9.0 2.2 0.21 0.22 0.064 0.47 6.0 2.7 2.3 3.0 1.5 4.00 0.821 1.41 0.00 1.19 99.4 6.74 389 0.102 19.7 59.6 8.83 281 0.0577 16.8 99.4 12.1 595 0.453 24.4 298 34.2 5.94e+03 0.112 77.1
