#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 315.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6685109766526289 2 9.804232459320431 7.507676772564146 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.668510976652629 3 9.219924700242538 9.873327365502645 2.0 2.0 2.0 2.0 1.5 0.85 0.95 0.85 0.97 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.668510976652629 6 10.053844184309753 9.705440294533696 3.0 4.0 4.0 4.0 3.1 0.71 1.8 0.079 1.3 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.114 0.0244 0.00208 0.000518 0.0456 3.61e+04 9.06e+03 3.24e+08 74.5 1.80e+04 0.114 0.0349 0.00174 0.0317 0.0417 3.61e+04 6.14e+03 2.15e+08 224 1.47e+04
3.668510976652629 9 9.471199862941225 10.889046982673968 4.0 5.0 5.0 5.0 4.6 0.69 2.5 0.062 1.6 4.0 2.7 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.114 0.0182 0.00140 0.000822 0.0374 202 50.1 5.79e+03 0.00680 76.1 0.146 0.0470 0.00446 0.00379 0.0668 298 88.7 1.35e+04 0.0136 116
4.6685109766526285 12 7.154852017099961 11.40557216239366 6.0 6.0 6.0 6.0 6.1 0.68 3.3 0.083 1.8 4.0 2.7 1.2 2.0 1.1 4.00 0.750 1.48 0.00 1.22 0.114 0.0139 0.00108 0.000795 0.0328 74.5 20.2 1.20e+03 0.00187 34.6 0.151 0.0374 0.00398 0.00269 0.0631 298 62.0 1.09e+04 0.00280 105
5.6685109766526285 17 5.775062515883205 13.344228403086824 9.0 7.0 7.0 7.0 8.7 0.68 4.6 0.077 2.2 5.0 2.9 1.3 3.0 1.1 4.00 0.647 1.24 0.00 1.11 2.98 0.224 0.523 0.00159 0.723 77.1 14.9 620 0.650 24.9 2.98 0.242 0.518 0.00461 0.720 298 49.4 8.43e+03 0.925 91.8
6.6685109766526285 19 6.62061082505803 13.688972439599306 9.0 7.0 7.0 7.0 9.7 0.68 5.2 0.086 2.3 6.0 3.2 1.5 3.0 1.2 4.00 0.842 1.58 0.00 1.26 2.98 0.241 0.484 0.00379 0.696 90.0 13.2 706 0.0358 26.6 3.11 0.452 0.890 0.0191 0.943 298 42.3 7.45e+03 0.0482 86.3
7.6685109766526285 22 6.002336518740705 15.154073484314932 11.0 7.0 7.0 7.0 11 0.68 6.0 0.077 2.4 6.0 3.4 1.5 3.0 1.2 4.00 0.864 1.55 0.500 1.25 12.5 1.21 10.3 0.0106 3.21 58.4 8.89 294 0.0425 17.1 12.5 1.72 10.8 0.0261 3.28 298 39.4 7.12e+03 1.27 84.4
8.668510976652628 24 6.121008399466139 15.475242740538585 11.0 7.0 7.0 7.0 12 0.68 6.5 0.083 2.5 6.0 3.8 1.7 4.0 1.3 4.00 0.958 1.78 0.500 1.33 12.5 1.13 9.45 0.0161 3.07 47.6 4.99 140 0.0247 11.8 16.3 3.33 28.4 0.0907 5.33 298 31.6 6.45e+03 0.0390 80.3
