#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 416.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7597506095266433 2 10.835270661976168 7.64366324112153 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.7597506095266433 3 8.933697722609585 8.807478819004693 2.0 2.0 2.0 2.0 0.38 0.23 0.046 0.23 0.21 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.85e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000521 0.000348 8.95e-08 0.000521 0.000299 298 199 2.96e+04 298 172
2.7597506095266433 6 9.205079273994173 9.667886619020662 3.0 4.0 4.0 4.0 0.76 0.21 0.096 0.063 0.31 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0768 0.0131 0.000973 0.000518 0.0312 2.75e+04 6.92e+03 1.89e+08 74.5 1.37e+04 0.0768 0.0135 0.000963 0.00124 0.0310 2.75e+04 4.71e+03 1.25e+08 224 1.12e+04
3.0013547395074838 9 7.8600961486113885 11.111412001424359 5.0 5.0 5.0 5.0 1.1 0.22 0.14 0.063 0.38 5.0 3.1 2.4 3.0 1.5 2.00 0.444 0.528 0.00 0.726 0.105 0.0272 0.00158 0.000978 0.0398 304 62.8 1.15e+04 0.286 107 0.105 0.0358 0.00173 0.0145 0.0416 304 100 1.75e+04 0.572 132
4.001354739507484 13 6.987053825916244 13.164301548002149 7.0 6.0 6.0 6.0 1.7 0.23 0.21 0.091 0.45 6.0 3.2 3.2 3.0 1.8 3.00 0.615 1.26 0.00 1.12 2.15 0.209 0.342 0.0468 0.585 53.5 22.3 557 17.6 23.6 2.15 0.234 0.334 0.0928 0.578 298 57.7 8.06e+03 35.2 89.8
5.001354739507484 18 6.732387249188359 13.626802057265829 8.0 6.0 6.0 6.0 2.3 0.24 0.29 0.083 0.54 7.0 3.7 4.1 3.5 2.0 4.00 0.667 1.18 0.00 1.08 2.15 0.265 0.471 0.00532 0.687 71.9 18.2 747 1.76 27.3 2.33 0.424 0.682 0.101 0.826 298 47.4 7.00e+03 7.98 83.7
6.001354739507484 21 5.713668439061532 13.93676821382409 10.0 6.0 6.0 6.0 2.7 0.24 0.34 0.089 0.58 8.0 4.3 5.5 5.0 2.3 4.00 0.810 1.06 1.00 1.03 22.3 1.20 23.5 0.00552 4.85 48.9 11.6 273 1.44 16.5 24.4 2.52 48.5 0.0951 6.96 298 37.8 5.20e+03 2.74 72.1
7.001354739507484 23 6.12439789792561 15.071944804423715 9.0 7.0 7.0 7.0 2.9 0.25 0.37 0.077 0.61 8.0 4.2 5.3 5.0 2.3 5.00 1.00 1.45 1.00 1.21 46.9 3.23 112 0.0145 10.6 58.7 10.4 365 0.0490 19.1 46.9 6.50 162 0.135 12.7 298 42.2 7.06e+03 0.0980 84.0
8.001354739507484 26 6.527213408522872 16.465568540799058 11.0 8.0 8.0 8.0 3.3 0.25 0.42 0.074 0.65 8.0 4.2 5.0 4.0 2.2 5.00 0.846 1.26 1.00 1.12 121 10.6 740 0.0314 27.2 74.1 9.94 385 0.0206 19.6 121 18.0 1.10e+03 0.146 33.1 298 34.9 5.80e+03 0.0520 76.2
9.001354739507484 29 7.0404864504730265 17.27148558197716 12.0 8.0 8.0 8.0 3.7 0.25 0.47 0.083 0.69 8.0 4.6 4.4 5.0 2.1 5.00 0.862 1.34 1.00 1.16 121 12.0 757 0.0768 27.5 81.9 8.54 343 0.746 18.5 168 30.1 2.69e+03 0.344 51.8 298 32.3 5.71e+03 1.49 75.6
10.001354739507484 31 7.316627131275663 17.78712687169361 14.0 8.0 8.0 8.0 3.9 0.26 0.51 0.085 0.71 8.0 4.6 4.6 5.0 2.1 5.00 0.968 1.30 1.00 1.14 121 12.1 710 0.0919 26.6 81.9 7.46 345 0.0506 18.6 284 44.0 6.06e+03 0.755 77.8 298 30.7 5.49e+03 0.0775 74.1
11.001354739507484 33 7.406119715950902 18.62416443258707 14.0 8.0 8.0 8.0 4.2 0.26 0.54 0.078 0.73 8.0 4.5 4.8 5.0 2.2 5.00 0.909 1.40 1.00 1.18 121 13.7 716 0.105 26.8 82.0 7.22 309 0.146 17.6 421 58.0 1.19e+04 7.14 109 298 28.8 5.19e+03 0.254 72.0
12.001354739507484 34 7.579700088575387 19.190211690578305 14.0 9.0 9.0 9.0 4.3 0.26 0.56 0.072 0.75 8.0 4.5 4.9 5.0 2.2 5.00 0.941 1.33 1.00 1.15 121 16.0 888 0.117 29.8 77.9 7.47 272 0.131 16.5 421 68.1 1.34e+04 9.68 116 298 28.6 4.79e+03 0.209 69.2
13.001354739507484 34 7.579700088575387 19.190211690578305 14.0 9.0 9.0 9.0 4.3 0.26 0.56 0.072 0.75 8.0 4.5 4.9 5.0 2.2 5.00 0.971 1.30 1.00 1.14 121 16.0 888 0.117 29.8 80.1 7.46 278 0.154 16.7 433 81.5 1.88e+04 14.1 137 298 29.0 4.88e+03 2.08 69.9
14.001354739507484 34 7.579700088575387 19.190211690578305 14.0 9.0 9.0 9.0 4.3 0.26 0.56 0.072 0.75 8.0 4.5 4.9 5.0 2.2 5.00 0.971 1.30 1.00 1.14 121 16.0 888 0.117 29.8 79.6 7.56 275 1.15 16.6 438 88.9 2.23e+04 14.1 149 298 29.1 4.86e+03 2.51 69.7
15.001354739507484 35 7.575473224826171 19.518481543214254 15.0 9.0 9.0 9.0 4.4 0.26 0.57 0.074 0.76 8.0 4.6 5.0 5.0 2.2 5.00 0.943 1.29 1.00 1.14 121 18.0 993 0.129 31.5 79.2 7.27 268 0.646 16.4 528 94.5 2.60e+04 16.7 161 298 28.2 4.72e+03 1.29 68.7
