#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:33+0000 #
#####################################################################
#
# seed = 484.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8486922038613445 2 10.012277378392028 7.500030146985805 1.0 1.0 1.0 1.0 16 16 0.0 16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.8486922038613445 3 11.52927455424967 9.014575934691768 2.0 2.0 2.0 2.0 24 12 3.0e+02 12 17 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.88e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.8486922038613445 6 11.026271361118715 8.458462640190884 3.0 4.0 4.0 4.0 49 9.8 4.8e+02 0.075 22 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00274 0.00103 1.50e-06 0.000518 0.00123 3.66e+04 9.19e+03 3.34e+08 74.5 1.83e+04 0.00295 0.00184 2.07e-06 0.00258 0.00144 3.66e+04 6.23e+03 2.22e+08 224 1.49e+04
3.8486922038613445 9 12.021004308965628 10.149091033798676 4.0 5.0 5.0 5.0 73 9.2 6.7e+02 0.054 26 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.0287 0.00392 8.75e-05 0.000518 0.00935 241 55.0 7.67e+03 0.0867 87.6 0.0287 0.00482 8.55e-05 0.000691 0.00925 298 93.1 1.48e+04 0.173 122
4.8486922038613445 11 12.492177735883336 11.21742278539232 5.0 5.0 5.0 5.0 90 9.0 8.0e+02 0.056 28 4.0 2.2 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 0.331 0.0335 0.00979 0.000691 0.0990 132 22.4 1.99e+03 2.90 44.6 0.331 0.0395 0.00954 0.00224 0.0977 298 61.5 1.13e+04 5.81 106
5.017576606664971 14 14.270887804073267 12.10059326262513 7.0 6.0 6.0 6.0 1.1e+02 8.9 1.0e+03 0.049 32 5.0 2.6 2.0 2.0 1.4 3.00 0.714 1.14 0.00 1.07 0.949 0.0941 0.0682 0.000604 0.261 69.6 16.4 786 0.676 28.0 0.949 0.123 0.0716 0.00147 0.268 298 54.0 9.39e+03 1.01 96.9
6.017576606664971 19 15.365455470877608 13.363522725481264 11.0 7.0 7.0 7.0 1.5e+02 8.7 1.3e+03 0.046 36 7.0 3.6 3.8 3.0 2.0 4.00 0.684 1.34 0.00 1.16 6.33 0.453 2.12 0.00188 1.46 74.5 15.3 652 0.489 25.5 6.33 0.542 2.13 0.00224 1.46 298 43.9 7.36e+03 0.635 85.8
7.017576606664971 22 15.90861811142342 14.862806192087241 13.0 7.0 7.0 7.0 1.8e+02 8.6 1.5e+03 0.047 39 7.0 3.8 3.1 3.5 1.8 4.00 0.818 1.68 0.00 1.30 11.0 0.916 6.89 0.00233 2.63 93.2 11.1 611 0.197 24.7 11.0 1.34 8.74 0.00632 2.96 298 40.1 7.43e+03 0.212 86.2
8.005486176080456 25 15.827453907584443 16.507497739585514 15.0 8.0 8.0 8.0 2.0e+02 8.6 1.7e+03 0.048 42 7.0 3.8 3.2 4.0 1.8 5.00 0.840 2.06 0.00 1.43 44.7 3.37 86.0 0.00274 9.27 65.3 11.7 359 0.541 19.0 44.7 4.53 93.2 0.0304 9.65 298 41.3 6.93e+03 1.20 83.3
9.005486176080456 26 15.652586862822927 16.84214256162054 15.0 8.0 8.0 8.0 2.1e+02 8.6 1.8e+03 0.045 42 7.0 3.8 3.0 4.0 1.7 5.00 0.923 1.99 0.00 1.41 44.7 5.34 157 0.00367 12.5 66.1 11.7 372 0.421 19.3 62.0 10.1 294 0.220 17.1 298 41.6 6.77e+03 1.17 82.3
10.000392879709912 29 15.61551490066711 17.85183236694909 16.0 8.0 8.0 8.0 2.4e+02 8.5 2.0e+03 0.050 45 7.0 3.7 3.2 4.0 1.8 5.00 0.897 1.81 0.00 1.35 111 8.18 487 0.0287 22.1 66.2 9.47 265 0.271 16.3 111 16.6 765 0.979 27.7 298 36.8 6.00e+03 0.429 77.4
11.000392879709912 33 15.163396657756715 19.294092893893932 19.0 9.0 9.0 9.0 2.7e+02 8.5 2.3e+03 0.057 47 7.0 3.9 3.2 4.0 1.8 5.00 0.879 1.73 0.00 1.32 111 14.0 832 0.210 28.9 66.2 8.92 241 0.240 15.5 156 31.1 2.15e+03 2.64 46.3 298 34.2 5.51e+03 0.420 74.2
12.000392879709912 36 15.187233086111572 20.148329426683066 20.0 9.0 9.0 9.0 2.9e+02 8.5 2.5e+03 0.056 50 8.0 4.4 3.7 4.0 1.9 5.00 0.917 1.62 0.00 1.27 111 16.0 977 0.370 31.2 66.2 7.63 217 0.503 14.7 212 46.3 4.37e+03 6.98 66.1 298 31.0 5.03e+03 0.754 70.9
13.000392879709912 38 15.049307154895242 20.38649615942878 22.0 9.0 9.0 9.0 3.1e+02 8.5 2.6e+03 0.059 51 9.0 4.8 4.6 5.0 2.2 5.00 0.895 1.61 0.00 1.27 111 14.0 694 0.679 26.4 66.2 6.60 195 0.115 14.0 257 54.7 6.22e+03 11.8 78.8 298 28.0 4.74e+03 0.342 68.8
14.000392879709912 38 15.049307154895242 20.38649615942878 20.0 9.0 9.0 9.0 3.1e+02 8.5 2.6e+03 0.059 51 9.0 4.8 4.6 5.0 2.2 5.00 1.00 2.11 0.00 1.45 111 14.6 748 0.679 27.4 49.7 4.94 142 0.00730 11.9 318 64.1 8.55e+03 11.8 92.4 298 25.8 4.83e+03 0.0411 69.5
15.000392879709912 39 15.213982063185403 20.27106862194773 22.0 9.0 9.0 9.0 3.2e+02 8.5 2.7e+03 0.061 52 9.0 5.0 5.0 5.0 2.2 5.00 0.949 1.94 0.00 1.39 111 14.2 734 0.409 27.1 49.7 3.69 138 0.000227 11.8 1.07e+03 96.7 4.42e+04 11.3 210 298 20.7 4.60e+03 0.000360 67.8
16.000392879709914 39 15.213982063185403 20.27106862194773 23.0 9.0 9.0 9.0 3.2e+02 8.5 2.7e+03 0.061 52 9.0 5.0 5.0 5.0 2.2 5.00 0.974 1.92 0.00 1.39 111 14.2 734 0.409 27.1 49.7 4.17 139 0.00872 11.8 1.07e+03 107 5.02e+04 11.3 224 298 23.3 4.71e+03 0.0104 68.7
17.000392879709914 40 15.160214894001149 20.557731730952664 24.0 9.0 9.0 9.0 3.3e+02 8.5 2.7e+03 0.062 52 10 5.2 5.6 5.0 2.4 5.00 0.950 2.05 0.00 1.43 111 16.2 871 0.679 29.5 49.7 5.12 149 0.288 12.2 1.07e+03 111 5.12e+04 11.8 226 298 26.1 4.83e+03 0.332 69.5
18.000392879709914 43 14.946533613529692 21.03567719277769 27.0 9.0 9.0 9.0 3.5e+02 8.5 2.9e+03 0.058 54 10 5.6 6.9 5.0 2.6 5.00 0.930 1.97 0.00 1.40 111 17.9 1.03e+03 0.987 32.1 49.7 5.98 142 0.962 11.9 622 98.6 3.20e+04 11.3 179 298 27.0 4.57e+03 1.62 67.6
19.000392879709914 43 14.946533613529692 21.03567719277769 27.0 9.0 9.0 9.0 3.5e+02 8.5 2.9e+03 0.058 54 10 5.6 6.9 5.0 2.6 5.00 0.977 2.17 0.00 1.47 126 18.2 1.10e+03 0.987 33.1 49.7 5.71 143 0.559 11.9 647 105 3.73e+04 11.3 193 298 26.8 4.58e+03 1.51 67.7
20.000392879709914 43 14.946533613529692 21.03567719277769 25.0 9.0 9.0 9.0 3.5e+02 8.5 2.9e+03 0.058 54 10 5.6 6.9 5.0 2.6 5.00 1.05 2.28 0.00 1.51 126 18.2 1.10e+03 0.987 33.1 49.7 4.53 129 0.0493 11.4 668 125 4.54e+04 13.0 213 298 24.5 4.64e+03 0.0625 68.1
21.000392879709914 46 14.580417067884575 21.022485265023214 26.0 9.0 9.0 9.0 3.7e+02 8.4 3.1e+03 0.061 56 11 5.9 8.5 5.0 2.9 5.00 0.913 1.99 0.00 1.41 126 17.2 1.04e+03 1.03 32.2 51.6 6.28 226 0.0532 15.0 784 114 4.79e+04 11.8 219 298 25.7 4.47e+03 0.0616 66.9
22.000392879709914 48 14.654785163557074 21.186013153642293 29.0 9.0 9.0 9.0 3.9e+02 8.4 3.3e+03 0.055 57 12 6.3 11 6.0 3.3 5.00 0.958 2.00 0.00 1.41 126 16.8 1.00e+03 1.78 31.6 49.7 4.58 120 0.203 10.9 784 112 4.99e+04 9.60 223 298 23.7 4.15e+03 0.212 64.4
23.000392879709914 48 14.654785163557074 21.186013153642293 29.0 9.0 9.0 9.0 3.9e+02 8.4 3.3e+03 0.055 57 12 6.3 11 6.0 3.3 6.00 1.00 2.26 0.00 1.50 126 16.8 1.00e+03 1.78 31.6 49.7 5.13 117 0.811 10.8 799 116 5.38e+04 10.0 232 298 24.5 4.14e+03 1.16 64.3
24.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.922 2.43 0.00 1.56 126 18.5 1.02e+03 2.64 31.9 81.0 5.46 224 0.0425 15.0 812 112 5.46e+04 12.3 234 298 21.2 3.93e+03 0.0514 62.7
25.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 3.32 104 0.0614 10.2 812 117 5.64e+04 13.0 238 298 20.6 4.02e+03 0.198 63.4
26.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.38 110 0.550 10.5 833 121 6.09e+04 13.0 247 298 23.1 4.02e+03 0.710 63.4
27.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 5.01 109 1.12 10.4 942 126 6.81e+04 13.0 261 298 23.9 3.99e+03 1.66 63.2
28.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.98 109 0.995 10.4 942 129 7.22e+04 13.0 269 298 23.8 3.99e+03 1.67 63.2
29.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
30.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
31.000392879709914 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
32.00039287970991 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
33.00039287970991 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
34.00039287970991 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
35.00039287970991 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
36.00039287970991 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
37.00039287970991 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
38.00039287970991 51 14.582934883062016 21.884631826679616 30.0 10 10 10 4.2e+02 8.4 3.4e+03 0.059 59 13 6.7 13 6.0 3.6 7.00 0.980 2.54 0.00 1.59 126 18.5 1.02e+03 2.64 31.9 49.7 4.97 109 0.996 10.4 942 131 7.56e+04 13.0 275 298 23.8 3.99e+03 1.67 63.2
