#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 179.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8399618203029566 2 7.556184535128244 9.472964921799658 1.0 1.0 1.0 1.0 0.39 0.39 0.0 0.39 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.8399618203029566 3 9.43077548557362 8.362483146869218 2.0 2.0 2.0 2.0 0.58 0.34 0.12 0.34 0.34 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000382 5.56e-08 0.000518 0.000236 0.00 0.00 0.00 0.00 0.00 0.000628 0.000455 8.95e-08 0.000628 0.000299 298 199 2.96e+04 298 172
2.839961820302957 6 10.715912166284973 9.076054459811441 3.0 3.0 3.0 3.0 1.2 0.32 0.23 0.099 0.48 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.0127 0.00234 2.58e-05 0.000353 0.00508 854 251 1.67e+05 74.5 408 0.0127 0.00238 2.56e-05 0.000411 0.00506 854 267 1.01e+05 224 317
3.839961820302957 8 10.621409152414934 7.775752112011988 4.0 4.0 4.0 4.0 1.6 0.32 0.30 0.093 0.55 4.0 2.5 1.4 2.5 1.2 4.00 0.750 1.93 0.00 1.39 0.0127 0.00169 1.98e-05 5.81e-05 0.00445 1.09e+03 170 1.64e+05 5.67 405 0.0262 0.00651 9.61e-05 0.000192 0.00980 1.09e+03 199 1.41e+05 8.51 376
4.0153549372019475 11 8.008260645811173 8.159177323178874 5.0 5.0 5.0 5.0 2.1 0.32 0.41 0.11 0.64 4.0 2.5 1.5 3.0 1.2 4.00 0.636 1.45 0.00 1.21 0.184 0.0179 0.00304 6.63e-06 0.0552 118 23.9 1.70e+03 0.464 41.2 0.184 0.0203 0.00301 0.000110 0.0549 298 54.3 8.80e+03 0.905 93.8
5.0153549372019475 13 7.588821255944315 9.401943782265711 7.0 5.0 5.0 5.0 2.5 0.33 0.49 0.099 0.70 5.0 2.6 1.8 2.0 1.3 4.00 0.769 1.36 0.00 1.17 0.184 0.0314 0.00464 0.000110 0.0681 116 29.6 2.74e+03 0.962 52.4 0.197 0.0465 0.00658 0.000188 0.0811 298 59.4 1.04e+04 1.79 102
6.000412043623237 15 7.051479386612605 10.743604205616377 8.0 5.0 5.0 5.0 2.9 0.33 0.57 0.098 0.75 5.0 2.8 1.9 3.0 1.4 4.00 0.800 1.31 0.00 1.15 4.04 0.289 1.08 0.000188 1.04 79.4 10.7 732 0.0245 27.1 4.04 0.319 1.07 0.000195 1.03 298 45.0 9.60e+03 0.0457 98.0
7.000412043623237 20 6.587786738565805 13.215395783379154 10.0 6.0 6.0 6.0 3.9 0.34 0.76 0.070 0.87 6.0 3.2 2.2 3.0 1.5 5.00 0.700 1.59 0.00 1.26 4.25 0.745 2.23 0.00666 1.49 84.1 21.1 1.05e+03 0.0706 32.4 4.26 0.974 2.77 0.0312 1.66 298 46.6 6.89e+03 0.105 83.0
8.000412043623237 23 7.147590820735717 13.684388494996222 12.0 6.0 6.0 6.0 4.5 0.34 0.87 0.080 0.93 7.0 3.6 2.7 4.0 1.6 5.00 0.826 1.51 0.00 1.23 33.7 1.99 49.2 0.0127 7.01 75.3 10.0 391 0.0811 19.8 37.7 4.18 104 0.299 10.2 298 35.5 6.30e+03 0.162 79.4
9.000412043623237 26 7.156489512843601 13.96050785968262 12.0 6.0 6.0 6.0 5.0 0.35 0.99 0.090 0.99 8.0 4.3 3.6 5.0 1.9 5.00 0.846 1.58 0.00 1.26 33.7 2.11 44.3 0.0197 6.66 50.7 8.56 242 0.00459 15.5 43.5 5.99 151 0.226 12.3 298 34.1 5.47e+03 0.00729 73.9
10.000412043623237 29 7.5414137054269395 14.771577677403991 15.0 7.0 7.0 7.0 5.6 0.35 1.1 0.077 1.1 8.0 4.5 4.5 5.0 2.1 6.00 0.966 1.96 1.00 1.40 33.7 3.06 63.8 0.0268 7.99 46.6 7.33 204 0.00250 14.3 45.3 8.90 222 1.36 14.9 298 33.2 5.83e+03 0.00459 76.3
11.000412043623237 34 7.454834694774482 16.256745894294028 17.0 8.0 8.0 8.0 6.6 0.36 1.3 0.091 1.1 9.0 4.8 6.6 5.0 2.6 7.00 0.912 1.96 1.00 1.40 110 6.15 393 0.0374 19.8 54.1 8.73 263 0.131 16.2 110 14.6 658 2.58 25.7 298 30.8 4.69e+03 0.165 68.5
12.000412043623237 36 7.652121932834214 16.341780642919677 18.0 8.0 8.0 8.0 7.0 0.36 1.4 0.096 1.2 10 5.2 7.4 6.0 2.7 8.00 0.944 2.51 0.00 1.58 110 5.99 371 0.0487 19.3 52.2 4.38 135 0.000925 11.6 172 16.7 1.28e+03 1.34 35.8 298 23.1 4.32e+03 0.00110 65.7
13.000412043623237 37 7.716732605597401 16.42512400912147 19.0 8.0 8.0 8.0 7.2 0.36 1.4 0.089 1.2 10 5.4 7.8 6.0 2.8 8.00 0.973 2.53 1.00 1.59 110 5.95 361 0.0583 19.0 73.8 4.94 185 0.00123 13.6 187 30.1 3.51e+03 1.36 59.2 298 22.5 4.00e+03 0.00214 63.2
14.000412043623237 41 7.507017771870857 17.184679043672034 20.0 8.0 8.0 8.0 8.0 0.37 1.6 0.088 1.3 10 5.4 7.7 6.0 2.8 9.00 0.951 2.75 0.00 1.66 110 6.93 347 0.0893 18.6 38.7 4.38 101 0.0154 10.1 192 28.7 3.28e+03 3.80 57.3 298 18.8 3.45e+03 0.0242 58.7
15.000412043623237 41 7.507017771870857 17.184679043672034 22.0 8.0 8.0 8.0 8.0 0.37 1.6 0.088 1.3 10 5.4 7.7 6.0 2.8 9.00 0.927 2.57 0.00 1.60 110 6.93 347 0.0893 18.6 90.6 6.60 435 0.000427 20.8 226 30.6 3.47e+03 4.04 58.9 298 21.5 4.11e+03 0.000620 64.1
16.000412043623236 41 7.507017771870857 17.184679043672034 21.0 8.0 8.0 8.0 8.0 0.37 1.6 0.088 1.3 10 5.4 7.7 6.0 2.8 9.00 1.02 2.67 0.00 1.64 110 6.93 347 0.0893 18.6 81.0 6.07 350 0.000731 18.7 246 42.4 6.06e+03 4.49 77.9 298 20.8 3.71e+03 0.00102 60.9
17.000412043623236 41 7.507017771870857 17.184679043672034 21.0 8.0 8.0 8.0 8.0 0.37 1.6 0.088 1.3 10 5.4 7.7 6.0 2.8 9.00 0.976 2.57 0.00 1.60 110 6.93 347 0.0893 18.6 46.2 4.04 87.3 0.287 9.34 471 42.9 9.04e+03 4.04 95.1 298 18.1 2.81e+03 0.385 53.1
18.000412043623236 43 6.939196440380298 17.122156100939886 22.0 8.0 8.0 8.0 8.3 0.37 1.6 0.093 1.3 10 5.2 8.0 6.0 2.8 9.00 0.930 2.50 0.00 1.58 110 6.61 333 0.0583 18.2 72.3 4.75 149 0.257 12.2 296 36.5 5.84e+03 1.32 76.4 298 18.7 3.18e+03 0.586 56.4
19.000412043623236 44 6.923993495407236 17.56680035157079 22.0 8.0 8.0 8.0 8.5 0.37 1.7 0.095 1.3 10 5.1 8.0 6.0 2.8 9.00 0.955 2.46 0.00 1.57 110 8.72 521 0.0738 22.8 75.4 5.22 188 0.221 13.7 284 37.7 5.65e+03 2.68 75.2 298 20.3 3.48e+03 0.407 59.0
20.000412043623236 46 6.774583600659687 18.275687592887408 23.0 9.0 9.0 9.0 8.9 0.37 1.8 0.099 1.3 10 5.1 7.8 5.5 2.8 9.00 0.935 2.37 0.00 1.54 110 9.66 518 0.137 22.8 75.4 5.83 194 0.346 13.9 284 39.5 5.94e+03 4.20 77.1 298 21.4 3.45e+03 0.533 58.7
21.000412043623236 47 6.879587161585308 18.64540909537874 24.0 9.0 9.0 9.0 9.1 0.37 1.8 0.10 1.3 10 5.1 7.9 5.0 2.8 9.00 0.957 2.35 0.00 1.53 130 12.2 815 0.184 28.6 75.3 5.72 190 0.405 13.8 284 44.9 7.15e+03 4.37 84.6 298 21.3 3.39e+03 0.721 58.2
