#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 455.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.13585698086388298 2 10.74787330192427 7.61448422259066 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.135856980863883 3 9.882662276660637 6.8609726997086815 2.0 1.0 1.0 1.0 0.42 0.30 0.027 0.30 0.16 2.0 2.0 0.0 2.0 0.0 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.86e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000521 0.000348 8.95e-08 0.000521 0.000299 298 199 2.96e+04 298 172
2.135856980863883 6 10.093580918403617 7.597826901247951 3.0 3.0 3.0 3.0 0.84 0.30 0.11 0.15 0.33 3.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.000518 0.000175 7.08e-08 4.15e-06 0.000266 2.92e+04 7.33e+03 2.12e+08 74.5 1.46e+04 0.000524 0.000176 7.24e-08 4.15e-06 0.000269 2.92e+04 4.98e+03 1.40e+08 224 1.18e+04
3.135856980863883 11 11.18257187730442 7.3724766074429935 5.0 5.0 5.0 5.0 1.5 0.30 0.23 0.065 0.48 5.0 2.7 2.0 3.0 1.4 3.00 0.455 0.873 0.00 0.934 0.982 0.0932 0.0871 3.02e-06 0.295 1.83e+04 1.85e+03 3.35e+07 23.3 5.79e+03 0.982 0.0969 0.0865 5.29e-06 0.294 1.83e+04 1.72e+03 3.04e+07 46.6 5.51e+03
4.135856980863883 13 11.563328099795125 9.538950059289345 6.0 6.0 6.0 6.0 1.8 0.30 0.28 0.061 0.53 5.0 2.8 1.7 3.0 1.3 3.00 0.769 1.03 0.00 1.01 13.5 1.15 13.9 5.29e-06 3.73 112 18.6 1.89e+03 0.00424 43.5 13.5 1.30 13.7 0.00103 3.70 298 48.7 1.00e+04 0.0144 100
5.135856980863883 17 12.008746081638272 11.920804100045755 8.0 7.0 7.0 7.0 2.4 0.31 0.37 0.076 0.61 6.0 2.9 2.2 3.0 1.5 3.00 0.706 1.10 0.00 1.05 52.6 4.10 167 0.000518 12.9 74.5 14.0 666 0.000185 25.8 52.6 5.06 171 0.00104 13.1 298 42.7 7.78e+03 0.000371 88.2
6.135856980863883 21 12.487925324730705 14.246132394752527 10.0 8.0 8.0 8.0 2.9 0.31 0.47 0.079 0.69 6.0 3.0 2.0 3.0 1.4 4.00 0.810 1.46 0.00 1.21 52.6 4.73 147 0.0410 12.1 55.9 11.2 435 0.000194 20.9 66.1 9.40 323 0.129 18.0 298 40.4 7.14e+03 0.000517 84.5
7.135856980863883 25 12.661597619972063 16.12323623367326 13.0 9.0 9.0 9.0 3.5 0.32 0.56 0.076 0.75 6.0 3.3 2.0 3.0 1.4 4.00 0.800 1.33 0.00 1.15 81.8 8.06 362 0.106 19.0 79.5 9.94 403 0.0119 20.1 81.8 15.5 713 0.463 26.7 298 37.0 6.42e+03 0.0238 80.1
8.135856980863883 28 12.504294905783789 17.716989955467454 14.0 9.0 9.0 9.0 3.9 0.32 0.64 0.085 0.80 6.0 3.3 1.9 3.5 1.4 4.00 0.857 1.53 0.00 1.24 97.6 13.5 694 0.243 26.4 59.6 8.83 264 0.221 16.2 155 28.6 1.80e+03 4.62 42.4 298 35.8 6.07e+03 0.407 77.9
