#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 44.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8324476070694107 2 12.173175128415982 11.235843785125846 1.0 1.0 1.0 1.0 0.19 0.19 0.0 0.19 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.8324476070694107 3 9.808482520711507 10.528615073367193 2.0 2.0 2.0 2.0 0.28 0.19 0.017 0.19 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00372 0.00159 3.42e-06 0.000518 0.00185 0.00 0.00 0.00 0.00 0.00 0.00424 0.00407 8.95e-08 0.00424 0.000299 298 199 2.96e+04 298 172
2.832447607069411 6 8.971987495621168 10.458635901268357 3.0 4.0 4.0 4.0 0.56 0.21 0.040 0.13 0.20 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00372 0.000838 2.04e-06 0.000324 0.00143 170 79.7 8.55e+03 74.5 92.5 0.00437 0.00212 5.01e-06 0.00193 0.00224 298 153 1.79e+04 159 134
3.832447607069411 9 10.050170924741126 11.351112849264906 4.0 5.0 5.0 5.0 0.84 0.22 0.070 0.13 0.26 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.198 0.0234 0.00428 0.000518 0.0654 226 53.0 6.69e+03 3.34 81.8 0.198 0.0242 0.00424 0.00331 0.0651 298 91.3 1.39e+04 6.69 118
4.832447607069411 13 8.901785680031765 12.900014751868063 6.0 6.0 6.0 6.0 1.2 0.23 0.11 0.084 0.33 5.0 2.6 1.3 3.0 1.1 3.00 0.615 0.923 0.00 0.961 0.241 0.0520 0.00786 0.00331 0.0887 78.4 18.6 788 1.16 28.1 0.241 0.0837 0.0103 0.00829 0.101 298 50.2 7.41e+03 2.29 86.1
5.022983913212412 15 9.501212428135995 13.594876498402884 7.0 6.0 6.0 6.0 1.4 0.23 0.13 0.085 0.36 6.0 2.8 1.7 3.0 1.3 3.00 0.800 1.17 0.00 1.08 0.241 0.0687 0.00919 0.00372 0.0959 75.1 12.9 619 0.951 24.9 0.375 0.127 0.0159 0.119 0.126 298 46.0 8.31e+03 1.82 91.1
6.022983913212412 18 11.071821192263986 14.569987842110647 10.0 7.0 7.0 7.0 1.7 0.24 0.16 0.083 0.40 6.0 3.1 2.0 3.0 1.4 3.00 0.833 1.21 0.500 1.10 0.450 0.105 0.0170 0.0264 0.130 54.2 14.3 392 1.64 19.8 0.450 0.212 0.0288 0.239 0.170 298 45.9 6.97e+03 3.06 83.5
7.009256590846071 24 9.836671877867985 15.504593823876112 13.0 7.0 7.0 7.0 2.2 0.25 0.22 0.093 0.47 7.0 3.7 2.7 3.5 1.6 4.00 0.750 1.41 0.00 1.19 1.34 0.175 0.0873 0.0611 0.296 33.6 11.3 143 8.57 11.9 1.34 0.301 0.109 0.239 0.331 298 35.3 4.24e+03 14.9 65.1
8.009256590846071 29 10.040643604229231 16.578180607535263 14.0 9.0 9.0 9.0 2.7 0.26 0.27 0.11 0.52 8.0 4.1 3.9 4.0 2.0 4.00 0.897 1.38 1.00 1.18 17.1 0.873 10.2 0.0742 3.20 34.4 8.59 93.8 4.98 9.68 17.1 1.27 10.7 0.374 3.27 298 31.1 3.64e+03 12.8 60.3
