#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:33+0000 #
#####################################################################
#
# seed = 500.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8427098347704147 2 10.132860602653906 12.496467115798332 1.0 1.0 1.0 1.0 1.5 1.5 0.0 1.5 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.8427098347704147 3 10.303961790159796 10.011620948432176 2.0 2.0 2.0 2.0 2.3 1.4 1.6 1.4 1.3 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0463 0.0158 0.000699 0.000518 0.0264 0.00 0.00 0.00 0.00 0.00 0.0468 0.0467 8.95e-08 0.0468 0.000299 298 199 2.96e+04 298 172
2.8427098347704147 6 9.77838040798387 9.2998858852024 3.0 4.0 4.0 4.0 4.5 1.2 3.5 0.33 1.9 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.47 0.252 0.354 0.000518 0.595 151 75.0 7.49e+03 74.5 86.6 1.47 0.268 0.346 0.0466 0.588 298 149 1.78e+04 150 133
3.8427098347704147 9 8.393015468329146 10.691930503293102 4.0 5.0 5.0 5.0 6.8 1.2 5.4 0.21 2.3 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 12.6 1.57 17.4 0.000518 4.17 201 50.0 5.74e+03 0.00474 75.8 12.6 1.90 16.6 0.0164 4.08 298 88.6 1.35e+04 0.00948 116
4.842709834770415 12 9.034040689744922 13.903328178880754 6.0 6.0 6.0 6.0 9.0 1.1 7.2 0.11 2.7 4.0 2.2 1.2 2.5 1.1 3.00 0.667 0.970 0.00 0.985 54.9 6.89 253 0.0313 15.9 74.5 20.3 1.19e+03 0.000343 34.5 54.9 8.20 250 0.829 15.8 298 62.0 1.09e+04 0.000515 104
5.0043353011466225 16 8.90763888809861 17.650920541652276 9.0 7.0 7.0 7.0 12 1.1 9.6 0.098 3.1 4.0 2.5 1.6 2.5 1.3 3.00 0.688 1.16 0.00 1.08 70.0 16.1 603 0.797 24.6 57.4 16.7 531 0.193 23.0 70.0 22.2 713 10.3 26.7 298 53.3 8.57e+03 0.850 92.6
6.0043353011466225 19 8.463179413926271 18.994427762174894 11.0 7.0 7.0 7.0 14 1.1 11 0.074 3.4 5.0 2.6 2.1 3.0 1.5 3.00 0.789 1.29 0.00 1.13 88.0 21.2 880 1.47 29.7 55.9 13.0 297 5.21 17.2 143 41.5 2.05e+03 27.8 45.3 298 48.2 7.51e+03 9.64 86.7
7.0043353011466225 23 8.651252051506855 21.153272389197628 12.0 8.0 8.0 8.0 17 1.1 14 0.075 3.7 6.0 3.0 2.5 3.0 1.6 3.00 0.783 1.36 0.00 1.17 88.0 24.6 1.01e+03 8.47 31.7 55.9 10.6 223 2.29 14.9 203 56.9 4.20e+03 29.2 64.8 298 40.7 6.33e+03 4.35 79.6
8.004335301146622 26 8.49852078633403 21.870024758545682 15.0 8.0 8.0 8.0 20 1.1 16 0.084 3.9 7.0 3.8 4.4 4.0 2.1 4.00 0.923 1.51 0.00 1.23 114 26.4 1.14e+03 12.2 33.8 55.9 9.74 182 6.02 13.5 360 83.5 9.18e+03 50.8 95.8 298 39.8 5.72e+03 7.92 75.6
