#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 199.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.4717516451245827 2 7.833785246664402 8.751996136852458 1.0 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.4717516451245827 3 10.219407485324448 9.06612987016978 2.0 2.0 2.0 2.0 0.28 0.20 0.011 0.20 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000354 8.08e-08 0.000518 0.000284 0.00 0.00 0.00 0.00 0.00 0.000544 0.000371 8.95e-08 0.000544 0.000299 298 199 2.96e+04 298 172
2.4717516451245825 6 10.58270741214485 7.361545190321181 3.0 4.0 4.0 4.0 0.55 0.20 0.046 0.086 0.21 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.000518 0.000218 6.14e-08 0.000129 0.000248 3.13e+03 820 2.38e+06 74.5 1.54e+03 0.000776 0.000303 1.41e-07 0.000129 0.000375 3.13e+03 646 1.50e+06 224 1.22e+03
3.4717516451245825 10 11.720623883570433 7.258429215694511 5.0 5.0 5.0 5.0 0.92 0.21 0.086 0.095 0.29 4.0 2.4 1.4 2.5 1.2 3.00 0.500 0.944 0.00 0.972 0.00239 0.000318 5.56e-07 9.64e-06 0.000746 599 88.6 3.80e+04 10.0 195 0.00239 0.000347 5.76e-07 9.64e-06 0.000759 599 120 3.84e+04 15.0 196
4.4717516451245825 13 11.433204870908902 8.28704379728163 6.0 6.0 6.0 6.0 1.2 0.21 0.12 0.080 0.34 4.0 2.6 1.3 3.0 1.1 3.00 0.692 1.06 0.00 1.03 0.155 0.0123 0.00184 1.23e-05 0.0428 131 18.6 1.58e+03 2.28 39.8 0.155 0.0127 0.00183 1.34e-05 0.0427 298 51.6 9.24e+03 2.83 96.1
5.4717516451245825 16 12.985858278185432 9.802081335873291 7.0 7.0 7.0 7.0 1.5 0.22 0.15 0.076 0.39 5.0 2.8 1.5 3.0 1.2 3.00 0.750 1.13 0.00 1.06 1.84 0.125 0.210 0.000129 0.458 75.4 14.9 673 0.295 25.9 1.84 0.135 0.209 0.000216 0.457 298 45.9 7.98e+03 0.620 89.3
6.4717516451245825 18 13.554597297554217 10.755119605273405 8.0 8.0 8.0 8.0 1.7 0.22 0.17 0.067 0.41 6.0 3.1 2.1 3.0 1.5 3.00 0.833 1.09 0.500 1.04 3.09 0.283 0.678 0.000319 0.823 55.5 13.2 566 0.373 23.8 3.09 0.411 0.820 0.000828 0.905 298 47.5 8.20e+03 0.812 90.6
7.4717516451245825 21 13.811365929030826 11.904346197191293 10.0 8.0 8.0 8.0 1.9 0.22 0.20 0.067 0.45 6.0 3.4 2.5 3.0 1.6 3.00 0.810 1.06 0.00 1.03 3.09 0.327 0.657 0.000518 0.811 55.9 11.2 405 0.0109 20.1 4.93 0.672 1.74 0.00241 1.32 298 43.4 7.27e+03 0.0218 85.3
8.471751645124582 25 14.27189267373362 13.71109659521659 12.0 8.0 8.0 8.0 2.3 0.23 0.24 0.055 0.49 7.0 3.8 3.3 4.0 1.8 3.00 0.800 1.17 0.00 1.08 13.4 1.62 14.3 0.00200 3.78 55.9 8.46 269 0.0115 16.4 13.4 2.25 15.0 0.00453 3.87 298 37.6 6.39e+03 0.0368 79.9
9.471751645124582 25 14.27189267373362 13.71109659521659 12.0 8.0 8.0 8.0 2.3 0.23 0.24 0.055 0.49 7.0 3.8 3.3 4.0 1.8 4.00 1.04 1.46 1.00 1.21 13.4 1.62 14.3 0.00200 3.78 55.9 6.31 239 0.000872 15.5 26.1 4.83 52.3 0.00744 7.23 298 35.6 6.54e+03 0.00174 80.9
10.471751645124582 26 14.567708177315174 13.768358313495922 12.0 8.0 8.0 8.0 2.4 0.23 0.25 0.057 0.50 8.0 4.2 4.3 4.0 2.1 4.00 0.962 1.48 1.00 1.22 13.4 1.56 13.8 0.00220 3.72 56.8 5.54 239 0.000392 15.5 32.9 6.62 82.7 0.0506 9.10 298 31.4 6.33e+03 0.000827 79.5
11.471751645124582 29 14.689370541310481 14.486228581403555 14.0 8.0 8.0 8.0 2.7 0.23 0.29 0.059 0.53 8.0 4.6 4.4 5.0 2.1 4.00 0.862 1.19 0.00 1.09 13.4 1.60 12.8 0.00291 3.58 44.7 6.68 184 0.000868 13.6 50.4 9.02 193 0.122 13.9 298 29.8 5.03e+03 0.00287 70.9
12.471751645124582 31 14.832180323730764 15.162611973342333 15.0 8.0 8.0 8.0 2.9 0.23 0.31 0.058 0.55 9.0 5.2 5.6 6.0 2.4 4.00 0.935 1.33 1.00 1.15 13.4 1.93 14.0 0.00312 3.74 44.7 6.74 129 0.00533 11.4 40.5 8.42 131 4.25 11.4 298 29.7 4.56e+03 0.0104 67.5
13.471751645124582 34 14.696079310322277 16.37058856711573 17.0 9.0 9.0 9.0 3.1 0.24 0.34 0.057 0.58 9.0 5.1 6.8 5.0 2.6 4.00 0.882 1.32 0.00 1.15 58.5 5.32 156 0.0513 12.5 44.7 6.53 110 0.00959 10.5 58.5 11.9 240 4.58 15.5 298 28.8 4.24e+03 0.0102 65.1
14.471751645124582 35 14.478648216217142 16.69693783255817 17.0 9.0 9.0 9.0 3.2 0.24 0.35 0.058 0.59 9.0 5.1 6.7 5.0 2.6 4.00 0.943 1.53 0.00 1.24 58.5 6.35 189 0.0980 13.7 44.7 6.39 102 1.99 10.1 70.7 17.1 443 4.91 21.1 298 28.1 4.12e+03 2.89 64.2
15.471751645124582 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.919 1.47 0.00 1.21 58.5 8.42 256 0.122 16.0 44.7 6.27 102 1.03 10.1 108 25.6 892 7.98 29.9 298 27.4 3.93e+03 1.50 62.7
16.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 1.00 1.39 1.00 1.18 58.5 8.42 256 0.122 16.0 44.7 5.83 102 1.03 10.1 149 36.3 1.82e+03 13.8 42.7 298 26.6 3.96e+03 1.10 62.9
17.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.24 105 1.16 10.2 194 45.8 3.58e+03 41.4 59.9 298 27.6 4.02e+03 1.18 63.4
18.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.06 104 1.20 10.2 253 52.9 6.16e+03 41.4 78.5 298 27.1 4.02e+03 1.64 63.4
19.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.12 110 2.54 10.5 312 58.9 8.95e+03 41.4 94.6 298 27.2 4.13e+03 4.32 64.2
20.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.15 117 2.57 10.8 356 58.9 9.24e+03 41.4 96.1 298 27.4 4.20e+03 4.00 64.8
21.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.24 117 2.41 10.8 312 56.5 7.87e+03 41.4 88.7 298 27.7 4.19e+03 3.64 64.7
22.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.22 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
23.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
24.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
25.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
26.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
27.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
28.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
29.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
30.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
31.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
32.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
33.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
34.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
35.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
36.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
37.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
38.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
39.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
40.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
41.471751645124584 37 14.471595785172603 17.366319961931232 17.0 9.0 9.0 9.0 3.4 0.24 0.37 0.062 0.61 10 5.4 6.7 5.0 2.6 4.00 0.973 1.42 1.00 1.19 58.5 8.42 256 0.122 16.0 44.7 6.21 115 2.65 10.7 312 56.5 7.87e+03 41.4 88.7 298 27.6 4.17e+03 4.16 64.6
