#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 216.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8172442448962751 2 7.735137823906991 11.058489170139797 1.0 1.0 1.0 1.0 0.21 0.21 0.0 0.21 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.8172442448962751 3 10.073600843762497 11.225541306138132 2.0 2.0 2.0 2.0 0.31 0.23 0.013 0.23 0.11 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00261 0.00122 1.46e-06 0.000518 0.00121 0.00 0.00 0.00 0.00 0.00 0.00313 0.00296 8.95e-08 0.00313 0.000299 298 199 2.96e+04 298 172
2.8172442448962753 6 10.43177506817553 11.682509663296807 3.0 4.0 4.0 4.0 0.63 0.23 0.061 0.090 0.25 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0183 0.00647 6.60e-05 0.00205 0.00812 179 81.9 9.10e+03 74.5 95.4 0.0183 0.00784 5.09e-05 0.00462 0.00714 298 154 1.79e+04 164 134
3.8172442448962753 11 10.725670321492112 12.828345116579392 5.0 5.0 5.0 5.0 1.1 0.24 0.13 0.068 0.36 4.0 2.7 0.62 3.0 0.79 3.00 0.455 0.873 0.00 0.934 0.495 0.0711 0.0225 0.00261 0.150 224 42.3 4.76e+03 18.1 69.0 0.495 0.0776 0.0217 0.0183 0.147 298 74.6 1.04e+04 36.2 102
4.003130922719526 14 10.505089584568054 12.903792389329793 8.0 5.0 5.0 5.0 1.5 0.25 0.16 0.079 0.41 6.0 3.1 1.4 3.0 1.2 3.00 0.714 0.989 0.00 0.994 0.495 0.0633 0.0181 0.00293 0.134 74.5 16.9 653 4.06 25.5 0.511 0.121 0.0301 0.0591 0.174 298 48.3 6.95e+03 6.73 83.4
5.0029471850403615 18 10.670757285037265 14.0644470045864 10.0 7.0 7.0 7.0 1.9 0.25 0.22 0.097 0.47 6.0 3.2 1.8 3.0 1.4 4.00 0.722 1.51 0.00 1.23 3.69 0.298 0.758 0.00930 0.871 53.2 9.74 232 0.0221 15.2 3.69 0.391 0.740 0.0902 0.860 298 39.7 6.01e+03 0.0870 77.5
6.0029471850403615 21 11.323922076494787 15.341611908719704 12.0 7.0 7.0 7.0 2.2 0.26 0.26 0.097 0.51 6.0 3.4 1.9 3.0 1.4 4.00 0.905 1.69 0.00 1.30 3.69 0.319 0.658 0.0183 0.811 60.0 13.4 297 3.56 17.2 3.86 0.859 1.69 0.193 1.30 298 41.9 5.51e+03 4.90 74.3
7.0029471850403615 23 11.508137295188794 15.349562915256797 11.0 7.0 7.0 7.0 2.4 0.26 0.28 0.10 0.53 6.0 3.7 1.9 4.0 1.4 4.00 0.870 1.39 0.00 1.18 3.69 0.622 1.45 0.0183 1.20 97.0 6.55 421 0.246 20.5 4.75 1.66 3.31 0.693 1.82 298 26.3 5.14e+03 0.493 71.7
8.002947185040362 27 11.402234885373757 16.13415530093616 14.0 7.0 7.0 7.0 2.8 0.27 0.34 0.10 0.58 7.0 4.3 3.0 4.0 1.7 4.00 0.963 1.27 1.00 1.13 5.19 0.765 2.04 0.0470 1.43 66.4 12.4 486 1.31 22.0 7.80 2.29 4.88 2.27 2.21 298 38.4 5.83e+03 2.63 76.4
9.002947185040362 29 11.498602912030101 16.27639417776533 17.0 7.0 7.0 7.0 3.0 0.28 0.36 0.10 0.60 7.0 4.5 3.5 5.0 1.9 4.00 0.966 1.53 0.00 1.24 5.19 0.928 2.28 0.0800 1.51 42.3 7.69 141 0.991 11.9 13.0 3.17 13.6 2.19 3.68 298 31.6 4.09e+03 1.96 64.0
