#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 306.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1656325360996198 2 10.753659487376627 12.383694061134356 1.0 1.0 1.0 1.0 0.28 0.28 0.0 0.28 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.1656325360996198 3 9.425870697807959 10.316817678321515 2.0 2.0 2.0 2.0 0.42 0.25 0.059 0.25 0.24 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0370 0.0127 0.000443 0.000518 0.0210 0.00 0.00 0.00 0.00 0.00 0.0375 0.0373 8.95e-08 0.0375 0.000299 298 199 2.96e+04 298 172
2.16563253609962 6 8.934639518631906 9.783642526640993 3.0 4.0 4.0 4.0 0.83 0.22 0.12 0.059 0.34 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.20 0.206 0.237 0.000518 0.487 151 75.1 7.51e+03 74.5 86.7 1.20 0.219 0.232 0.0372 0.481 298 149 1.78e+04 150 133
3.16563253609962 9 10.06485922068037 11.552599455147552 4.0 5.0 5.0 5.0 1.3 0.23 0.18 0.058 0.42 3.0 2.2 0.94 3.0 0.97 3.00 0.556 1.03 0.00 1.01 12.0 1.57 15.5 0.000518 3.94 202 50.0 5.76e+03 0.0186 75.9 12.0 1.84 14.9 0.871 3.85 298 88.7 1.35e+04 0.0372 116
4.16563253609962 13 10.539914130069995 14.803337368049053 6.0 6.0 6.0 6.0 1.8 0.23 0.25 0.064 0.50 5.0 2.9 1.9 3.0 1.4 3.00 0.615 0.923 0.00 0.961 12.0 2.18 13.1 0.871 3.62 74.5 18.6 823 0.000412 28.7 13.2 3.43 20.7 1.52 4.54 298 54.9 9.41e+03 0.000630 97.0
5.16563253609962 17 10.183114875148988 16.332448513193977 7.0 7.0 7.0 7.0 2.4 0.24 0.33 0.068 0.57 5.0 2.8 2.3 3.0 1.5 3.00 0.706 1.10 0.00 1.05 19.5 2.96 28.5 0.871 5.33 55.9 14.0 431 2.43 20.8 19.5 6.22 52.9 2.16 7.28 298 49.2 8.08e+03 4.85 89.9
6.16563253609962 21 10.898954382192713 17.419393780521442 9.0 7.0 7.0 7.0 2.9 0.25 0.41 0.069 0.64 6.0 3.3 2.5 3.0 1.6 3.00 0.762 0.990 0.00 0.995 52.4 5.02 141 0.871 11.9 55.9 11.2 264 3.32 16.3 52.4 9.67 208 2.16 14.4 298 40.3 6.32e+03 5.56 79.5
7.16563253609962 25 11.54411880771208 18.89858133049652 12.0 7.0 7.0 7.0 3.5 0.25 0.49 0.082 0.70 6.0 3.8 2.5 4.0 1.6 3.00 0.800 1.08 0.00 1.04 79.4 8.76 351 1.14 18.7 55.9 8.61 201 1.64 14.2 79.4 16.2 564 2.28 23.7 298 35.4 5.56e+03 3.29 74.5
8.16563253609962 27 11.69833921787716 19.75198248987493 12.0 8.0 8.0 8.0 3.8 0.25 0.53 0.085 0.73 7.0 3.9 3.0 4.0 1.7 4.00 0.926 1.23 1.00 1.11 129 13.2 862 1.20 29.4 50.2 7.82 205 0.284 14.3 151 27.9 1.76e+03 6.64 41.9 298 34.1 5.56e+03 0.358 74.6
