#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 107.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.029241525906728905 2 11.898077082071602 11.627053591777035 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.029241525906729 3 10.189354022660686 12.357469346158856 2.0 2.0 2.0 2.0 0.24 0.18 0.0086 0.18 0.093 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00814 0.00306 1.94e-05 0.000518 0.00440 0.00 0.00 0.00 0.00 0.00 0.00866 0.00848 8.95e-08 0.00866 0.000299 298 199 2.96e+04 298 172
2.0292415259067287 6 8.556357251698792 12.648855629071784 3.0 4.0 4.0 4.0 0.49 0.18 0.034 0.095 0.18 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.327 0.0613 0.0169 0.0112 0.130 159 76.9 7.90e+03 74.5 88.9 0.327 0.0688 0.0160 0.0203 0.126 298 151 1.78e+04 154 133
3.0292415259067287 11 8.458916989083246 13.990240966059764 5.0 5.0 5.0 5.0 0.89 0.20 0.072 0.079 0.27 4.0 2.5 1.7 2.0 1.3 3.00 0.455 0.873 0.00 0.934 6.37 0.640 3.62 0.0176 1.90 203 40.2 3.98e+03 18.0 63.1 6.37 0.704 3.55 0.139 1.88 298 72.7 9.87e+03 36.0 99.3
4.029241525906729 14 9.593160399759808 15.210852584199456 6.0 6.0 6.0 6.0 1.1 0.20 0.096 0.086 0.31 5.0 2.7 2.2 2.5 1.5 4.00 0.786 1.57 0.00 1.25 42.3 3.55 127 0.0217 11.3 51.0 16.6 519 4.87 22.8 42.3 4.09 126 0.149 11.2 298 52.3 8.27e+03 7.30 91.0
5.029241525906729 15 10.08828397396781 14.82561123148199 6.0 6.0 6.0 6.0 1.2 0.20 0.10 0.083 0.32 5.0 2.8 2.2 2.0 1.5 4.00 1.00 1.29 1.00 1.13 42.3 3.32 119 0.0176 10.9 71.3 6.07 355 0.646 18.8 48.7 8.50 245 0.395 15.6 298 36.3 8.23e+03 1.29 90.7
6.029241525906729 18 11.152208746926 15.702267576751852 8.0 6.0 6.0 6.0 1.5 0.21 0.13 0.067 0.36 6.0 3.4 3.3 3.5 1.8 4.00 0.778 1.12 0.500 1.06 42.3 2.97 98.9 0.0477 9.94 39.0 9.88 257 1.73 16.0 49.7 13.6 481 0.164 21.9 298 37.1 5.74e+03 2.89 75.7
7.029241525906729 20 10.75651547034269 16.75763014945622 9.0 7.0 7.0 7.0 1.6 0.21 0.14 0.063 0.38 6.0 3.4 3.1 3.0 1.8 4.00 0.900 1.25 1.00 1.12 42.3 5.33 148 0.104 12.1 59.2 7.36 262 0.205 16.2 50.6 15.2 451 1.64 21.2 298 33.8 6.84e+03 0.446 82.7
8.029241525906729 24 10.078503258318763 18.68527842832923 11.0 8.0 8.0 8.0 1.9 0.21 0.18 0.064 0.42 6.0 3.5 2.9 3.0 1.7 4.00 0.792 1.22 0.00 1.10 118 13.8 928 0.233 30.5 86.7 10.6 475 0.202 21.8 118 24.6 1.23e+03 3.36 35.1 298 37.1 6.61e+03 0.594 81.3
