#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 23.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.2870337948755086 2 7.553491534814503 10.514389278441634 1.0 1.0 1.0 1.0 0.40 0.40 0.0 0.40 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2870337948755086 3 9.435812938436593 9.062427887657655 2.0 2.0 2.0 2.0 0.60 0.34 0.14 0.34 0.37 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000879 0.000638 4.35e-08 0.000518 0.000208 0.00 0.00 0.00 0.00 0.00 0.00140 0.00122 8.95e-08 0.00140 0.000299 298 199 2.96e+04 298 172
2.2870337948755086 6 10.290129059571589 9.168584603818998 3.0 4.0 4.0 4.0 1.2 0.30 0.25 0.094 0.50 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0156 0.00292 3.86e-05 0.000518 0.00621 237 96.5 1.37e+04 74.5 117 0.0156 0.00321 3.71e-05 0.00114 0.00609 298 164 1.91e+04 193 138
3.2870337948755086 9 7.949609163585714 10.149421770433786 4.0 5.0 5.0 5.0 1.8 0.30 0.36 0.062 0.60 4.0 2.4 1.5 3.0 1.2 3.00 0.556 1.03 0.00 1.01 0.190 0.0230 0.00395 9.61e-05 0.0629 315 64.2 1.22e+04 0.757 111 0.190 0.0266 0.00382 9.61e-05 0.0618 315 101 1.81e+04 1.51 134
4.287033794875509 12 6.199523906396117 10.805079930356698 6.0 6.0 6.0 6.0 2.4 0.31 0.48 0.076 0.69 5.0 3.2 2.3 3.5 1.5 4.00 0.750 1.48 0.00 1.22 0.190 0.0180 0.00296 0.000154 0.0544 74.5 20.3 1.21e+03 0.0727 34.7 0.206 0.0366 0.00573 0.000157 0.0757 298 62.1 1.09e+04 0.112 105
5.287033794875509 16 5.183855797183519 13.071767263163634 10.0 7.0 7.0 7.0 3.2 0.31 0.64 0.065 0.80 6.0 3.1 2.8 3.0 1.7 5.00 0.750 1.80 0.00 1.34 3.32 0.243 0.681 0.000699 0.825 78.5 15.9 757 0.0766 27.5 3.32 0.282 0.668 0.0101 0.817 298 53.2 9.16e+03 0.135 95.7
6.287033794875509 18 4.8041548941681835 14.594312975814935 10.0 7.0 7.0 7.0 3.6 0.31 0.72 0.073 0.85 6.0 3.1 2.6 3.0 1.6 6.00 0.889 2.69 0.00 1.64 13.6 1.22 11.2 0.00486 3.34 62.0 8.87 340 0.0418 18.4 13.6 1.46 11.2 0.0237 3.35 298 43.9 8.59e+03 0.0460 92.7
7.287033794875509 22 4.648772344592223 16.286352041407266 11.0 8.0 8.0 8.0 4.4 0.32 0.88 0.070 0.94 7.0 3.5 3.3 3.5 1.8 6.00 0.773 2.09 0.00 1.45 13.6 1.90 13.6 0.0101 3.68 76.3 10.1 390 0.0549 19.7 17.0 3.11 24.0 0.334 4.90 298 39.6 6.79e+03 0.0744 82.4
8.287033794875509 30 4.651921829856312 18.62388751072984 15.0 9.0 9.0 9.0 6.0 0.32 1.2 0.062 1.1 8.0 4.0 3.6 4.0 1.9 7.00 0.733 2.00 0.00 1.41 57.9 6.77 208 0.0214 14.4 51.7 8.81 196 0.0162 14.0 57.9 9.12 214 3.71 14.6 298 31.0 4.08e+03 0.0217 63.9
