#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 355.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.43381852443805435 2 10.550597133746072 7.561385066003529 1.0 1.0 1.0 1.0 0.37 0.37 0.0 0.37 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.4338185244380544 3 8.700619188088712 8.347109933128857 2.0 2.0 2.0 2.0 0.56 0.33 0.10 0.33 0.32 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000521 0.000348 8.95e-08 0.000521 0.000299 298 199 2.96e+04 298 172
2.4338185244380544 6 8.263837008919012 9.204812930904609 3.0 4.0 4.0 4.0 1.1 0.30 0.21 0.083 0.46 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0160 0.00289 4.13e-05 0.000404 0.00643 3.24e+04 8.14e+03 2.62e+08 74.5 1.62e+04 0.0160 0.00299 4.08e-05 0.000550 0.00639 3.24e+04 5.53e+03 1.74e+08 224 1.32e+04
3.4338185244380544 9 7.525034778092508 11.064904042301954 4.0 5.0 5.0 5.0 1.7 0.31 0.31 0.084 0.56 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.945 0.152 0.103 0.000518 0.320 551 93.8 3.62e+04 0.815 190 0.945 0.161 0.100 0.0163 0.316 551 128 3.69e+04 1.63 192
4.433818524438054 14 7.113545562972441 13.242660920103319 7.0 6.0 6.0 6.0 2.6 0.31 0.49 0.099 0.70 4.0 2.6 1.3 2.5 1.2 3.00 0.571 0.879 0.00 0.938 9.90 0.863 6.85 0.00837 2.62 81.2 17.2 895 0.00301 29.9 9.90 1.03 6.67 0.254 2.58 298 46.4 7.44e+03 0.00751 86.2
5.433818524438054 17 7.692207853705833 14.710166012922647 9.0 6.0 6.0 6.0 3.2 0.32 0.59 0.092 0.77 5.0 2.7 1.8 3.0 1.4 4.00 0.824 1.40 0.00 1.19 50.8 3.73 153 0.0432 12.4 73.3 13.9 867 0.00241 29.4 50.8 4.54 153 0.384 12.4 298 43.9 8.22e+03 0.00396 90.6
6.433818524438054 23 7.490919745067634 16.84171968291784 13.0 7.0 7.0 7.0 4.3 0.32 0.81 0.078 0.90 5.0 2.8 2.2 3.0 1.5 4.00 0.696 1.31 0.00 1.15 88.8 7.67 429 0.143 20.7 62.8 10.8 294 0.878 17.2 88.8 11.4 535 1.03 23.1 298 36.7 5.23e+03 1.63 72.3
7.433818524438054 26 8.313579710106739 18.415750683985454 14.0 8.0 8.0 8.0 4.8 0.33 0.91 0.078 0.96 5.0 2.9 2.0 3.0 1.4 4.00 0.846 1.50 0.00 1.22 111 12.5 804 0.370 28.4 57.0 9.45 295 1.31 17.2 140 22.2 1.53e+03 2.67 39.1 298 35.5 5.96e+03 1.79 77.2
8.433818524438054 30 8.757014949805107 19.91903636732632 16.0 8.0 8.0 8.0 5.6 0.33 1.1 0.079 1.0 5.0 3.1 2.2 3.0 1.5 4.00 0.833 1.45 0.00 1.21 111 16.5 962 0.809 31.0 52.9 8.23 203 1.62 14.2 250 37.5 3.57e+03 6.98 59.7 298 32.0 4.90e+03 1.89 70.0
9.433818524438054 33 9.231881567474174 21.11733226342665 16.0 9.0 9.0 9.0 6.1 0.33 1.2 0.072 1.1 6.0 3.3 2.3 4.0 1.5 4.00 0.879 1.48 0.00 1.22 116 20.5 1.18e+03 1.03 34.4 58.5 7.06 224 0.595 15.0 292 52.6 6.55e+03 8.43 80.9 298 30.3 5.12e+03 0.868 71.5
10.433818524438054 34 9.242901201709213 21.518187098697044 18.0 9.0 9.0 9.0 6.3 0.33 1.2 0.074 1.1 6.0 3.4 2.3 4.0 1.5 4.00 0.941 1.39 0.500 1.18 138 23.9 1.55e+03 2.33 39.4 54.0 7.03 176 1.27 13.3 461 75.2 1.38e+04 11.3 117 298 29.4 4.50e+03 3.47 67.1
