#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 139.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7755556540368409 2 8.479163164847236 8.015798568480879 1.0 1.0 1.0 1.0 0.17 0.17 0.0 0.17 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.775555654036841 3 10.41053391028054 9.542526045242365 2.0 2.0 2.0 2.0 0.25 0.16 0.017 0.16 0.13 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000347 8.74e-08 0.000518 0.000296 0.00 0.00 0.00 0.00 0.00 0.000524 0.000351 8.95e-08 0.000524 0.000299 298 199 2.96e+04 298 172
2.775555654036841 6 11.227508801027327 9.241973388149804 3.0 4.0 4.0 4.0 0.50 0.15 0.039 0.061 0.20 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00421 0.000916 2.66e-06 0.000379 0.00163 1.32e+04 3.33e+03 4.29e+07 74.5 6.55e+03 0.00474 0.00232 6.07e-06 0.00223 0.00246 1.32e+04 2.32e+03 2.82e+07 224 5.31e+03
3.775555654036841 9 12.13160171320419 11.549918708070273 4.0 5.0 5.0 5.0 0.75 0.16 0.059 0.055 0.24 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.260 0.0548 0.00974 0.000841 0.0987 223 52.7 6.75e+03 0.140 82.2 0.260 0.0594 0.00936 0.00445 0.0968 298 91.1 1.42e+04 0.280 119
4.775555654036841 12 11.67747066321713 13.22186244416197 5.0 5.0 5.0 5.0 0.99 0.16 0.080 0.056 0.28 5.0 2.8 1.6 3.0 1.3 3.00 0.667 0.970 0.00 0.985 3.81 0.371 1.18 0.00719 1.09 99.9 20.3 1.57e+03 0.0159 39.7 3.81 0.450 1.14 0.168 1.07 298 53.1 9.61e+03 0.0259 98.0
5.775555654036841 16 10.663799456802206 15.08554471171261 7.0 6.0 6.0 6.0 1.3 0.17 0.11 0.058 0.33 5.0 3.0 2.3 3.0 1.5 3.00 0.688 1.03 0.00 1.01 29.7 2.33 54.3 0.0238 7.37 67.6 14.9 427 0.178 20.7 29.7 2.63 53.7 0.251 7.33 298 45.1 6.21e+03 1.85 78.8
6.070424007139274 22 9.63397057138846 17.33531932034464 11.0 7.0 7.0 7.0 1.8 0.17 0.15 0.053 0.39 6.0 3.1 2.9 3.0 1.7 3.00 0.682 0.989 0.00 0.995 74.1 5.80 274 0.168 16.6 66.1 11.6 257 0.174 16.0 74.1 7.69 303 0.822 17.4 298 36.4 4.70e+03 7.24 68.5
7.01833178060619 24 9.619804462100278 17.896986314280714 12.0 7.0 7.0 7.0 2.0 0.18 0.17 0.058 0.41 7.0 3.5 3.3 3.5 1.8 4.00 0.917 1.30 1.00 1.14 74.1 5.69 250 0.225 15.8 53.6 8.89 242 0.0139 15.6 104 12.8 674 2.64 26.0 298 37.4 6.19e+03 0.144 78.7
8.006961171701128 29 9.76131540397804 19.068408608591355 15.0 8.0 8.0 8.0 2.4 0.18 0.20 0.053 0.45 7.0 3.6 3.7 4.0 1.9 4.00 0.897 1.24 1.00 1.11 95.5 10.5 526 0.260 22.9 47.0 9.52 181 0.0514 13.4 108 24.8 1.39e+03 3.20 37.2 298 32.7 4.49e+03 0.140 67.0
