#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 337.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5523256441650186 2 9.534003677336369 7.54381445585559 1.0 1.0 1.0 1.0 0.44 0.44 0.0 0.44 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5523256441650186 3 10.376079206667747 9.881148004943723 2.0 2.0 2.0 2.0 0.66 0.38 0.15 0.38 0.39 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.552325644165019 6 9.748123703440218 9.15824553895454 3.0 4.0 4.0 4.0 1.3 0.35 0.29 0.14 0.54 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.529 0.0933 0.0456 0.000518 0.214 3.36e+04 8.43e+03 2.81e+08 74.5 1.68e+04 0.529 0.103 0.0437 0.0302 0.209 3.36e+04 5.72e+03 1.86e+08 224 1.36e+04
3.552325644165019 9 10.523539773885835 10.841940220374271 4.0 5.0 5.0 5.0 2.0 0.35 0.44 0.082 0.66 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.529 0.124 0.0467 0.000518 0.216 202 50.1 5.79e+03 0.00768 76.1 0.559 0.245 0.0746 0.0814 0.273 298 88.7 1.35e+04 0.0154 116
4.552325644165019 13 9.801343197256665 13.228881298649524 6.0 6.0 6.0 6.0 2.8 0.35 0.63 0.074 0.79 4.0 2.6 1.3 3.0 1.1 3.00 0.615 0.923 0.00 0.961 8.18 0.821 4.96 0.0299 2.23 74.5 18.6 859 0.000682 29.3 8.18 0.984 4.83 0.474 2.20 298 54.6 9.40e+03 0.000930 97.0
5.552325644165019 18 9.966759289532956 15.50100339981788 8.0 6.0 6.0 6.0 3.9 0.36 0.87 0.075 0.93 5.0 2.7 2.2 3.0 1.5 3.00 0.667 1.06 0.00 1.03 53.0 3.81 155 0.109 12.4 68.6 13.2 454 0.00144 21.3 53.0 4.51 154 0.691 12.4 298 41.7 6.99e+03 1.06 83.6
6.552325644165019 21 9.758320319891565 17.220252943775655 11.0 7.0 7.0 7.0 4.6 0.36 1.0 0.071 1.0 5.0 2.9 2.0 3.0 1.4 3.00 0.857 1.33 0.00 1.15 125 10.5 848 0.474 29.1 55.9 10.2 332 0.148 18.2 125 14.8 936 1.28 30.6 298 39.9 6.72e+03 0.296 82.0
7.552325644165019 27 9.781254524214447 19.241992091050548 14.0 7.0 7.0 7.0 5.9 0.37 1.3 0.077 1.1 7.0 3.5 3.2 3.0 1.8 3.00 0.741 1.28 0.00 1.13 125 14.7 810 0.750 28.5 55.9 9.07 183 0.461 13.5 178 26.0 1.91e+03 3.37 43.7 298 32.7 5.03e+03 0.683 70.9
8.55232564416502 29 9.916832977960592 20.074891216802815 15.0 8.0 8.0 8.0 6.3 0.37 1.4 0.083 1.2 7.0 3.7 3.6 3.0 1.9 4.00 0.897 1.52 0.00 1.23 125 17.9 1.07e+03 0.865 32.7 55.9 6.91 174 1.24 13.2 215 43.3 4.03e+03 6.15 63.5 298 33.0 5.41e+03 1.61 73.6
9.55232564416502 35 10.5694266743509 22.13117873091634 17.0 9.0 9.0 9.0 7.6 0.37 1.7 0.068 1.3 8.0 3.9 4.7 4.0 2.2 4.00 0.800 1.46 0.00 1.21 125 21.4 1.17e+03 1.44 34.3 55.9 6.54 171 0.236 13.1 300 56.3 6.38e+03 22.3 79.9 298 27.9 4.62e+03 0.324 68.0
10.55232564416502 36 10.51880703997851 22.250248646809283 18.0 9.0 9.0 9.0 7.9 0.38 1.8 0.070 1.3 9.0 4.1 5.0 4.0 2.2 4.00 0.944 1.43 0.500 1.19 125 21.7 1.14e+03 2.40 33.8 55.9 5.99 142 1.14 11.9 349 78.0 1.26e+04 26.6 112 298 27.3 4.31e+03 1.28 65.6
11.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.921 1.64 0.00 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.05 120 2.56 11.0 477 92.6 1.93e+04 28.4 139 298 26.4 4.02e+03 2.76 63.4
12.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.05 110 3.45 10.5 657 108 3.04e+04 28.9 174 298 26.4 3.89e+03 3.89 62.4
13.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.05 115 3.86 10.7 691 121 4.33e+04 28.9 208 298 26.6 3.99e+03 4.21 63.2
14.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.04 127 2.70 11.3 747 131 5.30e+04 28.9 230 298 26.8 4.19e+03 3.43 64.7
15.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.04 124 3.43 11.1 807 135 5.86e+04 28.9 242 298 26.7 4.14e+03 3.83 64.3
16.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.04 124 3.43 11.1 807 137 6.01e+04 28.9 245 298 26.8 4.14e+03 3.83 64.3
17.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.04 125 3.24 11.2 853 139 6.37e+04 28.9 252 298 26.8 4.15e+03 3.74 64.4
18.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.04 125 3.24 11.2 853 139 6.37e+04 28.9 252 298 26.8 4.15e+03 3.74 64.4
19.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.04 125 3.24 11.2 853 139 6.37e+04 28.9 252 298 26.8 4.15e+03 3.74 64.4
20.55232564416502 38 10.245930556289963 22.9729307507271 19.0 9.0 9.0 9.0 8.3 0.38 1.9 0.074 1.4 9.0 4.1 4.8 4.0 2.2 5.00 0.974 1.65 0.500 1.28 125 22.5 1.10e+03 4.76 33.1 55.9 6.04 125 3.24 11.2 853 139 6.37e+04 28.9 252 298 26.8 4.15e+03 3.74 64.4
