#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 103.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5979116142711076 2 12.455206391553231 9.528872018580767 1.0 1.0 1.0 1.0 0.43 0.43 0.0 0.43 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5979116142711076 3 9.99135218262919 9.950990584119113 2.0 2.0 2.0 2.0 0.65 0.41 0.11 0.41 0.33 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000386 5.22e-08 0.000518 0.000228 0.00 0.00 0.00 0.00 0.00 0.000641 0.000468 8.95e-08 0.000641 0.000299 298 199 2.96e+04 298 172
2.5979116142711076 6 8.729382999802967 9.56216166195227 3.0 4.0 4.0 4.0 1.3 0.37 0.29 0.093 0.54 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0287 0.00508 0.000133 0.000518 0.0115 780 232 1.38e+05 74.5 372 0.0287 0.00536 0.000131 0.00102 0.0114 780 254 8.41e+04 224 290
3.5979116142711076 11 8.46193186660588 8.761797681900095 5.0 6.0 6.0 6.0 2.4 0.36 0.54 0.072 0.73 4.0 2.2 1.4 2.0 1.2 3.00 0.455 0.873 0.00 0.934 0.531 0.0510 0.0254 3.36e-05 0.159 325 52.3 1.03e+04 7.44 101 0.531 0.0563 0.0250 3.36e-05 0.158 325 83.7 1.54e+04 14.9 124
4.597911614271108 13 7.379303157868272 10.022854565349018 6.0 7.0 7.0 7.0 2.8 0.36 0.64 0.060 0.80 5.0 2.6 2.1 3.0 1.4 3.00 0.769 1.03 0.00 1.01 0.531 0.0792 0.0350 0.000122 0.187 111 18.6 1.31e+03 0.127 36.2 0.560 0.124 0.0512 0.000131 0.226 298 53.0 9.77e+03 0.255 98.9
5.597911614271108 16 5.886434816434171 11.80956477774438 8.0 8.0 8.0 8.0 3.5 0.36 0.79 0.052 0.89 5.0 2.9 2.1 3.0 1.5 3.00 0.750 1.00 0.00 1.00 0.531 0.0847 0.0302 0.000577 0.174 111 14.9 937 0.138 30.6 0.998 0.217 0.0980 0.0116 0.313 298 46.6 8.19e+03 0.344 90.5
6.597911614271108 21 4.333060778290154 13.593407953230141 11.0 9.0 9.0 9.0 4.5 0.36 1.0 0.052 1.0 6.0 3.5 3.4 3.0 1.8 3.00 0.714 1.11 0.00 1.06 4.05 0.417 1.21 0.000636 1.10 112 11.0 670 0.00345 25.9 4.05 0.556 1.23 0.0225 1.11 298 36.3 6.46e+03 0.0158 80.3
7.597911614271108 23 4.5116790989269875 14.043319352001074 11.0 9.0 9.0 9.0 5.0 0.36 1.1 0.051 1.1 7.0 3.7 3.8 3.0 1.9 4.00 0.870 1.48 0.00 1.22 6.48 0.663 2.72 0.000696 1.65 112 10.0 626 0.0245 25.0 6.48 1.18 3.77 0.0228 1.94 298 33.8 5.99e+03 0.0520 77.4
8.01310456723546 27 5.0911368671607145 15.281122018959486 12.0 9.0 9.0 9.0 5.8 0.36 1.3 0.052 1.2 8.0 3.8 4.0 3.0 2.0 4.00 0.815 1.39 0.00 1.18 19.0 1.62 16.4 0.0225 4.05 112 8.60 497 0.0447 22.3 19.0 2.57 22.4 0.0534 4.74 298 29.8 5.19e+03 0.121 72.0
9.01310456723546 27 5.0911368671607145 15.281122018959486 12.0 9.0 9.0 9.0 5.8 0.36 1.3 0.052 1.2 8.0 3.8 4.0 3.0 2.0 4.00 1.04 1.34 1.00 1.16 19.0 1.62 16.4 0.0225 4.05 112 6.71 503 0.0109 22.4 30.4 4.83 56.9 0.293 7.54 298 27.5 5.30e+03 0.0211 72.8
10.01310456723546 29 5.534345044579988 15.469526674086293 14.0 9.0 9.0 9.0 6.3 0.36 1.4 0.051 1.2 8.0 3.9 3.9 4.0 2.0 4.00 0.897 1.38 1.00 1.18 19.0 2.16 25.8 0.0225 5.08 112 7.68 457 0.322 21.4 39.6 6.65 114 0.0534 10.7 298 27.3 4.81e+03 0.506 69.3
11.01310456723546 30 5.60507708138087 15.965092262750204 14.0 9.0 9.0 9.0 6.5 0.36 1.5 0.047 1.2 8.0 3.8 4.1 4.0 2.0 4.00 0.967 1.34 1.00 1.16 19.0 2.24 25.1 0.0256 5.01 112 7.75 443 0.181 21.0 51.8 8.14 171 0.175 13.1 298 28.3 4.68e+03 0.309 68.4
