#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 146.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5256363785194438 2 12.137987643428177 11.2957657336681 1.0 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5256363785194438 3 10.607003104879777 9.411904809521397 2.0 2.0 2.0 2.0 0.27 0.17 0.021 0.17 0.15 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00420 0.00174 4.51e-06 0.000518 0.00212 0.00 0.00 0.00 0.00 0.00 0.00471 0.00454 8.95e-08 0.00471 0.000299 298 199 2.96e+04 298 172
2.525636378519444 6 9.50990455916367 10.544681986514787 3.0 4.0 4.0 4.0 0.54 0.16 0.047 0.056 0.22 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.0548 0.0100 0.000484 0.000518 0.0220 167 79.1 8.41e+03 74.5 91.7 0.0548 0.0114 0.000457 0.00446 0.0214 298 152 1.78e+04 158 134
3.525636378519444 9 9.95991057810563 12.850794626154476 4.0 5.0 5.0 5.0 0.81 0.17 0.070 0.057 0.27 3.0 2.2 0.44 2.0 0.67 3.00 0.556 1.03 0.00 1.01 1.69 0.209 0.311 0.00420 0.557 223 52.8 6.76e+03 0.0954 82.2 1.69 0.221 0.305 0.0548 0.553 298 91.1 1.42e+04 0.191 119
4.525636378519444 13 10.320149238944092 13.035053173068222 7.0 6.0 6.0 6.0 1.2 0.18 0.10 0.070 0.32 6.0 3.2 2.0 3.0 1.4 3.00 0.615 0.923 0.00 0.961 3.96 0.450 1.33 0.00420 1.15 73.3 18.6 816 0.933 28.6 3.96 0.608 1.41 0.0758 1.19 298 54.5 9.24e+03 1.84 96.1
5.525636378519444 17 10.518702119057801 14.424805983715226 9.0 7.0 7.0 7.0 1.5 0.19 0.13 0.075 0.37 7.0 3.8 3.1 4.0 1.8 6.00 0.882 2.61 0.00 1.62 19.5 1.81 23.3 0.00458 4.82 32.6 9.92 231 0.00 15.2 19.5 2.36 23.3 0.0758 4.82 298 41.9 6.18e+03 0.00 78.6
6.525636378519444 18 10.336950724162886 14.49423111245121 9.0 7.0 7.0 7.0 1.6 0.20 0.14 0.079 0.38 7.0 4.1 3.8 4.5 1.9 7.00 1.06 3.23 0.00 1.80 19.5 1.71 22.1 0.0197 4.70 122 7.82 872 0.00 29.5 25.2 4.48 52.7 0.119 7.26 298 30.8 7.74e+03 0.000501 88.0
7.525636378519444 18 10.336950724162886 14.49423111245121 10.0 7.0 7.0 7.0 1.6 0.20 0.14 0.079 0.38 7.0 4.1 3.8 4.5 1.9 7.00 1.00 2.94 0.500 1.71 19.5 1.71 22.1 0.0197 4.70 97.4 9.50 718 0.0621 26.8 30.5 7.85 132 0.0725 11.5 298 31.2 6.64e+03 0.0831 81.5
8.525636378519444 21 11.234011210317265 16.022151301666746 12.0 7.0 7.0 7.0 1.9 0.20 0.17 0.092 0.41 7.0 4.0 3.8 5.0 1.9 7.00 0.810 2.66 0.00 1.63 57.1 4.32 165 0.0486 12.8 129 11.6 901 0.542 30.0 57.1 10.3 263 0.195 16.2 298 35.5 7.07e+03 0.706 84.1
