#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 86.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5723911059265852 2 9.148584053214776 12.350551187606818 1.0 1.0 1.0 1.0 0.25 0.25 0.0 0.25 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.5723911059265852 3 11.08270292894291 11.799935243614526 2.0 2.0 2.0 2.0 0.37 0.24 0.039 0.24 0.20 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0346 0.0119 0.000387 0.000518 0.0197 0.00 0.00 0.00 0.00 0.00 0.0351 0.0349 8.95e-08 0.0351 0.000299 298 199 2.96e+04 298 172
2.5723911059265854 6 11.89376141612891 13.997419301265666 3.0 3.0 3.0 3.0 0.75 0.24 0.084 0.13 0.29 4.0 2.7 1.1 3.0 1.0 2.00 0.667 1.07 0.00 1.03 1.10 0.192 0.198 0.00750 0.445 151 75.1 7.52e+03 74.5 86.7 1.10 0.203 0.193 0.0352 0.439 298 149 1.78e+04 150 133
3.5723911059265854 9 11.721287069102832 15.033136172703074 5.0 4.0 4.0 4.0 1.1 0.26 0.13 0.093 0.36 5.0 2.9 1.6 3.0 1.3 3.00 0.556 1.03 0.00 1.01 11.4 1.41 14.1 0.0169 3.75 202 49.8 5.70e+03 0.892 75.5 11.4 1.67 13.6 0.161 3.68 298 88.5 1.33e+04 3.57 116
4.572391105926585 12 10.563841481963964 17.181001733192048 7.0 5.0 5.0 5.0 1.5 0.26 0.18 0.12 0.42 5.0 3.0 1.8 3.0 1.3 4.00 0.750 1.66 0.00 1.29 64.1 6.70 338 0.0978 18.4 72.5 20.3 1.12e+03 1.08 33.5 64.1 7.87 333 1.17 18.3 298 61.8 1.06e+04 2.43 103
5.572391105926585 20 9.617841868706144 18.88972295001362 10.0 6.0 6.0 6.0 2.5 0.28 0.31 0.10 0.56 7.0 3.8 3.9 3.5 2.0 4.00 0.550 1.21 0.00 1.10 118 11.0 841 0.488 29.0 67.9 12.6 366 0.114 19.1 118 16.3 1.01e+03 1.66 31.9 298 40.6 6.35e+03 1.00 79.7
6.572391105926585 23 9.280424368069282 20.13669513852171 11.0 7.0 7.0 7.0 2.9 0.29 0.36 0.085 0.60 7.0 3.7 4.0 3.0 2.0 5.00 0.913 1.81 0.00 1.35 118 16.1 1.09e+03 0.678 33.1 58.8 10.8 340 1.24 18.4 182 29.8 2.39e+03 2.68 48.9 298 40.6 6.78e+03 1.96 82.3
7.00464741744369 28 8.897434196377311 22.223179363738094 14.0 8.0 8.0 8.0 3.5 0.29 0.45 0.10 0.67 7.0 4.1 3.5 4.0 1.9 5.00 0.786 1.43 0.00 1.20 128 23.9 1.52e+03 1.66 39.0 78.2 9.19 306 2.17 17.5 269 47.7 5.11e+03 9.12 71.5 298 33.1 5.39e+03 2.85 73.4
8.004647417443689 30 9.254712114674593 23.041549228644236 15.0 8.0 8.0 8.0 3.7 0.30 0.48 0.11 0.69 7.0 4.3 3.9 4.0 2.0 5.00 0.900 1.54 0.00 1.24 128 28.2 1.79e+03 2.25 42.3 80.0 7.83 309 1.03 17.6 399 72.2 1.12e+04 24.2 106 298 31.0 5.26e+03 1.73 72.5
