#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 406.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9763160247787372 2 11.686874664960978 11.845116219838953 1.0 1.0 1.0 1.0 0.16 0.16 0.0 0.16 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.9763160247787372 3 9.458197809305736 11.199453837154328 2.0 2.0 2.0 2.0 0.24 0.17 0.011 0.17 0.10 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0126 0.00454 4.86e-05 0.000518 0.00697 0.00 0.00 0.00 0.00 0.00 0.0131 0.0129 8.95e-08 0.0131 0.000299 298 199 2.96e+04 298 172
2.033172097968167 5 9.670339866153245 11.587908052751747 3.0 4.0 4.0 4.0 0.40 0.19 0.022 0.13 0.15 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.0173 0.00866 6.05e-05 0.0126 0.00778 155 113 5.72e+03 149 75.6 0.0173 0.0112 4.10e-05 0.0126 0.00640 298 150 1.11e+04 149 105
3.0247850680585264 8 10.596214704182719 10.11332889996402 5.0 4.0 4.0 4.0 0.64 0.20 0.043 0.12 0.21 4.0 2.5 0.86 2.5 0.93 2.00 0.625 0.554 0.500 0.744 0.0173 0.00543 5.44e-05 0.000402 0.00738 207 87.2 8.54e+03 97.2 92.4 0.0176 0.00924 6.14e-05 0.0127 0.00784 298 138 1.39e+04 194 118
4.002889029368853 11 9.979293983165672 10.246190401396792 6.0 4.0 4.0 4.0 0.88 0.21 0.064 0.092 0.25 5.0 2.9 1.9 3.0 1.4 3.00 0.727 1.22 0.00 1.10 0.0173 0.00413 4.33e-05 0.000287 0.00658 207 43.4 4.40e+03 16.8 66.3 0.0309 0.00886 0.000114 0.00201 0.0107 298 83.8 9.83e+03 93.9 99.2
5.002889029368853 14 10.127556874262421 10.728309615442202 9.0 5.0 5.0 5.0 1.1 0.22 0.086 0.12 0.29 6.0 3.6 2.9 4.0 1.7 5.00 1.07 2.07 0.500 1.44 0.714 0.0918 0.0514 0.000402 0.227 64.8 17.2 542 0.0137 23.3 0.714 0.172 0.0734 0.0175 0.271 298 59.7 7.57e+03 2.30 87.0
6.002889029368853 19 10.006795053809604 12.225298649450139 11.0 5.0 5.0 5.0 1.5 0.24 0.12 0.11 0.35 7.0 3.8 2.6 4.0 1.6 5.00 0.684 1.67 0.00 1.29 3.15 0.260 0.535 0.000518 0.732 79.9 14.0 688 9.96e-06 26.2 3.15 0.393 0.536 0.0238 0.732 298 39.9 7.24e+03 1.99e-05 85.1
7.002889029368853 21 9.745532698450242 13.374375502821966 12.0 5.0 5.0 5.0 1.7 0.24 0.14 0.10 0.37 7.0 3.8 3.0 4.0 1.7 6.00 0.905 2.29 0.00 1.51 15.6 1.32 13.5 0.00201 3.67 79.9 12.0 676 0.190 26.0 15.6 1.80 13.4 0.468 3.66 298 38.0 6.11e+03 0.297 78.2
8.002889029368852 25 9.502525656923826 14.058377744371919 14.0 6.0 6.0 6.0 2.0 0.25 0.17 0.12 0.41 8.0 4.6 4.4 5.0 2.1 6.00 0.800 2.00 0.00 1.41 15.6 1.16 11.4 0.0130 3.37 63.6 10.1 315 0.184 17.8 18.8 2.93 29.0 0.468 5.38 298 33.5 5.00e+03 0.315 70.7
