#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 78.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9846048766708038 2 12.423918762220048 10.612060319051666 1.0 1.0 1.0 1.0 0.34 0.34 0.0 0.34 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.0467183833606097 2 12.423918762220048 10.612060319051666 1.0 1.0 1.0 1.0 0.34 0.34 0.0 0.34 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00107 0.000793 1.52e-07 0.000793 0.000389 0.00 0.00 0.00 0.00 0.00 0.00107 0.000793 1.52e-07 0.000793 0.000389 298 149 4.45e+04 149 211
2.037278168360071 4 10.581678783281014 6.6431602887806225 3.0 3.0 3.0 3.0 0.67 0.28 0.12 0.12 0.34 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.00107 0.000398 2.59e-07 0.000260 0.000509 221 148 1.63e+04 221 128 0.00159 0.000665 6.31e-07 0.000535 0.000794 298 185 1.66e+04 221 129
3.0312330564015637 7 9.628572653746417 7.605592143919457 4.0 4.0 4.0 4.0 1.2 0.27 0.20 0.076 0.45 3.0 1.7 0.57 2.0 0.76 2.00 0.286 0.571 0.00 0.756 0.00107 0.000475 2.19e-07 0.000518 0.000468 295 160 1.83e+04 185 135 0.00159 0.000628 3.98e-07 0.000861 0.000631 298 180 1.80e+04 221 134
4.031233056401564 10 10.48520694476848 8.815437486856313 5.0 4.0 4.0 4.0 1.7 0.27 0.29 0.068 0.54 4.0 2.4 1.2 3.0 1.1 3.00 0.700 0.900 0.500 0.949 0.00107 0.000434 2.23e-07 0.000266 0.000472 99.2 33.1 1.84e+03 0.199 42.9 0.00246 0.000632 6.40e-07 0.000443 0.000800 298 79.4 1.05e+04 49.7 103
5.031233056401564 14 10.232131651760612 9.148367582025786 8.0 6.0 6.0 6.0 2.4 0.28 0.40 0.062 0.63 5.0 2.9 1.4 3.0 1.2 3.00 0.786 1.10 0.00 1.05 0.0442 0.00427 0.000141 0.000266 0.0119 81.8 16.7 682 0.124 26.1 0.0451 0.0109 0.000346 0.000509 0.0186 298 49.1 6.81e+03 0.692 82.5
6.031233056401564 16 9.841529685883703 10.228160962802562 8.0 6.0 6.0 6.0 2.7 0.28 0.46 0.071 0.68 6.0 2.9 1.6 3.0 1.3 4.00 0.813 1.76 0.00 1.33 0.275 0.0250 0.00481 0.000280 0.0694 115 16.0 1.02e+03 0.0815 32.0 0.275 0.0322 0.00475 0.000523 0.0689 298 49.9 7.93e+03 0.122 89.1
7.031233056401564 19 9.661495195809945 11.79735047383404 10.0 7.0 7.0 7.0 3.2 0.28 0.55 0.067 0.74 6.0 2.7 1.8 3.0 1.3 4.00 0.789 1.51 0.00 1.23 1.02 0.0876 0.0573 0.000861 0.239 64.6 11.4 490 0.0230 22.1 1.02 0.126 0.0604 0.0134 0.246 298 39.8 6.30e+03 0.0317 79.4
8.031233056401565 25 10.521053797484024 13.479805089807764 13.0 8.0 8.0 8.0 4.2 0.29 0.72 0.060 0.85 7.0 3.2 1.8 3.0 1.4 5.00 0.720 1.63 0.00 1.28 4.41 0.375 0.892 0.00107 0.944 67.9 9.13 297 0.00412 17.2 4.41 0.515 0.930 0.0396 0.964 298 31.3 4.73e+03 0.00823 68.8
