#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 353.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.20523331252423316 2 10.092197883514826 7.501700668399524 1.0 1.0 1.0 1.0 2.2 2.2 0.0 2.2 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.2052333125242332 3 10.706751363369492 9.871146524829774 2.0 2.0 2.0 2.0 3.3 1.7 4.8 1.7 2.2 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000346 8.87e-08 0.000518 0.000298 0.00 0.00 0.00 0.00 0.00 0.000520 0.000348 8.95e-08 0.000520 0.000299 298 199 2.96e+04 298 172
2.205233312524233 6 11.128246675506857 9.973000995861527 3.0 4.0 4.0 4.0 6.5 1.4 8.2 0.081 2.9 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.633 0.111 0.0656 0.000518 0.256 3.65e+04 9.16e+03 3.32e+08 74.5 1.82e+04 0.633 0.121 0.0631 0.0318 0.251 3.65e+04 6.21e+03 2.20e+08 224 1.48e+04
3.205233312524233 9 11.178295881534622 11.283738013377672 4.0 5.0 5.0 5.0 9.8 1.3 12 0.063 3.4 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 6.03 0.750 3.96 0.000518 1.99 202 50.1 5.78e+03 0.00669 76.1 6.03 0.894 3.80 0.0580 1.95 298 88.7 1.35e+04 0.0134 116
4.205233312524233 13 11.584365166120193 13.803461989003011 6.0 6.0 6.0 6.0 14 1.3 16 0.081 4.0 4.0 1.8 0.97 2.0 0.99 3.00 0.615 0.923 0.00 0.961 43.1 3.86 142 0.0316 11.9 74.5 18.6 988 0.00586 31.4 43.1 4.43 140 0.116 11.8 298 56.9 1.00e+04 0.0113 100
5.205233312524233 16 11.954183108173817 15.603408434742274 8.0 7.0 7.0 7.0 17 1.3 20 0.076 4.5 5.0 2.3 1.4 2.0 1.2 3.00 0.750 1.13 0.00 1.06 43.1 5.74 188 0.0871 13.7 55.9 14.9 626 0.136 25.0 49.1 9.67 291 0.264 17.1 298 53.5 9.04e+03 0.429 95.1
6.205233312524233 19 11.342174872108442 17.048532112319666 10.0 8.0 8.0 8.0 21 1.3 23 0.078 4.8 5.0 2.4 1.4 2.0 1.2 3.00 0.789 1.29 0.00 1.13 43.1 7.45 232 0.209 15.2 55.9 12.1 381 0.207 19.5 81.1 15.3 603 0.645 24.6 298 48.7 7.85e+03 0.284 88.6
7.205233312524233 24 11.086456158925813 18.813000013926764 12.0 9.0 9.0 9.0 26 1.3 29 0.060 5.4 6.0 3.1 2.8 3.0 1.7 4.00 0.750 1.41 0.00 1.19 109 11.6 618 0.521 24.9 55.9 9.69 264 0.276 16.2 124 25.2 1.40e+03 2.19 37.4 298 40.6 6.58e+03 0.360 81.1
8.205233312524232 28 11.070231808843259 20.109013268986537 15.0 9.0 9.0 9.0 30 1.3 34 0.070 5.8 7.0 3.4 3.1 3.0 1.8 4.00 0.821 1.34 0.00 1.16 114 18.4 1.26e+03 0.810 35.5 64.0 7.76 287 0.170 16.9 152 38.4 2.70e+03 6.14 52.0 298 33.8 5.79e+03 0.275 76.1
9.205233312524232 31 11.304766027877912 20.670038093217645 14.0 9.0 9.0 9.0 34 1.3 37 0.076 6.1 7.0 3.7 3.8 4.0 1.9 5.00 0.903 1.62 0.00 1.27 114 19.1 1.24e+03 0.975 35.3 55.9 6.41 184 0.259 13.6 372 58.2 7.31e+03 6.50 85.5 298 30.9 5.30e+03 0.268 72.8
10.205233312524232 32 11.157278383424694 20.69670041043198 15.0 9.0 9.0 9.0 35 1.3 39 0.078 6.2 8.0 3.9 4.0 4.0 2.0 5.00 1.00 1.48 1.00 1.22 114 18.6 1.21e+03 1.25 34.8 55.9 6.07 171 0.318 13.1 554 71.9 1.64e+04 6.14 128 298 30.0 5.12e+03 0.842 71.6
11.205233312524232 34 10.898020870453193 21.45704472753253 16.0 9.0 9.0 9.0 37 1.3 41 0.078 6.4 8.0 4.0 4.0 4.0 2.0 6.00 0.912 1.66 0.500 1.29 114 20.7 1.30e+03 2.22 36.0 55.9 6.94 193 0.424 13.9 569 87.8 2.14e+04 11.9 146 298 29.9 4.95e+03 0.788 70.4
12.205233312524232 35 10.802627259058896 21.89415281656706 17.0 9.0 9.0 9.0 38 1.3 42 0.077 6.5 8.0 4.0 4.1 4.0 2.0 6.00 0.943 1.64 1.00 1.28 116 23.4 1.52e+03 2.91 39.0 55.9 6.49 160 0.215 12.7 580 118 3.36e+04 9.82 183 298 28.8 4.70e+03 0.718 68.6
13.205233312524232 35 10.802627259058896 21.89415281656706 17.0 9.0 9.0 9.0 38 1.3 42 0.077 6.5 8.0 4.0 4.1 4.0 2.0 6.00 0.971 1.68 1.00 1.29 116 23.4 1.52e+03 2.91 39.0 55.9 6.39 144 1.31 12.0 702 125 3.71e+04 9.82 193 298 28.6 4.58e+03 1.88 67.7
14.205233312524232 36 11.088462602630397 21.89839615376664 18.0 9.0 9.0 9.0 39 1.3 43 0.077 6.6 8.0 4.1 4.2 4.0 2.0 6.00 0.944 1.65 0.500 1.29 116 22.7 1.49e+03 2.22 38.6 55.9 6.23 134 1.38 11.6 708 132 4.54e+04 9.33 213 298 27.8 4.38e+03 2.41 66.2
15.205233312524232 36 11.088462602630397 21.89839615376664 17.0 9.0 9.0 9.0 39 1.3 43 0.077 6.6 8.0 4.1 4.2 4.0 2.0 6.00 0.972 1.74 0.500 1.32 116 22.7 1.49e+03 2.22 38.6 55.9 6.36 134 1.12 11.6 688 134 4.67e+04 9.33 216 298 28.1 4.38e+03 2.14 66.2
16.205233312524232 36 11.088462602630397 21.89839615376664 17.0 9.0 9.0 9.0 39 1.3 43 0.077 6.6 8.0 4.1 4.2 4.0 2.0 6.00 0.972 1.63 1.00 1.28 116 22.7 1.49e+03 2.22 38.6 55.9 6.53 136 0.862 11.6 813 138 5.12e+04 9.33 226 298 28.3 4.40e+03 1.71 66.4
17.205233312524232 36 11.088462602630397 21.89839615376664 17.0 9.0 9.0 9.0 39 1.3 43 0.077 6.6 8.0 4.1 4.2 4.0 2.0 6.00 0.972 1.63 1.00 1.28 116 22.7 1.49e+03 2.22 38.6 55.9 6.39 136 0.934 11.7 819 145 6.04e+04 9.33 246 298 28.1 4.41e+03 1.80 66.4
18.205233312524232 36 11.088462602630397 21.89839615376664 17.0 9.0 9.0 9.0 39 1.3 43 0.077 6.6 8.0 4.1 4.2 4.0 2.0 6.00 0.972 1.63 1.00 1.28 116 22.7 1.49e+03 2.22 38.6 55.9 6.39 136 0.934 11.7 819 145 6.05e+04 9.33 246 298 28.1 4.41e+03 1.80 66.4
19.205233312524232 36 11.088462602630397 21.89839615376664 17.0 9.0 9.0 9.0 39 1.3 43 0.077 6.6 8.0 4.1 4.2 4.0 2.0 6.00 0.972 1.63 1.00 1.28 116 22.7 1.49e+03 2.22 38.6 55.9 6.39 136 0.934 11.7 819 145 6.04e+04 9.33 246 298 28.1 4.41e+03 1.80 66.4
20.205233312524232 36 11.088462602630397 21.89839615376664 17.0 9.0 9.0 9.0 39 1.3 43 0.077 6.6 8.0 4.1 4.2 4.0 2.0 6.00 0.972 1.63 1.00 1.28 116 22.7 1.49e+03 2.22 38.6 55.9 6.39 136 0.934 11.7 819 145 6.04e+04 9.33 246 298 28.1 4.41e+03 1.80 66.4
