#####################################################################
# Alchemist log file - simulation started at: 2025-03-03T13:32+0000 #
#####################################################################
#
# seed = 90.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-diameter[max] network-diameter[mean] network-diameter[median] network-density[max] network-density[mean] network-density[variance] network-density[median] network-density[StandardDeviation] nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7704679069555498 2 8.637229227750964 7.904085922013078 1.0 1.0 1.0 1.0 0.18 0.18 0.0 0.18 0.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.000518 0.000518 0.00 0.000518 0.00 NaN NaN NaN NaN NaN 0.000518 0.000518 0.00 0.000518 0.00 298 298 0.00 298 0.00
1.7704679069555498 3 9.899969036581828 10.060164582424944 2.0 2.0 2.0 2.0 0.26 0.17 0.019 0.17 0.14 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.000518 0.000347 8.78e-08 0.000518 0.000296 0.00 0.00 0.00 0.00 0.00 0.000523 0.000350 8.95e-08 0.000523 0.000299 298 199 2.96e+04 298 172
2.77046790695555 6 9.547152392741149 10.107227953556652 3.0 4.0 4.0 4.0 0.53 0.16 0.043 0.064 0.21 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.544 0.0949 0.0484 0.000518 0.220 1.64e+04 4.14e+03 6.69e+07 74.5 8.18e+03 0.544 0.103 0.0467 0.0252 0.216 1.64e+04 2.86e+03 4.41e+07 224 6.64e+03
3.77046790695555 9 9.64436449318584 12.109532601519888 4.0 5.0 5.0 5.0 0.79 0.17 0.066 0.061 0.26 4.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 8.07 0.962 7.13 0.000592 2.67 203 50.2 5.82e+03 0.0190 76.3 8.07 1.09 6.93 0.0179 2.63 298 88.8 1.36e+04 0.0379 116
4.77046790695555 12 11.293422958388128 14.587742016700483 6.0 6.0 6.0 6.0 1.1 0.17 0.090 0.067 0.30 4.0 2.2 1.4 2.0 1.2 4.00 0.750 1.48 0.00 1.22 34.7 3.83 100 0.0198 10.0 74.5 20.3 1.21e+03 0.000936 34.8 34.7 4.60 99.7 0.295 9.99 298 62.1 1.09e+04 0.0591 105
5.77046790695555 17 11.922012885107012 16.748588939300898 9.0 7.0 7.0 7.0 1.5 0.18 0.13 0.058 0.36 6.0 2.8 1.8 3.0 1.3 4.00 0.647 1.24 0.00 1.11 34.7 5.42 120 0.0249 11.0 77.0 14.9 576 0.261 24.0 42.8 9.11 190 0.939 13.8 298 49.1 8.31e+03 0.387 91.1
6.000526341741452 20 12.065603171861042 18.62208684110779 9.0 8.0 8.0 8.0 1.8 0.18 0.15 0.061 0.39 6.0 3.1 2.1 3.0 1.4 4.00 0.800 1.54 0.00 1.24 51.9 10.1 283 0.417 16.8 59.5 12.4 410 0.254 20.3 65.3 17.4 467 9.69 21.6 298 48.4 7.99e+03 0.422 89.4
7.000526341741452 25 12.549682899821796 20.229108188634196 12.0 8.0 8.0 8.0 2.2 0.19 0.19 0.064 0.44 8.0 3.9 4.1 4.0 2.0 4.00 0.760 1.19 0.00 1.09 123 15.7 782 0.939 28.0 59.5 10.4 302 0.376 17.4 125 29.3 1.46e+03 11.6 38.2 298 37.9 6.33e+03 0.562 79.6
8.000526341741452 28 12.172505426014542 21.43079422672534 13.0 8.0 8.0 8.0 2.5 0.20 0.22 0.068 0.47 8.0 4.0 3.9 4.0 2.0 4.00 0.857 1.31 0.500 1.15 123 23.0 1.29e+03 3.30 35.9 59.6 9.10 211 1.76 14.5 182 48.4 3.36e+03 17.9 58.0 298 35.5 5.80e+03 5.07 76.2
9.000526341741452 31 11.74656545805915 22.289018435170835 15.0 8.0 8.0 8.0 2.7 0.20 0.24 0.072 0.49 8.0 4.2 3.8 4.0 2.0 4.00 0.871 1.38 1.00 1.18 123 25.3 1.09e+03 7.55 33.0 47.7 8.00 162 3.88 12.7 341 66.3 7.13e+03 46.8 84.5 298 33.8 5.54e+03 5.16 74.4
10.000526341741452 33 11.65885441578447 23.125981926454237 15.0 9.0 9.0 9.0 2.9 0.20 0.26 0.072 0.51 8.0 4.2 4.1 4.0 2.0 4.00 1.00 1.50 1.00 1.22 123 28.6 1.38e+03 8.07 37.2 47.7 7.48 144 3.09 12.0 480 93.6 1.60e+04 56.2 127 298 32.3 5.13e+03 5.55 71.6
11.000526341741452 34 11.7818352013063 23.473890243418147 15.0 9.0 9.0 9.0 3.0 0.20 0.27 0.074 0.52 8.0 4.5 4.6 4.5 2.1 4.00 0.971 1.36 1.00 1.17 123 30.0 1.41e+03 9.39 37.6 47.7 7.45 149 2.98 12.2 627 121 2.63e+04 74.4 162 298 32.0 5.11e+03 4.43 71.5
12.000526341741452 35 11.68989347920035 23.863134924166186 16.0 9.0 9.0 9.0 3.1 0.20 0.27 0.076 0.52 8.0 4.5 4.6 4.0 2.1 4.00 0.943 1.41 1.00 1.19 123 31.2 1.41e+03 10.7 37.6 47.7 6.84 144 2.09 12.0 713 136 3.75e+04 71.7 194 298 30.4 4.98e+03 4.09 70.6
13.000526341741452 36 11.91802533832348 23.958777744802486 17.0 9.0 9.0 9.0 3.2 0.21 0.28 0.079 0.53 8.0 4.6 4.5 4.0 2.1 4.00 0.944 1.43 1.00 1.19 123 30.5 1.39e+03 9.39 37.3 47.7 6.81 135 2.45 11.6 857 152 5.27e+04 71.0 230 298 29.8 4.80e+03 4.35 69.3
14.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.946 1.44 1.00 1.20 123 29.7 1.37e+03 8.07 37.1 47.7 6.51 131 2.68 11.4 886 163 6.84e+04 70.3 262 298 29.1 4.69e+03 3.61 68.5
15.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.55 131 2.88 11.5 962 173 8.25e+04 70.3 287 298 29.3 4.70e+03 4.10 68.6
16.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.64 133 2.95 11.5 1.08e+03 179 9.26e+04 70.3 304 298 29.4 4.72e+03 5.03 68.7
17.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.64 133 2.95 11.5 1.10e+03 185 1.02e+05 70.3 319 298 29.4 4.72e+03 5.04 68.7
18.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
19.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
20.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
21.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
22.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
23.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
24.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
25.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
26.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
27.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
28.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
29.000526341741452 37 12.200990824096719 23.927293399421238 18.0 9.0 9.0 9.0 3.2 0.21 0.29 0.075 0.54 8.0 4.5 4.8 4.0 2.2 4.00 0.973 1.53 1.00 1.24 123 29.7 1.37e+03 8.07 37.1 47.7 6.63 133 2.95 11.5 1.10e+03 188 1.07e+05 70.3 328 298 29.4 4.72e+03 4.88 68.7
